#{"t_start": 1779729238.4158213, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,2,34.364406
0.0,4,34.3678
0.0,3,34.370426
0.0,2,34.372179
0.0,2,34.373992
0.0,3,34.376651
0.0,5,34.381068
0.0,3,34.384128
0.0,2,34.385931
0.0,2,34.387744
0.0,3,34.390398
0.0,4,34.393972
0.0,2,34.395755
0.0,3,34.398303
0.0,3,34.400903
0.0,3,34.40351
0.0,3,34.406137
0.415116,2,34.407878
0.0,2,34.409638
0.0,4,34.413026
0.0,3,34.415706
0.0,2,34.417546
0.0,3,34.420409
0.269287,2,34.42243
0.0,3,34.42539
-0.002159,3,34.430478
0.0,2,34.433125
1.5,2,34.435221
0.0,2,34.4372
0.0,4,34.441194
0.0,4,34.445164
0.0,3,34.448052
0.0,3,34.451003
-0.212434,5,34.455917
0.0,2,34.457923
0.0,3,34.461035
0.0,2,34.463114
0.0,3,34.466127
1.5,2,34.468197
1.5,2,34.470201
0.0,3,34.473173
0.0,3,34.476125
0.0,2,34.477979
0.0,4,34.482165
0.0,3,34.485315
0.0,2,34.487527
0.0,4,34.491654
0.0,5,34.676595
0.0,3,34.679404
0.0,2,34.681296
0.0,2,34.683146
0.0,2,34.685036
0.0,4,34.688775
0.0,4,34.692158
-1.0,4,34.695587
0.418311,2,34.697337
0.0,3,34.699987
1.5,2,34.701707
0.0,3,34.704494
0.0,2,34.706334
0.0,3,34.708998
0.0,2,34.710787
0.0,3,34.713381
1.0,4,34.71682
0.0,3,34.719335
0.0,2,34.721218
0.0,3,34.723728
0.0,3,34.726239
0.0,2,34.728078
0.0,2,34.730025
0.0,4,34.733523
0.0,4,34.736844
-0.784693,5,34.740986
-0.662363,2,34.742718
0.0,2,34.744488
0.0,2,34.746258
0.0,3,34.748819
0.0,2,34.750549
0.0,3,34.753148
0.0,3,34.7557
0.0,2,34.757449
0.0,3,34.760005
0.0,5,34.76412
0.0,2,34.765836
1.165208,2,34.767577
0.0,2,34.769355
0.0,2,34.771031
0.0,3,34.773588
0.0,4,34.776947
1.0,3,34.779716
0.0,3,34.782656
0.0,3,34.785617
0.0,2,34.787478
0.0,3,34.79014
0.0,2,34.79198
0.0,2,34.793726
0.0,6,34.798727
0.0,3,34.801746
0.0,3,34.804392
0.0,3,34.806952
0.0,2,34.808697
0.0,5,34.812786
0.0,2,34.814566
0.0,2,34.817327
0.0,2,34.819448
0.0,4,34.82344
0.0,3,34.826257
0.0,2,34.828168
-0.140507,2,34.830043
0.0,3,34.832936
-1.0,2,34.834796
0.0,4,34.838363
0.0,2,34.840276
0.0,2,34.842192
0.0,3,34.84502
0.0,3,34.847941
-0.470456,2,34.849851
0.0,3,34.852535
0.0,3,34.855284
0.0,2,34.857084
0.0,3,34.859793
0.0,3,34.862583
0.0,4,34.86636
0.0,2,34.868468
1.0,2,34.870448
0.0,4,34.874198
0.0,3,34.877008
0.0,3,34.879761
0.0,2,34.88181
0.0,3,34.88578
0.0,3,34.889937
0.0,5,34.895
0.0,2,34.897057
0.0,4,34.900805
0.0,4,34.904784
0.0,3,34.907591
0.0,4,34.911242
0.0,3,34.913923
0.0,2,34.915761
0.0,3,34.91863
0.0,3,34.921466
0.0,2,34.923294
0.0,4,34.927006
0.0,2,34.928884
-0.538376,3,34.931624
0.0,3,34.934317
0.0,3,34.936908
0.0,2,34.93874
-0.282107,3,34.941547
0.0,2,34.943387
-0.527126,3,34.94625
0.0,2,34.948279
0.793693,3,34.951014
-0.01708,5,34.955499
0.0,3,34.958179
0.0,2,34.960096
0.0,4,34.963744
0.0,5,34.968492
0.0,3,34.971533
0.0,3,34.974451
0.0,2,34.976253
0.0,3,34.978887
-0.045431,4,34.982917
0.0,2,34.984921
0.0,3,34.987812
0.0,2,34.989661
0.0,4,34.993372
0.0,4,34.997012
0.0,4,35.00063
0.0,3,35.003402
0.0,2,35.005231
0.0,3,35.007892
0.0,3,35.010546
0.0,3,35.013193
0.0,2,35.0151
0.0,2,35.016943
0.0,2,35.018829
0.0,3,35.021475
0.0,2,35.02335
0.0,3,35.025925
0.0,3,35.028529
-0.116369,3,35.031441
0.0,3,35.034191
0.0,3,35.037079
0.0,2,35.039014
0.0,2,35.040931
0.0,2,35.043126
0.0,2,35.045337
0.0,2,35.047701
0.0,4,35.051667
0.0,2,35.053771
0.0,2,35.055811
0.0,2,35.058038
0.0,2,35.060252
0.0,5,35.065663
0.0,3,35.068985
0.0,3,35.072107
0.0,4,35.07622
0.0,2,35.078161
0.0,4,35.082578
0.0,3,35.085884
0.0,4,35.090784
0.0,2,35.093149
0.0,3,35.096549
-0.413309,4,35.100731
0.0,3,35.103655
0.0,3,35.10677
0.0,6,35.113353
0.0,3,35.116847
0.0,2,35.119107
0.0,3,35.123016
0.0,3,35.127418
0.0,2,35.130054
0.0,4,35.134448
0.0,3,35.138162
0.0,3,35.14265
0.0,3,35.146025
0.0,3,35.149676
0.0,3,35.152752
0.0,4,35.157426
0.0,2,35.159338
0.0,2,35.162778
0.0,4,35.166912
0.0,2,35.169421
0.0,2,35.171946
0.0,3,35.175278
0.0,3,35.1788
0.0,3,35.181974
0.0,3,35.185148
0.0,4,35.189202
0.0,2,35.191273
0.0,3,35.194247
0.0,3,35.197389
0.0,3,35.200489
-0.235295,3,35.203684
0.0,3,35.206709
0.0,2,35.208657
0.0,3,35.21177
0.0,2,35.213712
0.0,3,35.216581
0.0,4,35.220565
0.0,3,35.223657
0.0,3,35.226624
-0.631026,3,35.229427
1.5,2,35.231425
0.0,3,35.234526
0.0,4,35.238138
0.0,3,35.241179
0.0,2,35.243089
0.0,4,35.247243
0.0,2,35.2492
0.083167,4,35.253116
0.0,3,35.256015
0.0,2,35.257923
0.0,4,35.261909
0.0,2,35.263848
0.0,3,35.266747
0.0,2,35.268888
0.0,2,35.270836
0.0,4,35.274593
0.0,2,35.276462
0.0,3,35.279205
0.0,4,35.282942
0.0,3,35.28576
0.0,2,35.287813
0.0,2,35.290084
0.0,3,35.292843
-0.591059,2,35.29487
0.0,2,35.296881
0.0,3,35.299596
1.486116,2,35.301411
0.503376,2,35.303496
0.0,2,35.305413
0.0,2,35.307247
0.0,2,35.309147
0.0,3,35.312068
0.0,4,35.315838
0.0,3,35.318783
0.0,3,35.321625
0.0,4,35.325642
-0.023202,5,35.330165
0.584005,2,35.332008
0.0,3,35.334833
0.0,3,35.337762
0.0,3,35.340524
0.0,3,35.343238
0.0,3,35.346305
0.0,4,35.349993
0.0,5,35.354631
0.0,2,35.356535
0.0,5,35.361209
0.0,3,35.364061
0.0,4,35.367957
0.0,2,35.369875
-0.287903,6,35.375723
0.0,5,35.380537
0.0,2,35.382246
-0.350251,4,35.385732
0.0,4,35.389526
0.0,3,35.392347
0.0,5,35.396976
0.0,2,35.398816
0.0,3,35.401773
0.0,2,35.403693
0.0,3,35.406651
0.0,3,35.409532
0.0,3,35.412212
0.0,3,35.415177
0.0,3,35.41792
0.0,2,35.419807
-1.0,3,35.422767
0.0,3,35.42553
0.0,3,35.428378
0.0,4,35.431904
0.0,2,35.434031
0.0,5,35.438853
-0.516573,2,35.440806
0.0,5,35.445718
0.0,3,35.448768
0.0,2,35.450594
0.0,4,35.454183
0.0,3,35.457057
0.0,4,35.460734
0.0,3,35.463763
0.0,2,35.465716
0.0,2,35.467571
0.0,4,35.471434
1.5,2,35.473358
0.0,3,35.476266
0.0,3,35.479036
0.0,2,35.480795
1.5,2,35.482652
0.0,3,35.485741
0.0,2,35.487676
1.434138,2,35.489628
0.0,3,35.4927
0.0,4,35.496487
0.0,3,35.499712
0.0,4,35.503634
0.0,4,35.507655
0.034466,2,35.509717
1.5,2,35.511907
0.0,2,35.513824
0.0,3,35.51667
0.0,2,35.518858
0.0,6,35.524275
0.0,3,35.527483
0.0,3,35.530994
0.0,2,35.534075
0.0,3,35.538325
0.007275,3,35.542565
0.0,4,35.54691
0.0,4,35.550955
0.0,3,35.55436
1.5,2,35.556416
0.473609,4,35.560409
0.0,4,35.564124
-0.034916,2,35.566025
0.0,2,35.568174
-0.57427,4,35.571831
0.0,2,35.57391
-0.128635,3,35.577182
0.0,4,35.581842
0.0,7,35.589134
0.0,2,35.591364
0.0,2,35.593417
0.0,3,35.596274
0.0,3,35.599039
0.0,5,35.604268
-0.696383,5,35.609617
0.671715,2,35.611674
0.0,4,35.615628
0.0,5,35.620646
0.0,2,35.622511
-0.329895,3,35.625257
0.0,4,35.628803
0.0,3,35.631895
0.0,3,35.634604
0.0,3,35.637524
0.0,3,35.640315
0.0,2,35.642218
0.0,5,35.646758
0.0,2,35.648633
0.0,3,35.651672
0.0,3,35.65436
0.0,4,35.658437
0.0,3,35.661248
1.5,2,35.663137
0.0,2,35.665431
0.0,4,35.668967
0.0,4,35.672956
0.0,3,35.675568
0.0,3,35.67857
0.0,2,35.680464
0.0,3,35.683173
0.0,2,35.685105
0.0,2,35.687387
0.0,4,35.690937
0.0,2,35.693197
-1.0,3,35.695887
0.0,3,35.698627
0.0,2,35.700886
0.0,5,35.705544
0.0,4,35.70946
0.0,3,35.712136
0.0,2,35.714462
0.0,4,35.71797
1.211327,2,35.720022
0.0,3,35.722964
0.0,2,35.72469
1.5,2,35.726694
0.0,3,35.729645
0.0,3,35.732302
0.0,3,35.735439
0.0,4,35.739126
0.0,2,35.741326
0.0,3,35.744205
0.0,2,35.746083
0.0,4,35.7501
0.0,3,35.752734
0.0,6,35.758318
0.0,5,35.763029
0.0,4,35.766509
0.0,3,35.769527
0.0,4,35.773212
0.0,2,35.775132
0.0,4,35.779234
0.0,4,35.783386
0.0,3,35.786084
0.0,3,35.788854
0.0,3,35.792178
0.852019,2,35.793909
0.0,3,35.79687
0.0,3,35.799654
0.0,3,35.802254
0.0,2,35.804492
0.0,2,35.806335
0.0,3,35.80903
0.0,6,35.81447
0.0,2,35.816504
0.0,2,35.818603
0.0,4,35.822309
0.0,2,35.824395
0.0,2,35.826391
0.0,5,35.83081
0.0,4,35.834752
0.0,4,35.838743
0.0,3,35.841427
0.0,3,35.844275
0.0,3,35.847404
0.0,2,35.849235
0.0,2,35.851124
0.0,2,35.853172
0.0,4,35.856683
0.0,4,35.860411
0.0,2,35.862145
0.0,3,35.864986
-0.188346,5,35.869212
0.0,3,35.871651
0.0,4,35.874942
0.0,4,35.878273
0.0,3,35.880783
0.0,3,35.883259
0.0,3,35.886124
0.0,4,35.890026
0.0,5,35.894297
0.0,4,35.897635
0.0,2,35.89932
0.0,5,35.903265
0.0,3,35.906102
0.0,4,35.909501
0.0,3,35.912099
0.0,3,35.914669
0.0,3,35.917237
0.0,3,35.920027
1.5,2,35.921772
1.5,2,35.923477
0.0,3,35.925968
0.0,2,35.927843
0.0,4,35.93112
0.0,2,35.93283
0.0,3,35.93558
0.0,2,35.937265
0.0,2,35.938939
0.0,3,35.941724
0.0,3,35.944291
0.0,6,35.949461
0.0,3,35.951987
0.0,2,35.953701
0.0,4,35.9571
0.0,3,35.959653
0.0,3,35.962487
0.0,4,35.965849
0.0,3,35.968488
0.0,3,35.971142
0.0,3,35.973643
-0.221118,2,35.975459
0.0,3,35.978007
0.0,3,35.980587
0.038998,2,35.982564
1.5,2,35.98437
-0.29782,3,35.987053
0.0,5,35.991417
0.0,3,35.993977
-0.287875,4,35.99727
0.0,3,35.999893
0.0,3,36.002423
0.0,3,36.005077
0.0,3,36.007542
0.0,4,36.011022
0.0,3,36.013726
0.0,3,36.016367
-0.390502,2,36.018353
0.0,4,36.0217
0.0,5,36.02596
0.0,2,36.027664
0.0,2,36.029349
0.0,4,36.032985
0.0,2,36.034671
0.0,3,36.037212
0.0,3,36.039861
0.0,2,36.041545
0.0,2,36.043253
0.0,2,36.045159
0.0,3,36.047782
0.0,2,36.049532
0.0,3,36.052322
0.0,4,36.055598
0.0,4,36.059024
0.0,3,36.061539
0.0,3,36.063961
0.0,4,36.067348
0.0,4,36.070667
0.0,3,36.073368
0.0,3,36.075994
0.0,5,36.080402
0.0,3,36.082972
0.0,4,36.086637
0.0,3,36.089274
0.0,3,36.091786
0.0,2,36.093723
0.0,4,36.097148
0.0,3,36.099682
0.0,2,36.101587
0.0,5,36.106021
0.0,3,36.108821
0.0,5,36.11289
0.0,2,36.11481
0.0,2,36.116534
0.0,2,36.118247
0.991227,2,36.119974
0.0,3,36.122805
0.0,3,36.12544
0.0,3,36.12798
0.0,2,36.129861
0.0,3,36.132299
0.0,3,36.134814
0.0,2,36.136787
0.0,3,36.139277
0.041753,3,36.142303
0.0,4,36.146691
0.0,4,36.152402
0.0,3,36.155579
-1.0,5,36.160623
0.0,3,36.163719
0.0,5,36.168682
0.0,2,36.17066
1.0,3,36.17356
0.0,3,36.176682
0.0,3,36.179644
0.0,3,36.182315
0.0,2,36.184283
0.0,3,36.187582
0.0,2,36.189476
0.0,2,36.19145
0.0,3,36.194266
0.0,4,36.198009
0.0,3,36.200952
0.0,4,36.20459
0.0,2,36.206735
0.0,3,36.209868
0.0,4,36.213761
0.0,2,36.215596
0.0,2,36.217579
0.0,3,36.220546
1.5,2,36.222398
0.0,5,36.227266
0.0,3,36.230239
0.0,2,36.232203
0.0,3,36.235204
0.0,2,36.237082
0.0,2,36.23882
0.0,2,36.240869
0.0,4,36.244645
1.5,2,36.2464
0.0,4,36.25041
0.0,3,36.253175
0.0,4,36.256928
0.0,4,36.260364
0.0,4,36.264087
0.0,3,36.266659
0.0,2,36.268561
0.0,3,36.271561
-0.252101,2,36.273386
0.0,2,36.275272
0.0,3,36.278024
0.0,5,36.282439
0.0,2,36.284362
0.0,3,36.287121
0.0,3,36.289941
0.0,2,36.292135
0.0,2,36.294029
0.0,3,36.297004
-0.381487,3,36.299747
0.0,3,36.302502
0.0,4,36.306096
0.0,2,36.307936
0.0,2,36.309741
0.0,3,36.312747
0.0,4,36.316386
0.0,2,36.3183
0.0,4,36.321706
0.0,3,36.324434
0.0,3,36.327147
0.0,3,36.329702
0.0,3,36.332459
0.0,3,36.334984
0.0,2,36.336726
0.0,4,36.340238
0.0,4,36.343715
0.0,3,36.346437
1.5,2,36.348143
0.0,2,36.349973
0.0,4,36.353393
0.0,3,36.35593
0.0,5,36.360092
0.0,2,36.361745
0.0,3,36.364293
0.0,3,36.36686
-0.419404,2,36.368561
1.5,2,36.370292
0.0,3,36.372848
0.0,2,36.374597
0.008121,3,36.377274
0.0,3,36.379807
0.0,3,36.382365
0.0,2,36.383973
0.0,6,36.38929
0.0,3,36.391769
0.0,5,36.396339
0.0,2,36.398005
0.0,2,36.399682
-0.689922,3,36.402339
0.0,3,36.40487
1.5,2,36.406517
0.0,4,36.410063
0.0,3,36.412609
0.0,3,36.415296
-0.97352,4,36.418749
0.0,3,36.421324
0.0,3,36.424014
0.0,3,36.426607
0.0,2,36.428536
0.0,2,36.430844
0.0,4,36.434721
1.5,2,36.436741
0.0,3,36.439725
0.0,3,36.442774
-0.449731,3,36.446139
0.0,3,36.44985
0.0,4,36.454376
0.0,5,36.459291
0.0,2,36.461094
0.0,2,36.463097
0.0,3,36.465782
-0.530181,4,36.469932
0.0,3,36.473161
0.0,3,36.476074
0.0,5,36.481243
0.0,3,36.484155
0.0,2,36.486265
0.0,2,36.488406
0.0,3,36.491461
0.0,2,36.493721
0.0,2,36.495913
0.0,3,36.4989
0.0,3,36.501951
0.0,2,36.503815
0.0,5,36.508873
0.0,3,36.511782
0.0,3,36.514757
0.0,3,36.517848
0.0,2,36.519925
0.797718,3,36.522992
0.0,3,36.525711
0.0,3,36.528746
0.0,3,36.531506
0.0,3,36.534427
1.5,2,36.536404
0.0,2,36.538337
0.0,2,36.540291
0.0,4,36.544158
0.0,5,36.548729
0.0,2,36.550745
0.0,2,36.552572
0.0,4,36.556525
0.0,2,36.558525
0.0,3,36.56133
0.0,4,36.565234
0.0,2,36.567332
0.0,3,36.570332
0.0,2,36.572518
0.0,3,36.575373
0.0,4,36.579518
0.0,3,36.582347
-0.488435,4,36.586411
0.0,3,36.589226
0.0,4,36.593192
0.0,2,36.595121
0.95915,3,36.598237
0.0,3,36.600928
0.0,3,36.604161
0.0,4,36.608285
1.5,2,36.610215
0.0,3,36.613485
0.566995,2,36.615267
0.0,3,36.61855
0.0,3,36.621779
0.0,3,36.624755
0.0,2,36.627055
0.0,2,36.790321
0.0,3,36.793771
0.0,2,36.795776
0.0,2,36.797969
0.0,3,36.801235
0.0,2,36.803471
0.0,2,36.805386
-0.13678,5,36.810768
0.0,4,36.81491
0.0,3,36.818189
0.0,3,36.821161
0.0,3,36.824205
1.5,2,36.826219
0.0,4,36.830158
0.0,2,36.832209
-0.88453,4,36.836146
0.0,2,36.838344
0.0,2,36.840362
0.0,3,36.843399
0.0,3,36.84649
0.0,3,36.849289
0.0,2,36.851289
0.0,3,36.854104
1.5,2,36.855916
0.0,4,36.859665
0.0,2,36.861476
-0.914631,5,36.866227
-1.0,4,36.869615
0.0,3,36.87218
0.0,3,36.874947
0.0,2,36.876792
0.0,3,36.879423
0.0,4,36.882744
0.0,3,36.885314
0.0,4,36.889105
0.0,3,36.891585
0.0,3,36.894103
0.0,3,36.896703
0.0,2,36.898357
0.0,2,36.900019
0.0,2,36.901761
0.0,3,36.904246
0.0,3,36.906799
0.0,3,36.90971
0.0,3,36.912378
0.0,5,36.916473
1.5,2,36.918103
0.0,3,36.920559
0.0,2,36.922174
0.0,3,36.924725
0.0,2,36.926417
0.0,2,36.928369
0.0,3,36.931718
0.0,3,36.934267
0.0,4,36.937567
0.0,3,36.940042
0.0,2,36.941746
0.0,2,36.943411
0.0,2,36.945128
0.0,2,36.946753
0.0,3,36.949168
0.0,3,36.951643
0.0,2,36.953265
0.0,4,36.956658
0.0,5,36.960716
0.0,3,36.963299
0.0,4,36.966659
-0.688831,5,36.970932
0.0,3,36.973448
0.0,2,36.975049
0.0,5,36.979038
0.0,3,36.981508
0.0,4,36.984753
0.0,2,36.986552
0.675694,4,36.990111
0.0,5,36.994095
0.0,3,36.996561
0.0,4,36.999816
0.0,2,37.001436
0.0,3,37.00395
0.0,4,37.007572
0.0,2,37.009301
1.5,2,37.010939
0.0,5,37.015052
0.0,2,37.016785
-0.665346,5,37.020849
0.0,4,37.02404
0.0,3,37.026512
-0.711045,4,37.029663
0.0,3,37.032061
0.0,3,37.035519
0.0,3,37.038229
0.0,2,37.039886
0.0,4,37.043152
0.0,3,37.045686
0.0,4,37.04888
0.0,3,37.051614
0.0,4,37.055696
0.0,3,37.058278
0.0,4,37.061532
0.0,4,37.064832
0.0,5,37.06991
-0.360762,4,37.073235
-0.471734,2,37.074838
0.0,5,37.078898
0.0,2,37.080593
0.0,3,37.083205
0.0,3,37.087858
0.0,3,37.090614
0.0,2,37.092342
0.0,3,37.094762
0.837283,3,37.097302
0.0,3,37.101531
0.0,2,37.103458
0.0,3,37.107361
0.0,3,37.109874
0.0,4,37.113274
0.0,5,37.118838
1.5,2,37.120599
0.0,3,37.123076
0.0,5,37.127153
0.0,3,37.12961
0.0,3,37.13231
0.0,4,37.135793
0.0,3,37.139169
-0.137351,2,37.141433
0.0,2,37.143711
-0.681592,2,37.145965
1.5,2,37.148671
0.0,3,37.152547
0.0,5,37.157997
0.0,3,37.161384
0.0,2,37.163952
1.0,5,37.169109
0.0,3,37.171641
0.0,4,37.175137
0.0,2,37.176847
0.0,2,37.178707
-0.280759,2,37.180989
0.0,4,37.186945
0.0,2,37.190262
0.0,4,37.195497
0.0,4,37.199283
0.0,3,37.201988
0.0,3,37.204718
1.5,2,37.206401
0.0,4,37.209867
0.0,3,37.212464
0.0,4,37.216105
0.0,3,37.219013
0.0,2,37.220757
0.0,3,37.223207
0.0,2,37.225064
0.0,4,37.228532
0.0,3,37.23106
0.0,2,37.233083
0.0,3,37.235558
0.0,4,37.23901
1.0,2,37.240932
0.0,2,37.242636
0.0,3,37.245159
0.0,4,37.248869
0.0,4,37.252259
0.0,5,37.257188
0.0,4,37.260881
0.0,3,37.263517
0.0,3,37.266089
0.0,3,37.268981
0.0,3,37.271574
0.0,2,37.273327
0.0,2,37.275271
0.0,2,37.276989
0.0,2,37.278783
1.5,2,37.28057
0.0,3,37.283283
0.0,4,37.286555
-0.576854,4,37.290153
0.0,3,37.292762
-0.573554,2,37.294606
-0.079341,5,37.298861
0.0,4,37.302484
0.0,4,37.30585
0.0,2,37.307584
0.0,2,37.309363
0.0,3,37.312067
0.0,4,37.315581
0.0,4,37.319093
0.0,2,37.320774
0.0,2,37.322517
-0.741347,4,37.326008
0.0,7,37.331959
0.0,5,37.336178
0.0,3,37.338902
0.0,2,37.340632
0.0,4,37.344144
0.0,3,37.346737
0.0,4,37.350347
0.0,3,37.353181
0.0,4,37.356747
0.0,3,37.359749
0.0,3,37.362377
0.0,3,37.365343
0.0,2,37.3672
0.0,3,37.370013
0.0,2,37.372189
0.0,2,37.374118
0.0,4,37.377752
0.0,3,37.380654
0.0,3,37.38342
0.0,3,37.386413
0.0,3,37.389295
0.0,3,37.39214
0.0,3,37.395166
-0.756239,3,37.398009
0.0,4,37.401886
0.0,2,37.403738
0.0,4,37.407697
0.0,3,37.41048
0.644311,3,37.413468
0.0,3,37.416277
0.0,3,37.41904
0.0,3,37.422153
0.0,4,37.425789
0.0,2,37.42785
0.0,2,37.429701
0.308507,4,37.43342
0.0,4,37.437243
0.0,3,37.439892
0.0,3,37.442874
0.0,2,37.444637
0.0,4,37.448404
0.0,5,37.452796
0.0,2,37.454685
1.5,2,37.456654
1.5,2,37.458465
0.0,3,37.461199
1.5,2,37.463239
0.0,3,37.466017
0.0,3,37.468916
0.0,4,37.472587
1.5,2,37.474444
0.0,4,37.478216
0.0,3,37.480941
-0.444012,2,37.482867
0.0,2,37.4848
0.0,2,37.486659
-0.477466,3,37.489731
0.0,3,37.493073
0.0,2,37.495066
0.0,2,37.497001
0.0,3,37.499787
0.0,3,37.502464
0.0,2,37.504484
0.0,2,37.506761
0.0,8,37.514038
0.0,2,37.515939
0.0,3,37.518884
0.0,3,37.521633
0.0,4,37.52543
0.0,3,37.52813
0.0,2,37.529912
0.0,3,37.532924
0.0,3,37.535583
0.0,6,37.541114
0.0,2,37.543057
0.0,3,37.546168
0.0,3,37.549004
0.0,3,37.551779
0.0,2,37.553902
-0.272869,4,37.557758
0.0,3,37.560709
-1.0,4,37.564137
-0.624434,3,37.567182
0.0,2,37.569109
0.0,3,37.571713
0.0,2,37.573824
-0.189174,4,37.577429
-0.192937,3,37.580405
0.0,4,37.583975
0.0,3,37.586941
0.0,4,37.590641
0.0,3,37.593417
0.0,3,37.596388
0.0,2,37.598243
0.0,4,37.601828
0.0,2,37.603817
0.0,2,37.605805
0.0,2,37.607737
0.0,2,37.609726
0.0,3,37.612308
0.0,2,37.614033
0.0,4,37.617899
0.0,3,37.620822
0.0,2,37.623302
1.079547,2,37.6252
0.0,3,37.627969
0.0,2,37.630054
0.0,3,37.632704
0.0,2,37.634443
0.0,3,37.637474
0.0,2,37.63932
0.0,3,37.641925
0.0,3,37.644845
0.0,2,37.646584
0.0,3,37.649552
0.0,3,37.652325
0.0,3,37.655102
0.0,2,37.657154
0.0,3,37.659945
0.0,3,37.662847
0.0,2,37.664802
0.0,3,37.667539
0.0,3,37.67061
1.5,2,37.672694
0.0,3,37.675526
0.0,4,37.679717
0.0,5,37.68471
0.0,2,37.686588
0.0,3,37.689853
0.0,2,37.693437
0.0,6,37.703294
0.0,3,37.708164
0.0,3,37.713118
0.154111,2,37.716657
0.0,4,37.723223
0.0,4,37.729867
0.0,4,37.736762
0.0,2,37.74114
0.0,4,37.747593
0.0,2,37.750744
0.0,2,37.753962
0.0,2,37.757587
0.0,4,37.763921
1.5,2,37.767279
0.0,3,37.770853
0.0,4,37.774599
0.0,4,37.778225
0.0,2,37.779912
0.0,4,37.78361
0.0,2,37.785371
0.0,3,37.787995
0.0,2,37.79011
0.0,2,37.792023
0.0,3,37.79455
-0.726187,3,37.797462
0.0,4,37.800694
0.0,3,37.803409
0.0,4,37.806738
0.0,2,37.808589
0.0,2,37.81058
0.0,3,37.81323
0.0,2,37.8149
0.0,3,37.817612
0.0,2,37.819412
0.0,3,37.821817
0.0,2,37.823689
0.0,2,37.825684
0.0,5,37.829665
0.21566,4,37.833305
0.0,3,37.835742
0.0,3,37.838639
0.0,3,37.841091
0.0,3,37.843625
0.0,3,37.846506
0.0,3,37.848913
0.0,5,37.853288
0.0,2,37.855002
0.0,2,37.856736
1.5,2,37.858497
1.5,2,37.860344
0.0,4,37.863546
0.0,3,37.866347
0.0,3,37.868751
0.0,4,37.872174
0.0,2,37.874009
0.0,3,37.876511
0.0,4,37.880035
0.0,3,37.882575
0.0,4,37.885807
0.0,3,37.888743
-0.03633,3,37.891221
0.0,4,37.894851
0.0,2,37.896612
0.0,3,37.899114
1.5,2,37.901031
0.0,3,37.903642
0.0,3,37.906179
0.0,2,37.908253
0.0,4,37.911958
-0.25279,3,37.914804
0.0,4,37.91817
0.0,4,37.921719
0.0,5,37.925773
0.0,2,37.927502
0.242794,2,37.929464
0.0,2,37.931275
0.0,5,37.935544
0.0,3,37.937946
0.0,4,37.941228
0.0,2,37.943305
0.0,4,37.946519
0.0,2,37.948246
0.0,2,37.950233
0.0,2,37.951983
0.0,4,37.95523
0.0,3,37.957868
0.0,2,37.959554
0.0,4,37.962773
0.0,4,37.966261
0.0,3,37.968658
0.0,2,37.970683
0.0,3,37.97334
0.0,4,37.976598
1.5,2,37.978559
1.0,5,37.982631
0.0,2,37.984382
0.0,3,37.986982
0.0,3,37.989466
0.0,3,37.991898
0.0,2,37.993522
0.0,2,37.995041
0.0,2,37.996651
0.0,2,37.998676
0.0,2,38.000329
0.0,2,38.002055
0.0,2,38.003716
0.0,5,38.007888
0.0,4,38.011194
0.0,3,38.013721
0.0,3,38.016183
0.0,3,38.018527
0.0,3,38.020891
0.0,4,38.024098
0.0,4,38.02745
0.0,3,38.029915
0.0,4,38.033188
0.0,2,38.034873
0.0,2,38.036485
0.0,3,38.038958
0.0,3,38.041389
0.0,5,38.045446
0.0,3,38.047888
0.0,3,38.05033
0.0,4,38.053567
0.0,3,38.056027
0.0,4,38.05927
0.0,3,38.061755
0.0,3,38.06419
1.5,2,38.065843
0.0,3,38.068219
1.5,2,38.06988
-1.0,3,38.072234
0.0,3,38.074577
0.0,2,38.076195
0.0,3,38.078566
0.0,3,38.081237
0.0,4,38.084414
0.0,3,38.086856
0.0,2,38.08848
0.0,3,38.090971
0.0,2,38.092643
0.928492,3,38.095112
0.0,3,38.097599
0.0,3,38.09996
0.0,4,38.103265
1.5,2,38.105058
0.0,3,38.107608
0.0,4,38.110809
0.0,2,38.11243
0.0,3,38.115065
0.0,3,38.117601
1.066907,2,38.119197
0.0,4,38.122401
0.0,4,38.12571
0.0,3,38.128152
0.0,4,38.131372
1.5,2,38.132982
0.0,2,38.134576
0.0,3,38.136954
0.0,3,38.139359
0.0,4,38.142467
0.0,3,38.144776
0.0,4,38.147809
0.0,2,38.149343
0.0,2,38.150865
0.0,3,38.153126
0.0,2,38.154618
0.0,3,38.15687
0.0,4,38.159897
0.0,3,38.162193
0.0,3,38.164542
0.0,2,38.166089
0.0,3,38.16832
0.0,5,38.172056
0.0,4,38.174995
0.0,3,38.177207
0.0,2,38.178702
0.0,3,38.180892
0.0,2,38.182432
0.0,3,38.184679
0.0,2,38.186175
0.0,4,38.189199
0.0,2,38.190754
0.0,4,38.193736
0.0,3,38.195948
0.0,4,38.198898
0.0,2,38.20041
0.0,5,38.204182
0.0,2,38.205651
0.0,3,38.20786
1.386684,2,38.209331
0.0,3,38.211568
1.5,2,38.213018
0.0,6,38.217453
0.0,4,38.220445
0.0,4,38.223446
0.0,3,38.225675
-0.401686,5,38.229292
0.0,3,38.231533
0.0,3,38.233822
0.0,3,38.236088
0.0,4,38.239036
0.0,5,38.242713
