#{"t_start": 1779969978.3836508, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,3,106.110821
0.0,3,106.113856
0.0,3,106.116587
0.0,3,106.119545
0.0,2,106.12175
0.0,2,106.123629
1.5,2,106.125518
0.0,2,106.127588
0.0,2,106.129443
0.0,4,106.133409
0.0,3,106.13648
0.0,2,106.138501
0.0,3,106.141497
0.0,2,106.143392
0.0,2,106.145384
0.0,3,106.148476
0.0,3,106.151117
0.0,2,106.152963
0.0,2,106.155208
0.0,2,106.157387
0.0,2,106.159361
0.0,3,106.162416
0.0,2,106.1644
0.0,3,106.167309
0.0,2,106.169406
1.5,2,106.171317
0.0,2,106.173167
0.0,4,106.176967
0.0,2,106.178771
0.0,3,106.265373
0.0,3,106.268546
0.0,3,106.271552
0.0,3,106.274866
0.0,2,106.276746
0.0,2,106.278537
0.0,2,106.28071
0.0,3,106.283303
0.0,2,106.285098
0.0,2,106.287233
0.0,2,106.28921
0.0,3,106.291968
0.0,3,106.294922
0.0,3,106.29755
0.0,2,106.299383
0.0,5,106.304077
0.0,4,106.308549
0.0,2,106.310386
0.0,3,106.313073
0.0,2,106.315155
0.0,2,106.317008
0.0,3,106.319731
0.0,2,106.321651
0.0,3,106.32419
0.0,3,106.326654
0.0,2,106.328597
0.0,2,106.330566
0.0,3,106.333216
0.0,2,106.335246
0.0,2,106.337281
0.0,4,106.340803
0.0,2,106.342838
0.0,2,106.344832
0.0,5,106.349407
0.0,3,106.352233
0.0,4,106.355906
0.0,2,106.357787
0.0,3,106.360741
0.0,3,106.363497
0.0,2,106.365458
0.0,3,106.368145
0.0,2,106.370239
0.0,2,106.372263
0.0,3,106.374865
0.0,2,106.376688
1.5,2,106.378573
0.0,3,106.381222
0.0,2,106.383078
0.0,2,106.38534
0.0,3,106.388239
0.0,2,106.39014
0.0,2,106.392347
0.0,3,106.395026
0.0,2,106.396987
0.0,4,106.400692
0.0,3,106.403324
0.0,3,106.406083
0.0,5,106.410303
0.0,3,106.41327
0.0,3,106.415999
0.0,2,106.417951
0.0,2,106.419888
0.0,4,106.423263
0.0,2,106.425085
0.0,3,106.427833
0.0,2,106.429618
0.0,2,106.431331
0.0,4,106.435929
0.0,2,106.437875
1.5,2,106.439931
0.0,2,106.441798
0.0,2,106.443656
0.0,2,106.445555
0.0,2,106.447361
0.0,3,106.450109
0.0,5,106.454742
0.0,2,106.456616
0.0,2,106.4584
0.0,4,106.462175
0.0,4,106.466079
0.0,4,106.470017
0.0,2,106.471745
0.0,2,106.47358
0.0,3,106.4765
0.0,3,106.479243
0.0,3,106.482157
0.0,3,106.484829
0.0,2,106.486611
0.0,2,106.48868
0.0,2,106.490744
0.0,3,106.493542
0.0,3,106.496276
0.0,4,106.499657
0.0,2,106.501386
1.5,2,106.503463
0.0,2,106.505214
0.0,3,106.507722
0.0,2,106.50972
0.0,2,106.511653
0.0,2,106.513423
0.0,2,106.515206
0.0,2,106.517309
0.0,4,106.520933
0.0,3,106.523623
0.0,2,106.525442
0.0,2,106.527112
0.0,4,106.530886
0.0,2,106.532809
0.0,2,106.534646
0.0,3,106.537555
0.0,2,106.539589
0.0,2,106.541371
0.0,2,106.543257
0.0,2,106.545278
0.0,5,106.549581
0.0,2,106.551559
0.0,3,106.554573
0.0,3,106.557577
0.0,3,106.560482
1.0,4,106.564183
0.0,3,106.567137
0.0,2,106.568836
1.5,2,106.570597
0.0,2,106.572443
0.0,4,106.576066
0.0,2,106.577824
1.269895,2,106.579666
0.0,3,106.58242
0.0,2,106.584074
0.0,4,106.587789
0.0,2,106.58965
0.0,3,106.592332
-0.194608,3,106.595382
0.0,2,106.59714
0.0,2,106.59896
0.0,4,106.602545
0.0,2,106.604254
0.0,2,106.606093
0.0,2,106.607985
0.0,2,106.609743
1.5,2,106.611413
0.0,2,106.613197
0.0,2,106.61542
0.0,3,106.618091
0.0,2,106.620034
1.5,2,106.621835
0.0,3,106.624383
0.0,3,106.626929
0.0,3,106.629945
0.0,3,106.632566
0.0,2,106.634512
1.5,2,106.636572
0.0,5,106.640945
1.5,2,106.643056
0.0,2,106.64495
0.0,4,106.648471
0.0,2,106.650564
0.0,2,106.652368
0.0,4,106.656161
0.281196,4,106.659897
0.0,4,106.663722
0.0,2,106.66549
0.0,2,106.667256
0.0,2,106.669148
0.0,4,106.673021
0.0,3,106.675611
0.145632,3,106.678477
0.0,2,106.680159
0.0,2,106.681864
0.0,2,106.683831
0.0,3,106.686792
0.0,2,106.688596
0.0,3,106.691599
0.0,3,106.694349
0.0,5,106.698796
0.0,3,106.701236
0.0,4,106.704632
0.0,5,106.70872
0.0,6,106.714291
0.0,2,106.716179
0.0,4,106.719898
0.0,3,106.722465
0.0,2,106.724326
0.0,3,106.72709
0.0,3,106.729626
0.0,3,106.732341
0.0,2,106.734351
0.0,3,106.737011
0.0,2,106.738828
0.0,4,106.742739
0.0,3,106.745447
0.0,2,106.747349
0.0,4,106.750815
0.0,4,106.754578
0.0,3,106.757328
0.0,5,106.762007
0.0,2,106.764272
0.0,4,106.768195
0.0,2,106.770276
0.0,2,106.772057
0.0,4,106.77597
0.0,3,106.778652
0.0,4,106.782364
0.0,4,106.785747
0.0,2,106.7876
0.0,2,106.789763
0.0,3,106.792423
0.0,3,106.795309
0.0,2,106.797028
0.0,2,106.798701
0.0,2,106.800481
0.0,3,106.803173
0.0,2,106.805028
0.0,4,106.80876
0.0,2,106.811136
0.0,6,106.816869
0.0,2,106.818675
0.0,3,106.821313
0.0,2,106.82314
0.0,3,106.82571
0.0,4,106.829357
0.0,5,106.834123
0.0,3,106.837044
0.0,3,106.839994
0.0,5,106.844688
0.0,3,106.847329
0.0,3,106.849935
0.0,4,106.853866
0.0,3,106.85677
0.0,2,106.858831
0.0,2,106.86093
0.0,3,106.863658
0.0,2,106.865647
0.0,4,106.869191
0.0,3,106.872047
0.0,3,106.874757
0.0,2,106.876561
0.0,3,106.879313
0.0,5,106.883376
0.0,3,106.886275
0.0,3,106.888891
0.0,3,106.891757
0.0,3,106.895232
0.0,2,106.897444
0.0,2,106.899668
0.0,2,106.901723
0.0,3,106.904758
0.0,2,106.907202
0.0,4,106.911233
0.0,2,106.913085
0.0,2,106.915308
0.0,4,106.918759
0.0,3,106.921713
0.0,2,106.923492
0.0,3,106.926082
0.0,2,106.928068
0.0,4,106.931566
0.0,3,106.934733
0.0,3,106.937855
0.0,2,106.93992
0.0,2,106.942514
1.0,4,106.949073
0.0,2,106.952473
0.0,3,106.956451
0.0,2,106.958586
0.0,2,106.960436
0.0,5,106.965342
-0.815801,5,106.970374
0.0,2,106.972355
0.0,2,106.974261
1.5,2,106.976326
0.0,2,106.978235
0.0,2,106.980135
0.0,3,106.98333
0.0,4,106.98708
0.0,3,106.990236
0.0,3,106.993158
0.0,4,106.997023
0.0,2,106.998802
0.0,3,107.001395
0.0,3,107.00432
0.0,3,107.007033
0.0,3,107.009845
-0.053322,3,107.012914
0.0,5,107.054303
0.0,4,107.057942
0.0,3,107.060841
0.0,5,107.065255
0.0,4,107.068996
0.0,2,107.070703
1.5,2,107.072398
0.0,3,107.075283
0.0,2,107.077058
0.0,5,107.081489
0.0,3,107.08398
0.0,3,107.086673
0.0,2,107.088701
0.0,3,107.091328
0.0,3,107.09399
0.0,2,107.095718
1.5,2,107.097443
0.0,4,107.100938
0.0,2,107.102861
0.0,2,107.104637
0.0,2,107.106327
0.0,3,107.109181
0.0,2,107.110975
0.0,4,107.114722
0.0,2,107.116748
0.0,5,107.121056
1.5,2,107.122941
1.5,2,107.124615
0.0,2,107.126433
0.0,3,107.12911
0.0,4,107.132588
0.0,2,107.134608
0.0,2,107.136629
0.0,3,107.139258
0.0,3,107.141976
0.0,2,107.143785
0.0,2,107.145494
0.0,3,107.148121
0.0,4,107.151762
0.0,2,107.153565
1.5,2,107.155317
0.0,3,107.158214
1.5,2,107.160302
0.0,2,107.162145
0.0,3,107.166021
0.0,3,107.169134
0.0,2,107.171262
0.0,2,107.173216
0.0,4,107.176816
0.0,3,107.17957
0.0,4,107.183155
0.0,2,107.185198
0.0,2,107.187024
0.0,3,107.18966
0.0,2,107.191646
0.0,3,107.194507
0.0,2,107.196338
0.0,3,107.199418
1.5,2,107.201336
0.0,3,107.204091
0.0,4,107.207889
0.0,2,107.209644
0.0,2,107.211534
0.0,4,107.215378
0.0,2,107.217155
0.0,2,107.219095
0.0,4,107.223075
0.0,2,107.224819
0.0,4,107.22841
0.0,3,107.231131
0.0,2,107.233328
0.0,2,107.235278
0.0,2,107.237108
1.5,2,107.238941
0.0,2,107.240947
0.0,3,107.243535
1.5,2,107.245246
0.0,2,107.247109
0.0,3,107.249816
0.0,4,107.253272
0.0,4,107.256915
0.0,2,107.258631
0.0,4,107.26216
0.0,2,107.264138
0.0,3,107.347507
0.0,2,107.349399
0.0,2,107.351272
0.0,5,107.355884
0.0,3,107.358732
0.0,3,107.361639
0.0,2,107.363488
0.0,2,107.365314
0.0,4,107.368889
0.0,2,107.37068
0.0,2,107.372621
0.0,2,107.374602
0.0,2,107.376318
0.0,2,107.378032
0.0,2,107.379991
0.0,2,107.381745
0.0,4,107.385067
0.0,6,107.39045
0.0,2,107.392694
0.0,3,107.395839
0.0,5,107.400314
0.0,3,107.402932
0.0,3,107.405529
0.0,3,107.408351
0.0,2,107.41011
0.0,3,107.412731
0.0,3,107.41555
0.0,4,107.418947
0.0,4,107.42252
0.0,2,107.424223
0.0,4,107.427566
0.0,2,107.429646
0.0,2,107.4315
0.0,2,107.433306
0.137463,3,107.436582
0.0,2,107.43853
0.0,3,107.44126
0.0,2,107.443436
0.0,2,107.445143
0.0,3,107.447749
0.0,2,107.449934
0.0,2,107.451787
0.0,2,107.453613
1.5,2,107.455687
0.0,3,107.458439
0.0,2,107.460197
0.0,3,107.462943
0.0,2,107.464974
0.0,4,107.468747
0.0,4,107.472793
0.0,2,107.474586
0.0,4,107.478235
0.0,2,107.480018
0.0,2,107.481645
0.0,2,107.483633
0.0,2,107.486396
0.0,2,107.488897
0.0,3,107.492805
0.0,2,107.495378
0.0,2,107.497986
0.0,5,107.50354
0.0,3,107.507364
0.0,3,107.510828
0.0,3,107.515065
-1.0,2,107.517452
0.0,2,107.520238
0.0,3,107.52383
0.0,5,107.529289
1.5,2,107.531115
0.0,2,107.533336
0.0,4,107.536919
0.0,3,107.5398
0.0,4,107.543319
0.0,3,107.546059
0.0,5,107.550249
0.0,2,107.552003
0.0,2,107.554043
1.5,2,107.555878
0.0,3,107.55846
0.450668,3,107.561261
0.0,2,107.563151
0.0,3,107.565929
1.5,2,107.567778
0.0,2,107.56961
0.0,3,107.572197
0.0,4,107.575823
0.0,4,107.579218
0.0,4,107.58281
0.0,2,107.584496
0.0,3,107.587031
1.5,2,107.589067
1.5,2,107.590875
0.0,2,107.592635
0.0,2,107.594458
0.0,4,107.597902
0.048646,2,107.599592
0.0,4,107.603199
0.0,2,107.60496
0.0,2,107.606636
0.0,4,107.610384
1.5,2,107.612186
0.0,2,107.614078
0.0,3,107.616934
0.0,2,107.618716
0.0,2,107.620501
0.0,2,107.622287
0.0,3,107.624941
0.0,2,107.626544
0.0,4,107.630227
0.0,3,107.632931
0.0,2,107.63466
0.0,2,107.63649
0.0,3,107.639314
0.0,4,107.642811
0.0,2,107.644728
0.0,2,107.646438
0.0,2,107.648099
0.0,2,107.649794
0.0,2,107.65187
0.0,3,107.654493
0.0,2,107.656319
0.0,2,107.658329
0.0,2,107.660208
0.0,3,107.662987
0.0,2,107.664988
-0.384715,2,107.666757
0.0,3,107.669344
0.0,2,107.67121
0.0,2,107.67321
0.0,2,107.674924
0.0,3,107.677493
1.5,2,107.67946
0.0,3,107.682006
0.0,4,107.685516
0.0,5,107.690217
0.0,3,107.693055
0.0,5,107.69746
0.0,3,107.700212
0.0,2,107.7019
1.5,2,107.703506
0.0,3,107.706125
0.0,5,107.710463
0.0,3,107.713129
0.0,3,107.716089
0.0,2,107.717802
0.0,3,107.720681
0.0,2,107.722511
0.0,3,107.725194
0.0,2,107.727391
-0.045789,4,107.731962
0.0,3,107.736098
0.0,5,107.741858
0.0,4,107.745871
0.0,4,107.74994
0.0,5,107.754404
0.0,3,107.757194
0.0,2,107.75897
0.0,2,107.760762
0.0,4,107.76471
0.0,4,107.769134
0.0,2,107.771234
0.0,4,107.774776
0.0,2,107.776777
0.0,2,107.778524
0.0,3,107.780988
1.5,2,107.782842
0.0,2,107.78494
0.0,3,107.787658
0.0,4,107.791574
0.0,2,107.79338
0.0,3,107.795978
0.0,2,107.79792
0.0,2,107.799608
0.0,4,107.802843
0.0,4,107.806532
0.0,2,107.808539
0.0,3,107.811917
0.0,2,107.813704
0.0,4,107.817068
0.0,5,107.821878
0.0,4,107.825353
0.0,3,107.827803
0.0,2,107.829526
0.0,3,107.832487
0.0,2,107.834292
0.0,3,107.83682
0.0,2,107.838887
0.0,2,107.840812
0.0,2,107.84261
0.0,2,107.844366
0.0,2,107.846266
0.0,2,107.848043
0.0,3,107.85059
-0.323936,2,107.852475
0.0,2,107.854548
0.0,2,107.856367
0.0,2,107.858181
0.0,2,107.860056
0.0,2,107.861856
0.0,4,107.865481
0.0,4,107.869313
0.0,3,107.872004
0.0,5,107.876742
0.0,2,107.878448
0.0,2,107.880167
0.0,3,107.882693
0.0,4,107.88597
0.0,2,107.887746
0.0,3,107.890498
0.0,4,107.894054
0.0,4,107.898079
0.0,4,107.901628
0.0,2,107.903409
0.0,3,107.905923
0.160613,2,107.907708
0.517308,6,107.914478
0.0,2,107.917239
0.0,2,107.919789
0.0,4,107.925801
0.0,3,107.92965
0.0,2,107.932079
0.0,4,107.936435
0.0,4,107.940643
0.0,4,107.945414
0.0,4,107.950199
0.0,3,107.954002
-0.404835,4,107.95871
0.0,5,107.964072
0.0,4,107.96819
0.0,3,107.97137
1.5,2,107.973258
0.0,2,107.974951
0.0,2,107.976669
0.0,3,107.979451
0.0,4,107.982719
0.0,3,107.985769
0.0,2,107.987634
0.0,4,107.99108
0.0,3,107.994108
0.0,2,107.995843
0.0,2,107.997651
0.0,3,108.000743
1.5,2,108.002641
0.0,3,108.00567
0.0,2,108.007681
0.0,2,108.009566
0.0,2,108.011566
0.0,2,108.013826
0.0,2,108.016011
0.0,2,108.018166
0.0,3,108.021214
0.0,3,108.024328
0.0,2,108.026415
0.0,3,108.029418
0.0,3,108.032205
0.0,3,108.035688
0.0,2,108.037722
0.0,4,108.041962
0.0,3,108.045068
0.0,3,108.048565
0.0,4,108.052743
0.0,2,108.054915
0.0,2,108.056843
0.0,2,108.058656
0.0,3,108.061579
0.0,3,108.064874
0.0,2,108.066976
0.0,2,108.069375
0.0,3,108.072167
0.0,2,108.073978
0.0,4,108.077543
0.0,4,108.081001
0.0,4,108.085059
0.0,4,108.120332
0.0,2,108.122121
0.0,2,108.12407
0.0,3,108.126756
0.0,3,108.129296
0.0,2,108.131354
0.0,3,108.134376
1.5,2,108.136091
0.0,3,108.13928
0.0,4,108.142751
0.0,2,108.144693
0.0,4,108.14837
0.0,3,108.150876
0.0,3,108.154037
0.0,3,108.156487
0.0,3,108.159385
0.0,4,108.163198
0.231971,2,108.165202
0.0,2,108.1672
0.0,2,108.169418
-0.586025,4,108.173477
0.0,3,108.176337
0.0,3,108.178896
0.0,5,108.183047
0.0,5,108.18734
0.0,3,108.190054
0.0,3,108.19255
0.0,2,108.194605
0.0,2,108.196327
0.0,3,108.198719
0.0,4,108.202164
0.0,3,108.204565
0.0,4,108.208076
0.0,6,108.21306
0.0,2,108.214935
0.0,2,108.216832
0.0,2,108.218523
0.0,3,108.221054
0.0,2,108.22287
0.0,2,108.224533
0.0,3,108.226929
0.0,2,108.228879
0.0,3,108.231972
0.0,2,108.233751
0.0,3,108.236676
0.0,2,108.238458
0.0,5,108.24305
0.0,2,108.24495
0.0,2,108.246625
0.0,2,108.248341
0.0,2,108.250399
0.0,2,108.252154
0.0,3,108.254647
0.0,3,108.257305
0.0,2,108.259087
0.0,2,108.260711
0.0,3,108.263442
0.0,3,108.266426
0.0,2,108.268381
0.0,2,108.270321
0.0,3,108.273033
0.0,4,108.276342
0.0,2,108.278225
0.0,3,108.280764
0.0,2,108.282538
0.0,3,108.285626
0.0,2,108.287755
0.0,3,108.29091
0.0,3,108.293795
0.0,2,108.295669
0.0,2,108.297569
0.0,3,108.300316
0.0,4,108.303706
1.5,2,108.305478
0.0,2,108.307199
0.0,2,108.308865
0.0,3,108.311247
0.0,4,108.314567
0.0,2,108.316245
0.0,3,108.318671
0.0,2,108.320487
0.0,5,108.324498
0.0,4,108.32793
0.0,2,108.329791
0.0,2,108.331469
0.0,2,108.333177
0.0,3,108.335887
0.0,4,108.339345
0.0,2,108.341308
0.0,2,108.343052
0.0,5,108.347094
0.0,2,108.429987
0.0,5,108.436066
0.0,4,108.440265
0.0,2,108.442621
0.0,4,108.446586
0.0,4,108.450538
0.0,2,108.452649
0.0,3,108.455602
0.0,2,108.457977
0.0,4,108.462214
0.0,2,108.464565
0.0,2,108.467127
0.0,4,108.471614
0.0,4,108.476121
0.0,3,108.480083
0.0,2,108.482225
0.0,2,108.484493
0.0,3,108.487564
0.0,2,108.489458
0.0,4,108.493649
0.0,3,108.496457
-0.870975,3,108.499581
0.0,3,108.502477
0.0,4,108.506872
0.0,2,108.508891
0.0,3,108.511885
0.0,2,108.513779
1.5,2,108.515833
0.0,3,108.518859
0.0,4,108.522765
0.0,2,108.524563
0.0,2,108.526761
-1.0,2,108.528912
0.0,2,108.530895
0.0,2,108.533088
0.0,2,108.535168
0.0,2,108.53717
0.0,3,108.540171
0.0,2,108.54234
0.0,2,108.544838
0.0,3,108.548462
0.0,3,108.551659
0.0,2,108.553728
0.0,5,108.558481
0.0,4,108.562244
0.0,2,108.564206
0.0,5,108.569501
0.0,2,108.571706
0.0,2,108.573568
0.0,2,108.575778
0.0,2,108.577746
1.5,2,108.579629
0.0,3,108.58262
0.0,2,108.584616
0.0,2,108.586434
0.0,2,108.588517
0.0,4,108.592351
0.0,2,108.594243
0.0,2,108.596266
0.0,3,108.599061
0.0,5,108.603704
0.0,3,108.606466
0.0,4,108.61019
0.0,3,108.613053
0.0,2,108.614953
0.0,3,108.618099
1.5,2,108.620147
0.0,2,108.621982
0.0,4,108.625881
0.0,2,108.627952
0.0,3,108.630824
0.0,4,108.634831
0.0,2,108.636693
0.0,3,108.639998
0.0,2,108.642136
0.0,3,108.645132
0.0,4,108.648721
0.0,2,108.650569
0.0,2,108.652713
0.0,2,108.654791
0.0,2,108.656756
0.0,4,108.660907
-0.426145,3,108.663806
0.0,2,108.666236
0.0,2,108.668271
0.0,3,108.671482
0.0,4,108.675666
0.0,2,108.677703
0.0,3,108.680836
1.5,2,108.682947
0.0,3,108.686033
0.0,3,108.689328
0.0,3,108.692197
0.0,3,108.695316
0.0,4,108.698822
0.0,5,108.703558
0.0,2,108.705281
0.0,3,108.707932
1.5,2,108.709788
0.0,3,108.712402
-1.0,4,108.716345
0.0,2,108.718375
0.0,2,108.720111
0.0,2,108.721959
0.0,3,108.724901
0.0,3,108.727648
0.0,2,108.729399
0.0,4,108.733039
0.0,4,108.737745
0.0,3,108.741583
0.0,2,108.744049
0.0,4,108.748863
0.0,3,108.751826
0.0,3,108.754617
0.0,3,108.757779
0.0,2,108.759829
0.0,2,108.762018
0.0,4,108.766549
0.0,3,108.769889
0.0,4,108.774322
0.0,3,108.777474
0.0,5,108.78249
0.0,2,108.784367
0.0,2,108.786287
0.0,4,108.789802
0.0,3,108.792734
0.0,2,108.794584
0.0,4,108.798191
0.0,2,108.800161
0.0,2,108.802013
0.0,3,108.80461
0.0,3,108.807368
1.5,2,108.809223
0.0,5,108.813702
1.5,2,108.815701
0.0,4,108.819525
0.0,2,108.821623
0.0,2,108.823476
0.0,2,108.825267
0.0,3,108.82806
0.0,2,108.830007
0.0,4,108.833775
0.0,3,108.836725
0.0,4,108.840432
0.0,4,108.844382
0.0,2,108.846543
0.0,3,108.849561
0.0,4,108.853361
0.0,3,108.856086
0.0,3,108.859179
0.0,4,108.863587
0.0,3,108.866881
0.0,2,108.868843
0.0,3,108.872154
1.5,2,108.874379
0.0,4,108.87869
0.0,2,108.88063
0.0,3,108.883448
0.0,2,108.885465
0.0,2,108.887245
0.0,3,108.89012
0.0,2,108.892104
1.5,2,108.893824
1.5,2,108.895932
0.0,4,108.899574
0.0,3,108.902272
1.5,2,108.904036
0.0,3,108.906847
0.0,2,108.908826
0.0,3,108.911574
0.0,3,108.9142
0.0,2,108.916047
0.0,4,108.919735
0.0,2,108.921632
0.0,3,108.924451
-0.190213,2,108.926419
0.0,6,108.931607
0.0,2,108.933685
0.0,3,108.936666
0.0,2,108.938698
0.0,2,108.940813
0.0,2,108.942582
1.5,2,108.944536
0.0,2,108.946549
0.0,3,108.949214
0.0,2,108.951162
0.0,3,108.954285
0.0,3,108.957113
0.0,3,108.960132
0.0,3,108.963125
0.0,3,108.966033
0.0,3,108.969732
1.5,2,108.971787
1.5,2,108.973899
0.0,3,108.977623
0.0,2,108.979759
0.0,3,108.982791
1.5,2,108.98469
0.0,2,108.986612
0.0,2,108.988768
0.0,2,108.990623
0.0,2,108.992697
0.0,2,108.994672
0.0,3,108.99741
0.0,4,109.001242
0.0,3,109.003957
0.0,4,109.007679
0.0,4,109.01161
0.0,3,109.01465
0.0,3,109.017956
0.0,2,109.020195
0.0,2,109.022163
0.0,2,109.024306
0.0,3,109.027248
0.010116,2,109.029214
0.0,2,109.031306
0.0,3,109.034333
0.0,5,109.039237
0.0,2,109.04144
0.0,2,109.043305
0.0,2,109.04527
-0.331687,2,109.047188
0.0,2,109.049472
0.0,2,109.051735
0.0,3,109.054904
0.0,3,109.057798
0.0,3,109.06083
0.0,2,109.062904
0.0,2,109.064959
0.0,5,109.070286
0.0,3,109.073462
0.0,2,109.075542
0.0,3,109.078502
0.0,3,109.081462
0.0,4,109.085419
0.078812,4,109.089405
1.5,2,109.091311
0.0,2,109.093431
0.0,2,109.09546
0.0,2,109.097973
0.0,2,109.100646
0.0,2,109.103004
0.0,3,109.106591
0.0,3,109.109692
0.0,2,109.11183
0.0,2,109.113902
0.0,2,109.116041
0.0,2,109.118253
0.0,4,109.122252
1.5,2,109.124256
0.0,4,109.128116
0.0,2,109.130188
0.0,3,109.133236
0.0,5,109.13858
0.0,3,109.142086
0.0,2,109.145014
0.0,5,109.151257
0.0,4,109.155061
0.0,3,109.157856
0.0,2,109.159702
0.0,2,109.161959
0.0,3,109.165064
0.0,2,109.167078
0.0,2,109.169131
0.0,3,109.172295
0.0,2,109.17436
0.0,2,109.176294
0.0,2,109.178001
0.0,3,109.18068
0.0,3,109.226923
0.0,4,109.230855
0.0,4,109.234828
1.5,2,109.236825
0.0,4,109.241059
0.0,6,109.24647
0.0,2,109.248295
0.0,2,109.25006
0.0,3,109.252968
0.0,3,109.255729
0.0,2,109.257608
0.0,2,109.259704
0.0,5,109.264278
0.0,3,109.267221
0.0,4,109.271347
0.0,3,109.274709
0.0,3,109.27737
0.0,2,109.279368
0.0,2,109.281276
-1.0,3,109.284006
0.0,3,109.287216
0.0,3,109.29034
0.0,2,109.293018
0.0,4,109.297492
0.0,4,109.301524
0.0,3,109.304435
0.0,4,109.308539
0.0,3,109.311548
0.0,4,109.315505
0.0,2,109.317381
0.0,4,109.320914
0.0,3,109.323688
0.0,3,109.326299
0.0,3,109.329017
0.0,3,109.331642
0.0,4,109.336001
0.0,4,109.339875
0.0,3,109.342601
0.0,4,109.34624
0.0,3,109.34893
0.0,3,109.351628
0.0,2,109.353485
0.0,2,109.355228
0.0,3,109.357892
0.0,2,109.359624
0.0,3,109.362201
0.0,2,109.36399
0.0,3,109.366895
0.0,4,109.370883
1.5,2,109.373168
0.0,2,109.375461
0.0,3,109.378528
0.0,2,109.380524
0.0,3,109.383354
0.0,2,109.385617
0.0,2,109.387435
-1.0,2,109.389194
0.0,3,109.392102
1.5,2,109.393948
0.0,2,109.395744
0.0,4,109.399267
-0.207672,3,109.401865
0.0,2,109.40358
-0.988697,3,109.406105
0.0,3,109.408761
0.0,2,109.410461
0.0,2,109.412567
0.0,2,109.414399
0.0,2,109.416132
0.0,4,109.420089
0.0,3,109.422751
0.0,4,109.426303
0.0,4,109.429889
0.0,2,109.431768
0.0,3,109.435154
0.0,4,109.439215
0.0,4,109.443525
0.0,2,109.445603
0.0,3,109.44893
0.0,4,109.452491
0.0,4,109.456773
0.0,2,109.45873
0.0,3,109.461891
0.0,3,109.464792
0.0,3,109.467612
0.0,3,109.470708
0.0,2,109.473011
0.0,3,109.475992
0.0,2,109.478062
0.0,4,109.482358
0.0,2,109.484285
0.0,3,109.487002
-1.0,4,109.49083
0.0,4,109.494607
0.0,3,109.580811
0.0,3,109.58408
0.0,4,109.588013
0.0,4,109.591687
0.0,3,109.594602
0.0,3,109.597451
0.0,3,109.60026
0.0,2,109.602117
0.0,3,109.604863
0.0,4,109.608512
0.0,4,109.612169
0.0,2,109.61408
1.5,2,109.616119
0.168187,3,109.618885
0.0,3,109.622303
0.0,4,109.626545
0.0,4,109.630105
0.0,3,109.632649
0.0,2,109.634399
0.0,3,109.637025
0.0,2,109.638723
0.0,2,109.641015
1.5,2,109.643101
0.0,2,109.645
0.0,5,109.649335
0.0,5,109.653558
0.0,2,109.655433
0.0,2,109.657212
0.0,2,109.659028
0.0,3,109.661802
0.0,2,109.663755
-1.0,4,109.667339
0.0,2,109.669303
0.0,2,109.672135
0.0,2,109.674193
0.0,2,109.676042
0.0,4,109.679479
0.0,2,109.681224
0.0,2,109.682913
0.0,4,109.686499
0.0,3,109.689002
0.0,5,109.69331
0.0,5,109.697517
0.0,2,109.699222
0.0,2,109.700883
0.0,2,109.702508
0.0,3,109.705292
0.0,5,109.709438
0.0,2,109.711181
0.0,4,109.714691
0.0,4,109.718148
0.0,2,109.720051
0.0,4,109.723322
0.0,3,109.72586
0.0,3,109.728395
0.0,2,109.730051
0.0,2,109.73175
0.0,3,109.734396
0.0,3,109.737021
0.0,2,109.738784
0.0,2,109.740599
0.0,2,109.742343
0.0,3,109.74502
0.0,4,109.748576
0.0,3,109.751344
0.0,2,109.753152
0.0,3,109.755767
0.0,2,109.757474
0.0,2,109.75921
0.0,3,109.761917
1.5,2,109.763798
0.0,2,109.765567
0.0,3,109.769105
0.0,2,109.771064
0.0,3,109.773629
0.0,2,109.775403
0.0,2,109.777233
0.0,5,109.781588
0.0,3,109.784153
0.0,2,109.785897
0.0,3,109.788443
0.0,3,109.791099
0.0,2,109.792803
0.0,3,109.795374
0.0,4,109.798737
0.0,2,109.800463
0.0,3,109.803012
-0.334028,4,109.8064
0.0,4,109.809761
0.0,2,109.811566
0.496282,4,109.814899
0.0,2,109.816629
0.0,2,109.818448
0.0,3,109.820935
0.0,2,109.822627
0.0,3,109.825233
0.0,3,109.82774
0.0,2,109.829449
0.0,3,109.832022
0.0,2,109.833746
0.0,2,109.83541
0.0,3,109.837975
0.132067,2,109.839661
0.0,5,109.843698
1.5,2,109.845415
0.0,2,109.847016
0.0,2,109.8487
0.0,3,109.851151
0.0,2,109.852896
0.0,3,109.855333
0.0,2,109.857063
0.0,3,109.859652
0.0,2,109.861321
0.0,3,109.863768
0.0,3,109.866351
0.0,3,109.868787
0.0,3,109.871276
0.0,3,109.874144
0.0,4,109.877553
0.0,4,109.880824
0.0,5,109.884799
0.0,3,109.887327
0.0,2,109.889039
0.0,4,109.892303
0.0,3,109.894933
0.0,5,109.898865
0.0,5,109.902862
0.0,4,109.906086
0.0,3,109.908533
0.0,4,109.911689
0.0,4,109.914882
0.0,3,109.917456
0.0,3,109.919858
0.0,3,109.922322
0.0,3,109.924663
0.0,2,109.926257
0.0,2,109.927917
-0.865976,3,109.930346
0.0,4,109.933546
0.0,5,109.938063
