#{"t_start": 1779788540.488714, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,3,378.034136
-0.663354,6,378.039356
0.0,3,378.042012
0.0,3,378.044715
0.0,3,378.04728
0.0,3,378.049874
0.0,4,378.053391
-1.0,3,378.056127
-0.184838,3,378.058791
0.0,3,378.061417
0.0,5,378.065661
0.0,4,378.069165
0.0,3,378.071808
0.0,2,378.073591
0.0,2,378.075384
0.0,4,378.078888
0.0,3,378.081534
0.0,3,378.084192
-1.0,5,378.088478
0.0,3,378.091117
0.0,3,378.093794
0.0,3,378.096477
0.0,5,378.100743
-0.752788,2,378.102502
0.0,2,378.104244
0.059134,2,378.106039
0.0,5,378.110371
-0.465777,3,378.112905
0.0,2,378.114639
-1.0,3,378.117181
0.0,6,378.122104
1.779393,2,378.123847
-0.250817,2,378.125578
0.0,3,378.128225
0.0,3,378.130874
0.0,3,378.133387
-1.0,4,378.136806
0.0,4,378.140209
0.0,3,378.142839
-0.306389,2,378.144559
-0.431043,2,378.146465
0.0,2,378.148161
0.0,4,378.151457
-0.246429,4,378.154829
0.0,2,378.156546
0.0,3,378.159059
0.0,2,378.161487
0.0,4,378.165166
0.0,3,378.167749
0.0,3,378.170573
0.0,3,378.173394
0.0,5,378.177945
0.0,2,378.179787
0.0,3,378.182386
0.0,2,378.184099
0.0,3,378.186675
0.0,3,378.189242
0.0,2,378.191048
0.0,3,378.193641
0.0,3,378.196233
0.0,4,378.199663
0.0,4,378.202931
0.224838,3,378.20549
1.0,2,378.207237
0.0,4,378.21052
0.0,4,378.21401
0.0,2,378.215842
0.0,3,378.218412
0.0,3,378.221018
0.0,3,378.22357
0.0,2,378.225286
0.0,2,378.226982
0.0,3,378.229487
0.416064,2,378.231223
0.0,2,378.232924
-0.870474,4,378.236186
0.0,3,378.238714
0.0,2,378.240441
-0.006194,3,378.242924
0.0,3,378.245453
0.0,3,378.24799
-0.278835,2,378.249703
0.0,3,378.25219
-0.123644,2,378.253872
0.0,5,378.257934
-0.115471,3,378.260476
0.0,3,378.262922
-0.480514,3,378.265633
0.0,4,378.269019
-0.296255,5,378.273063
0.0,3,378.275631
0.0,5,378.279612
0.0,3,378.28207
0.0,3,378.28461
0.0,2,378.286305
0.0,2,378.288082
-1.0,4,378.291383
0.0,3,378.29388
0.0,2,378.295564
0.0,2,378.297285
-1.0,3,378.299812
0.0,4,378.30312
-0.738451,4,378.350809
0.0,4,378.354231
0.0,3,378.356788
-0.174564,3,378.359357
0.0,4,378.362648
0.0,2,378.364374
-1.0,3,378.367039
-0.579809,2,378.368724
0.0,3,378.371237
0.0,4,378.374545
0.0,3,378.377043
1.0,2,378.378769
0.0,2,378.380436
-0.659439,3,378.382911
0.0,2,378.384606
0.0,4,378.387923
0.0,3,378.390413
-0.375046,3,378.392929
0.0,2,378.394679
-1.0,2,378.396342
-1.0,4,378.399646
-0.13242,4,378.402901
-0.495372,3,378.405525
0.0,4,378.408837
0.0,4,378.412066
0.0,2,378.413743
0.0,2,378.415417
0.0,4,378.418698
0.0,2,378.420361
0.0,3,378.422912
0.0,4,378.426233
0.0,2,378.427959
0.974945,3,378.430488
0.0,4,378.43377
-0.118858,3,378.436345
-0.363347,4,378.439643
0.0,2,378.441292
0.0,3,378.44374
0.0,2,378.445402
-1.0,4,378.448644
0.446914,2,378.450394
0.0,3,378.452877
0.0,2,378.454567
0.0,3,378.45708
0.0,2,378.458726
0.0,3,378.461206
0.0,2,378.462858
-1.0,3,378.465421
0.0,3,378.467869
0.0,3,378.470392
0.201394,3,378.472832
0.0,2,378.474587
0.222926,2,378.476221
0.0,5,378.480297
0.0,4,378.483598
0.0,3,378.486069
0.970814,2,378.487751
-0.626276,2,378.489457
0.0,4,378.492685
0.0,3,378.495194
-1.0,2,378.496822
0.0,4,378.500122
0.0,3,378.502639
0.498776,4,378.505917
1.0,3,378.508478
0.0,3,378.510936
0.0,3,378.513704
0.0,2,378.515771
0.0,4,378.519445
0.0,4,378.522791
0.0,2,378.524497
-0.852604,3,378.527028
0.0,2,378.528711
0.0,5,378.53334
0.0,5,378.537555
-0.216846,3,378.540054
0.0,4,378.543361
0.0,5,378.547449
0.0,3,378.550007
1.0,5,378.554107
0.0,3,378.556638
0.0,2,378.558345
0.0,2,378.560118
0.0,3,378.562632
-1.522805,2,378.564337
0.0,3,378.56683
0.0,3,378.569371
0.0,5,378.573415
0.0,3,378.575962
0.0,3,378.578442
1.5,2,378.580104
0.0,3,378.582638
0.0,4,378.585958
0.0,3,378.588453
0.0,2,378.590248
0.0,3,378.592779
0.348222,2,378.594501
0.0,3,378.597026
0.426217,3,378.599575
-0.421638,3,378.602067
0.0,3,378.604531
0.0,3,378.60704
0.0,2,378.608734
0.0,3,378.611214
0.0,4,378.614491
0.0,2,378.616168
0.0,4,378.619491
0.0,4,378.623192
0.0,3,378.625885
0.0,3,378.628515
0.0,2,378.630387
0.0,3,378.633076
0.0,4,378.636721
0.0,3,378.639261
1.5,2,378.641119
0.0,3,378.643772
0.0,4,378.647281
0.0,2,378.649123
0.142331,2,378.650833
0.0,3,378.653592
0.0,2,378.655298
-0.60135,3,378.657908
0.0,2,378.65968
-0.29087,2,378.661455
0.0,4,378.664849
0.0,3,378.667556
-0.590846,3,378.670385
0.0,2,378.672329
0.0,3,378.73121
0.0,5,378.737111
0.0,3,378.740385
0.0,2,378.742367
0.0,3,378.745983
0.0,5,378.750768
0.0,3,378.753995
0.0,3,378.756921
1.282195,2,378.759409
0.0,3,378.76238
-0.560062,3,378.766173
0.0,5,378.771226
-0.361496,5,378.776791
0.0,3,378.780295
0.0,3,378.783314
0.0,3,378.786585
0.560616,4,378.790691
0.0,3,378.793923
-0.944244,4,378.797862
0.0,2,378.800363
0.0,3,378.803623
-1.0,3,378.806713
-0.194823,4,378.810526
0.0,3,378.81343
0.0,3,378.816381
0.0,4,378.820031
0.0,2,378.822134
0.0,3,378.824863
-0.474583,2,378.826733
0.0,2,378.828903
0.0,3,378.831835
-0.267418,3,378.834934
0.0,3,378.838044
0.0,2,378.83994
0.0,3,378.843089
0.0,3,378.845941
0.264835,2,378.848053
0.0,2,378.850163
0.0,4,378.853956
0.0,3,378.857154
0.0,2,378.859047
0.528902,4,378.863001
0.0,2,378.864945
0.0,2,378.866806
-0.724388,3,378.869731
0.0,2,378.871708
0.0,2,378.873544
0.0,3,378.876455
0.0,2,378.878355
0.0,2,378.880251
0.0,2,378.882139
0.0,5,378.88693
0.0,3,378.889763
0.0,3,378.892705
0.0,3,378.895419
0.0,6,378.90112
0.0,2,378.902866
0.0,3,378.905781
0.0,3,378.908557
0.0,3,378.911354
0.085637,3,378.914097
0.0,3,378.916722
0.0,4,378.92053
0.0,4,378.923909
0.0,3,378.926821
0.0,4,378.930295
0.0,2,378.932214
0.0,5,378.936858
-0.800847,5,378.941489
0.001352,4,378.944994
0.0,3,378.947924
-0.060532,2,378.949672
0.0,2,378.951492
-1.0,3,378.954485
-0.084793,3,378.95714
-0.02341,2,378.958999
0.0,2,378.960949
1.5,2,378.962805
0.0,2,378.964633
0.0,3,378.967641
0.0,3,378.970446
-1.0,4,378.974219
0.0,3,378.976965
-0.061823,3,378.979707
-1.0,4,378.983451
0.0,2,378.98527
0.0,3,378.988116
0.0,3,378.990839
-0.713512,3,378.993451
0.0,4,378.99728
0.0,2,378.999024
0.0,2,379.000955
0.0,4,379.004687
0.36394,3,379.007382
0.0,4,379.011315
0.0,2,379.013148
-1.0,2,379.015221
0.0,4,379.018789
-0.554262,4,379.022175
0.0,3,379.02518
0.0,2,379.026983
0.0,4,379.031046
0.0,3,379.033813
-1.0,3,379.036729
0.0,3,379.039773
-0.053087,4,379.04324
0.0,2,379.045436
1.0,3,379.048163
0.0,3,379.051137
0.203282,2,379.053226
-0.076125,3,379.055924
0.0,3,379.058783
0.0,2,379.060635
0.0,3,379.063324
0.0,2,379.065418
0.0,5,379.069841
1.349822,2,379.071708
0.0,5,379.076298
0.0,3,379.07919
0.0,4,379.08277
-0.45068,5,379.087525
-0.825772,2,379.089368
0.0,2,379.091149
-0.609425,4,379.094995
0.0,4,379.098362
-0.554215,3,379.101424
0.0,3,379.10408
-0.447556,4,379.107537
0.0,2,379.109395
0.0,3,379.111938
0.0,2,379.113674
-0.711269,4,379.117172
0.0,4,379.12061
0.0,3,379.123282
0.0,2,379.124987
-1.0,2,379.126726
0.0,3,379.12947
0.0,2,379.131203
0.0,3,379.133728
0.0,3,379.136559
0.0,2,379.138387
0.0,3,379.141033
0.0,4,379.144467
0.0,3,379.147093
0.0,4,379.150582
-1.0,2,379.15229
-0.917392,5,379.156424
0.0,3,379.159051
-2.0,2,379.160842
0.0,3,379.165546
-0.158586,3,379.170086
1.5,2,379.173136
0.0,2,379.176142
0.0,5,379.182852
0.0,3,379.187397
0.0,2,379.190705
-0.420051,2,379.194016
0.0,3,379.19834
0.0,3,379.203229
0.0,4,379.20752
0.0,3,379.210453
0.0,4,379.214379
-0.476734,4,379.218353
0.0,3,379.22119
0.0,3,379.224131
0.0,2,379.226032
0.0,4,379.229797
0.0,2,379.231836
0.0,3,379.234773
0.0,3,379.237771
0.0,3,379.240773
0.0,5,379.245214
0.0,3,379.248078
0.0,3,379.250687
0.0,3,379.253556
0.0,3,379.256344
0.0,4,379.260059
0.0,3,379.262829
0.0,3,379.26544
0.0,4,379.269192
0.0,3,379.271757
0.575394,3,379.274361
0.0,3,379.277076
0.0,2,379.278776
-0.089599,3,379.281374
-0.731089,3,379.284069
0.0,3,379.286634
0.0,3,379.289121
0.0,3,379.291704
0.0,3,379.294261
-0.576179,2,379.295896
0.0,2,379.297562
0.0,4,379.301037
0.0,3,379.30385
0.0,3,379.306495
0.0,3,379.309172
-1.0,2,379.310882
-0.041453,4,379.314203
0.0,4,379.317706
0.0,3,379.320249
0.713839,2,379.321922
0.0,3,379.324426
0.0,3,379.326913
-0.748527,4,379.374216
-1.0,2,379.375976
0.0,3,379.378522
0.133508,3,379.381024
0.0,2,379.382729
0.0,2,379.384402
-1.0,3,379.386963
0.0,3,379.389477
0.0,2,379.391146
0.0,2,379.392832
-0.939022,3,379.395357
0.0,4,379.398663
0.0,2,379.400362
0.0,2,379.401985
0.0,4,379.405358
-0.109414,3,379.407916
0.0,3,379.410432
0.0,3,379.412859
0.0,5,379.416829
0.0,2,379.418463
0.0,4,379.421763
0.0,2,379.423398
0.0,5,379.427438
0.0,2,379.429166
0.0,4,379.43245
0.0,2,379.434121
0.0,4,379.43744
0.0,2,379.439191
0.0,4,379.44241
0.0,3,379.444883
-0.916007,5,379.448874
0.0,2,379.450488
-2.0,2,379.452193
-0.726662,3,379.454643
-0.440742,2,379.456273
-0.140461,3,379.45876
0.0,4,379.461992
0.0,3,379.464494
0.0,3,379.467
0.0,4,379.470206
0.0,4,379.47346
0.0,4,379.476691
0.0,4,379.479976
0.0,2,379.481642
-0.055146,2,379.483375
1.5,2,379.485083
0.0,3,379.487617
0.0,4,379.490895
0.0,4,379.49414
-1.0,3,379.496601
0.0,4,379.499847
0.0,4,379.503092
0.0,2,379.504786
-0.28615,3,379.507237
0.0,3,379.509664
0.0,4,379.512896
0.0,2,379.514598
0.0,4,379.518181
0.0,4,379.521601
0.0,3,379.524177
0.0,2,379.525859
0.0,3,379.528417
0.0,3,379.531601
0.0,3,379.534452
0.0,3,379.537107
0.0,3,379.539797
-0.638759,3,379.542392
0.230972,2,379.544164
0.0,3,379.546686
-1.0,3,379.549262
0.0,5,379.553729
0.0,3,379.556326
-0.634654,3,379.558886
0.0,3,379.561395
0.0,3,379.563807
0.0,2,379.565534
0.0,4,379.568766
0.0,3,379.571253
0.536371,2,379.572899
-0.127879,4,379.576128
0.0,2,379.57781
-0.985992,3,379.580398
0.0,5,379.584583
0.0,2,379.586318
0.0,5,379.590428
-0.825457,4,379.593931
0.0,2,379.595693
0.0,4,379.598877
0.405947,3,379.601342
-0.619873,4,379.604597
0.0,3,379.607112
0.0,2,379.608829
0.0,5,379.612965
-0.739706,3,379.615495
0.0,2,379.617182
0.0,2,379.618938
0.0,3,379.621405
-0.053443,3,379.623901
-0.157758,3,379.6264
-0.684627,3,379.628902
0.0,2,379.630615
0.0,3,379.633149
0.0,2,379.634825
0.0,2,379.636512
-1.0,5,379.640719
0.0,3,379.643195
0.0,2,379.644894
0.0,3,379.647428
0.0,2,379.649181
0.0,4,379.652528
0.0,4,379.655784
0.0,3,379.658314
0.0,2,379.660002
0.0,4,379.663177
-1.0,2,379.664833
0.0,2,379.666501
0.0,3,379.668944
0.0,3,379.67154
-1.0,3,379.674116
0.0,3,379.676633
0.0,3,379.679151
0.0,4,379.682364
0.0,2,379.684063
0.0,2,379.685718
0.0,2,379.687466
0.0,3,379.690022
-0.750662,4,379.693331
0.0,3,379.695848
0.4182,4,379.699191
0.0,4,379.703277
0.0,5,379.707752
-0.664722,3,379.710487
-0.651731,5,379.715269
0.0,4,379.719077
0.0,3,379.721879
0.0,3,379.724486
-0.160923,3,379.72707
0.0,2,379.728845
-0.019423,2,379.73054
0.0,4,379.73381
1.0,3,379.736313
-0.550235,6,379.741339
0.188663,4,379.744614
0.0,3,379.747005
0.0,4,379.750319
0.0,4,379.753563
0.0,4,379.756805
0.0,3,379.759421
-1.0,4,379.762994
0.0,3,379.765619
0.0,3,379.768147
-1.0,4,379.771417
0.0,4,379.774637
0.0,3,379.777182
0.0,4,379.780474
0.0,3,379.783015
0.0,4,379.786282
-0.762974,3,379.788689
-0.294593,4,379.79194
0.246073,7,379.797534
0.0,3,379.800071
-0.272223,4,379.80394
0.0,3,379.806623
0.0,4,379.810076
0.0,3,379.812635
0.0,3,379.815089
0.0,3,379.817534
0.0,2,379.819227
0.0,3,379.821729
-0.049942,3,379.824136
0.855859,3,379.826653
0.0,4,379.829954
0.0,2,379.831684
0.0,2,379.833398
0.0,3,379.835922
0.0,4,379.839247
-0.839009,3,379.841775
0.0,3,379.844279
0.0,2,379.84608
0.0,2,379.847842
0.0,3,379.850392
0.0,2,379.852174
0.0,3,379.85482
0.0,3,379.857352
0.0,3,379.85986
0.0,3,379.86235
1.0,2,379.86408
0.076297,2,379.865889
0.0,4,379.86944
0.0,3,379.872274
0.0,3,379.875194
0.0,4,379.879122
-0.620414,3,379.88179
0.0,4,379.885338
0.0,2,379.887222
1.0,2,379.889066
-0.353362,3,379.891729
0.0,2,379.893543
0.0,4,379.896985
0.0,2,379.898814
0.0,3,379.901547
0.0,2,379.903427
0.0,4,379.906889
0.0,2,379.908683
-0.731961,5,379.912765
0.0,3,379.915328
0.0,4,379.918648
0.0,5,379.922745
-0.341176,3,379.925231
0.0,4,379.928463
0.270252,3,379.930937
0.0,2,379.932585
0.0,2,379.934198
0.0,4,379.937404
0.0,4,379.940807
0.0,3,379.943362
0.0,2,379.945091
0.0,2,379.946799
0.0,3,379.949398
0.237889,3,379.951947
0.0,4,379.95525
0.0,4,379.958419
0.0,3,379.960913
0.0,4,379.964249
0.0,3,379.966781
0.0,2,379.968436
0.0,3,379.971016
0.0,2,379.972674
0.0,3,379.975196
0.0,2,379.976896
0.0,2,379.97866
0.0,3,379.981218
0.191746,3,379.983685
0.891405,2,379.985403
0.0,3,379.987936
0.0,5,379.992099
0.624977,3,379.994605
0.840836,3,379.997163
-0.812936,5,380.001256
-0.16055,4,380.004536
0.0,2,380.006307
0.0,3,380.008836
0.0,3,380.011322
0.0,3,380.01386
0.0,2,380.015543
0.0,2,380.017245
0.0,4,380.020581
-0.455118,4,380.023881
0.0,2,380.025576
0.513788,3,380.028096
0.0,3,380.030837
0.0,2,380.032671
0.0,3,380.035172
0.0,2,380.03688
0.0,4,380.04027
0.0,5,380.044293
0.0,3,380.046814
-0.741284,3,380.04931
0.0,5,380.053632
0.721287,4,380.056922
0.0,2,380.058637
0.0,2,380.0604
0.0,4,380.063701
0.0,3,380.066168
0.0,4,380.0695
0.0,4,380.072771
0.504522,2,380.074521
0.0,3,380.077056
0.799002,2,380.078776
0.0,3,380.081309
0.0,5,380.085407
0.0,3,380.087834
0.0,3,380.090415
0.0,4,380.093737
0.0,5,380.097919
0.0,3,380.100508
0.0,4,380.10387
0.0,3,380.106402
0.0,3,380.108944
0.0,3,380.111389
-0.948946,4,380.114681
-0.497035,3,380.1172
0.0,3,380.119699
-1.594935,2,380.121447
0.0,2,380.123119
-0.067741,4,380.126414
0.0,3,380.128974
-0.894176,3,380.131523
0.0,4,380.134838
0.0,4,380.138084
0.0,3,380.140587
0.0,4,380.143957
0.0,4,380.147259
0.0,3,380.149741
0.0,3,380.152271
0.0,3,380.154733
0.0,2,380.156482
0.0,2,380.158148
0.183304,4,380.161463
-1.0,3,380.16402
-0.114463,5,380.168074
0.0,2,380.169787
0.0,4,380.173023
0.0,2,380.17476
0.0,5,380.178841
0.0,3,380.181423
0.0,2,380.183133
0.0,2,380.184851
0.0,3,380.187361
0.0,2,380.189064
0.0,7,380.194732
0.0,3,380.197348
1.0,5,380.201416
0.0,5,380.205476
0.0,4,380.209309
0.0,3,380.211827
0.0,3,380.214348
-0.388662,2,380.216009
-0.170064,3,380.265806
0.0,3,380.269412
0.0,4,380.274386
0.0,2,380.276804
0.0,2,380.279114
0.0,3,380.282523
0.819717,4,380.285901
0.0,4,380.290167
-0.88737,4,380.294352
0.0,2,380.296272
0.0,4,380.299685
0.475149,3,380.302599
0.0,4,380.305892
0.0,2,380.307632
0.111466,4,380.311198
0.0,4,380.314513
0.0,3,380.317274
0.0,3,380.31986
0.0,2,380.321519
-0.198692,3,380.324195
0.0,4,380.327614
0.0,3,380.330279
0.185575,4,380.33392
0.0,4,380.337345
-0.56637,5,380.34177
0.0,4,380.34572
0.0,3,380.348379
0.0,3,380.351043
0.0,3,380.353795
0.0,5,380.3578
0.057556,3,380.360631
0.0,4,380.363934
-1.0,6,380.369195
0.0,3,380.371689
0.0,2,380.373696
0.0,4,380.377065
0.0,2,380.378683
0.0,2,380.380671
0.0,4,380.384069
0.0,2,380.385784
0.0,2,380.387745
0.0,3,380.390307
0.0,2,380.391976
0.0,4,380.395638
-1.0,5,380.399865
0.0,4,380.403517
0.0,3,380.406302
0.0,2,380.40875
0.0,2,380.410627
0.0,3,380.413163
0.0,3,380.416006
0.0,2,380.417765
0.984365,4,380.421249
0.0,5,380.425657
0.0,3,380.428394
0.0,4,380.43198
0.0,4,380.435383
0.0,5,380.44
0.0,5,380.444517
-0.716192,4,380.447857
0.49415,2,380.449694
0.633916,2,380.451712
0.0,3,380.454309
0.0,2,380.455981
0.0,3,380.458834
0.0,2,380.460582
0.0,2,380.462332
0.0,4,380.465954
0.0,2,380.467701
0.0,3,380.470269
0.648816,5,380.474711
-0.351429,3,380.477283
0.0,3,380.480232
0.042834,2,380.482014
0.0,2,380.483687
-0.249415,3,380.486627
0.0,2,380.488346
0.0,5,380.492803
-1.421297,2,380.494604
-0.435523,3,380.49713
0.0,2,380.499041
0.0,3,380.501743
0.0,3,380.504283
0.0,3,380.507217
0.0,3,380.509764
0.0,3,380.512451
0.0,4,380.51612
0.0,2,380.517807
0.0,4,380.521499
0.0,3,380.524025
0.0,2,380.525757
0.0,5,380.530386
0.0,3,380.532988
0.0,3,380.536074
0.0,3,380.538649
0.980676,3,380.541396
0.0,4,380.544923
0.0,3,380.547473
0.0,3,380.550435
0.0,3,380.552952
-0.422802,3,380.555778
0.0,3,380.55832
-0.356438,3,380.560849
0.0,3,380.563733
0.0,2,380.565445
0.0,3,380.567911
0.0,4,380.5716
0.0,3,380.574094
0.0,4,380.57776
0.0,3,380.580352
0.0,4,380.584221
0.229143,3,380.58675
0.0,3,380.589242
0.0,3,380.592053
0.0,3,380.59477
0.0,2,380.596483
0.0,2,380.598398
0.0,4,380.601751
0.0,3,380.604525
0.0,3,380.607201
0.0,3,380.609861
0.0,2,380.611718
0.0,3,380.614455
0.0,2,380.616361
-0.117502,4,380.619839
0.0,3,380.622305
0.0,2,380.624178
0.0,4,380.627705
-0.160816,3,380.630393
-0.317336,2,380.632438
0.0,3,380.634961
0.0,4,380.638594
-0.429449,3,380.641215
0.0,3,380.643736
0.514714,2,380.645874
0.0,2,380.647599
0.0,4,380.650985
-0.117544,4,380.703658
0.0,3,380.706795
0.0,3,380.709711
0.0,3,380.712441
0.0,4,380.716046
0.0,4,380.719541
0.0,2,380.721472
-0.780998,2,380.723354
-0.632553,3,380.725932
0.0,3,380.728618
0.0,3,380.731325
0.0,5,380.735788
0.0,2,380.737621
0.0,3,380.740245
0.0,3,380.74301
0.0,2,380.745082
0.0,2,380.747457
0.0,5,380.75354
0.0,2,380.75611
0.0,3,380.759848
-1.0,4,380.764689
0.0,3,380.768262
0.0,5,380.77434
0.0,3,380.778297
-0.182449,3,380.782345
0.0,2,380.78489
0.365026,4,380.788978
0.0,3,380.791601
0.0,3,380.794223
0.0,5,380.798412
0.0,2,380.800256
0.0,2,380.802061
0.0,2,380.803751
0.0,3,380.806394
0.0,2,380.808129
0.0,2,380.809868
0.0,2,380.81166
0.0,2,380.813455
0.0,2,380.815207
0.0,4,380.81864
0.0,4,380.82207
1.5,2,380.823836
0.0,2,380.825627
-0.383394,3,380.828181
0.0,3,380.830769
0.071021,3,380.833347
0.0,2,380.835093
0.0,2,380.836829
0.0,4,380.84027
0.0,3,380.842875
-0.14122,2,380.844646
0.0,2,380.846399
-0.341985,3,380.849028
0.0,4,380.852393
-0.461502,3,380.854998
-1.0,3,380.857562
0.0,3,380.860131
0.367688,3,380.862736
-0.15018,3,380.865379
0.0,4,380.869311
0.0,3,380.872378
-0.025288,4,380.8761
0.0,3,380.878659
0.0,3,380.881528
0.0,3,380.88441
0.0,3,380.887112
0.0,3,380.889736
-0.393889,3,380.892645
0.0,3,380.895397
0.0,2,380.897193
0.338997,4,380.901024
0.0,4,380.904619
0.0,4,380.908327
0.0,2,380.910058
0.0,4,380.91364
-0.859381,5,380.917929
1.0,2,380.919752
1.0,4,380.923596
0.0,2,380.925329
0.0,2,380.9272
0.0,3,380.929817
0.0,3,380.932381
0.0,2,380.934312
-0.487945,2,380.936099
0.0,2,380.937871
0.0,3,380.940465
0.0,2,380.94259
0.0,3,380.945406
1.0,3,380.948125
0.0,4,380.951703
0.0,4,380.955381
0.0,3,380.958307
-0.220543,3,380.960849
0.0,3,380.963719
-0.147169,4,380.967052
0.0,4,380.970658
0.0,4,380.974048
0.0,3,380.976882
-0.576279,4,380.980207
0.060556,3,380.982846
0.0,3,380.985885
0.0,2,380.987618
0.0,2,380.98925
0.0,2,380.991171
0.0,3,380.993811
0.0,2,380.995411
0.0,2,380.997216
-0.063739,4,381.000883
0.799748,3,381.003325
0.0,4,381.007159
-0.89169,4,381.010428
0.821967,2,381.012566
0.0,3,381.015201
0.0,2,381.01693
0.0,4,381.020577
0.0,4,381.023986
0.0,3,381.026795
-0.581527,2,381.028683
0.0,3,381.03145
0.0,4,381.035023
0.0,4,381.038491
0.712266,3,381.041277
-0.505224,4,381.044688
0.0,3,381.047386
0.0,5,381.051654
0.0,4,381.055308
1.0,2,381.057112
0.0,4,381.060479
-0.021172,5,381.064766
0.0,5,381.069179
0.0,3,381.071742
0.0,2,381.0736
0.0,2,381.075489
1.068909,2,381.077197
0.0,4,381.080562
-0.754525,3,381.083361
0.0,3,381.08582
0.0,3,381.08849
0.0,2,381.090263
0.0,4,381.09352
-0.284518,3,381.096298
0.0,5,381.100428
0.0,3,381.103159
0.0,3,381.105691
-0.654578,3,381.108197
0.0,4,381.111641
0.0,3,381.11411
0.0,3,381.116761
0.0,3,381.119324
0.0,4,381.122643
0.0,4,381.126189
0.0,3,381.12866
0.0,2,381.130574
-1.0,4,381.13405
0.0,4,381.137637
0.0,4,381.140908
0.0,2,381.142674
0.0,3,381.145341
0.0,5,381.149438
-1.0,3,381.152165
0.0,2,381.153813
0.0,4,381.157073
0.0,3,381.15976
0.0,2,381.161432
0.0,2,381.16315
0.0,2,381.164911
0.765503,2,381.166715
0.149283,2,381.168475
0.0,5,381.173335
0.0,2,381.175143
0.0,3,381.177723
1.231437,2,381.179647
0.0,2,381.181415
0.0,6,381.186554
0.0,4,381.190101
0.0,3,381.192878
-0.840341,2,381.194672
0.454927,2,381.196444
0.0,4,381.200029
0.0,2,381.201928
0.0,4,381.205312
0.415703,2,381.207501
-1.0,3,381.210212
0.0,4,381.213863
0.444183,3,381.216597
-0.255372,3,381.219163
-1.0,3,381.264618
0.0,3,381.267283
0.0,3,381.270147
0.0,4,381.273642
0.0,4,381.277501
0.0,4,381.28185
-0.888073,3,381.284814
0.0,3,381.287465
-0.553399,5,381.292005
0.0,2,381.293782
0.051785,2,381.295487
-0.439897,3,381.298084
0.0,2,381.299852
0.0,2,381.301593
0.0,2,381.303383
0.0,2,381.305096
0.0,3,381.30772
0.0,3,381.310387
0.0,3,381.313013
0.226465,4,381.316422
0.0,2,381.318319
0.0,4,381.321735
0.0,3,381.324327
0.0,2,381.326058
0.0,3,381.328611
0.0,4,381.33203
0.0,2,381.333714
-0.473802,3,381.336238
0.0,4,381.339604
0.0,2,381.341353
0.0,3,381.343944
0.0,2,381.345734
0.0,2,381.347481
0.0,4,381.350848
0.0,3,381.353489
0.0,3,381.35608
0.0,2,381.357853
0.0,2,381.359611
0.0,6,381.364601
0.0,3,381.367222
1.0,5,381.371368
0.0,4,381.374801
0.0,3,381.37734
-0.386443,2,381.379101
0.0,4,381.382489
0.0,2,381.384221
0.0,5,381.388375
0.0,3,381.390904
0.0,3,381.393465
0.0,2,381.395139
0.0,6,381.40012
0.0,2,381.401928
0.0,4,381.405256
0.0,3,381.407792
0.0,5,381.411796
0.0,3,381.41435
0.0,3,381.416877
-1.0,3,381.419307
-0.178816,3,381.421815
0.0,4,381.425078
0.0,3,381.427588
0.0,4,381.430832
-0.572377,2,381.432477
0.0,4,381.435863
-0.211795,4,381.439199
0.0,3,381.441715
0.0,2,381.44351
0.0,2,381.445219
0.0,3,381.447722
0.0,3,381.450233
0.0,2,381.451933
0.0,3,381.454386
-0.509011,4,381.457745
1.5,2,381.459435
0.0,3,381.461934
0.0,3,381.464433
0.0,4,381.467709
0.0,2,381.469448
0.0,2,381.47114
0.0,3,381.473539
0.0,3,381.476153
0.0,3,381.478617
0.0,2,381.480345
-0.472005,2,381.482176
0.0,2,381.484068
0.0,2,381.485817
0.0,2,381.487505
0.0,4,381.490819
0.0,2,381.492537
0.0,3,381.495019
0.0,3,381.497475
0.0,4,381.500852
0.342913,4,381.504203
0.0,2,381.505919
0.0,3,381.508432
0.0,2,381.510133
0.0,2,381.511828
0.0,3,381.51432
0.0,3,381.516741
-0.103491,3,381.519211
0.0,3,381.52167
0.0,4,381.524899
0.0,3,381.52745
-0.164894,3,381.530344
-0.035403,4,381.533844
0.0,3,381.536282
0.0,4,381.53961
0.0,2,381.541284
0.0,3,381.543815
0.0,2,381.545582
0.0,2,381.547317
-1.0,5,381.551417
1.0,3,381.553854
0.0,3,381.556269
0.0,5,381.560289
0.0,3,381.562811
0.0,3,381.565311
0.0,2,381.566981
0.0,3,381.569466
0.0,3,381.571896
0.0,2,381.573604
0.0,4,381.57711
0.0,2,381.578942
0.0,3,381.58155
0.557041,3,381.584048
0.0,3,381.586551
0.0,3,381.58912
0.0,3,381.591713
0.0,3,381.594256
0.0,3,381.59687
-0.260838,4,381.60037
0.0,4,381.603829
0.0,2,381.605494
0.0,3,381.608209
0.0,2,381.609947
0.0,3,381.612394
-0.665742,2,381.614198
0.0,2,381.615926
-0.827101,4,381.619241
0.0,5,381.62344
0.0,4,381.626845
0.0,4,381.630298
0.0,3,381.632707
-0.132827,3,381.635219
-0.351734,4,381.638744
0.0,3,381.641306
0.0,2,381.643025
1.5,2,381.644818
0.799648,2,381.64654
0.0,4,381.649879
0.0,4,381.653294
0.0,3,381.655772
0.0,3,381.658386
0.0,2,381.660073
