#{"t_start": 1779789049.760507, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,5,431.65852
0.333044,2,431.660272
0.0,4,431.663611
0.0,3,431.666153
0.0,2,431.668008
0.0,3,431.670556
0.124567,3,431.673227
-0.54048,4,431.676546
-0.685999,2,431.678165
-1.0,2,431.679898
0.48355,3,431.682738
-0.560898,3,431.685445
0.0,5,431.689844
0.0,2,431.691543
-1.0,4,431.695023
-0.280511,3,431.697492
0.0,3,431.69994
1.0,3,431.702467
0.0,5,431.706659
0.0,3,431.709445
0.0,3,431.712064
0.0,4,431.715452
0.0,4,431.718715
-0.737978,4,431.72201
0.0,4,431.725283
0.0,3,431.727788
-0.675754,2,431.729644
0.02762,2,431.731505
0.0,3,431.734138
-1.0,2,431.735991
0.0,4,431.739396
0.0,4,431.743024
0.613262,2,431.744985
0.0,3,431.747564
0.0,2,431.749214
-1.0,5,431.753525
0.0,3,431.756113
-0.741383,3,431.758644
0.0,4,431.762132
0.0,4,431.765541
-0.17288,3,431.768012
0.0,2,431.769726
0.0,2,431.771412
0.0,3,431.77394
0.0,4,431.777286
0.0,2,431.779144
-0.278456,2,431.78095
0.0,4,431.784539
0.0,2,431.786351
-0.253851,5,431.790642
1.5,2,431.792477
0.0,2,431.794134
0.0,3,431.796784
-0.643578,3,431.799663
-1.0,4,431.803026
0.0,4,431.806391
-0.949739,4,431.810037
-0.192263,3,431.812596
0.0,2,431.814318
0.0,4,431.817688
-0.810834,2,431.819439
-0.875344,2,431.821102
0.0,3,431.823634
-0.833071,3,431.826173
0.0,3,431.82882
-1.0,3,431.831451
0.0,4,431.834846
0.0,4,431.838129
0.0,3,431.840735
0.0,3,431.843281
-1.0,3,431.845828
0.0,4,431.849314
-0.92494,4,431.852668
-0.394709,4,431.856048
0.0,2,431.857808
-0.534,2,431.859489
-1.0,2,431.861285
-0.235961,2,431.862909
0.0,2,431.864583
-0.657874,2,431.86634
0.0,3,431.869101
0.0,4,431.872649
-0.79877,4,431.876126
-0.217139,2,431.877948
-0.659715,3,431.88047
0.0,4,431.883842
0.0,3,431.886352
0.0,4,431.889684
0.0,4,431.893168
1.0,2,431.894829
0.0,3,431.897404
0.0,4,431.900637
0.0,3,431.903262
0.0,4,431.9068
0.0,6,431.911726
-0.135931,3,431.914258
-0.501666,4,431.917647
0.0,4,431.920936
0.0,3,431.923456
0.0,3,431.926109
0.0,3,431.928682
0.0,4,431.932083
0.0,2,431.933732
-0.280423,4,431.937
0.0,3,431.939497
-1.0,3,431.94195
-0.007137,2,431.943572
0.0,3,431.946198
0.0,3,431.948802
-1.0,4,431.952412
-0.424202,5,431.956515
0.0,3,431.959006
0.0,5,431.963013
-0.968831,2,431.96464
0.857392,3,431.967274
-1.0,3,431.969882
-0.729677,5,431.97402
0.0,6,431.978825
0.933563,3,431.981459
1.138803,2,431.983214
0.0,3,431.985818
-0.436731,2,431.987647
0.577743,2,431.989397
0.0,3,431.99214
0.0,3,431.995315
1.0,4,431.998705
0.0,3,432.001229
1.101719,2,432.002923
-0.293383,3,432.005463
0.0,4,432.008929
0.0,2,432.010719
0.0,3,432.013355
0.0,3,432.015882
-0.028299,4,432.019186
0.0,3,432.021837
0.146704,3,432.024379
-0.986425,4,432.027675
-0.749171,3,432.030366
-1.0,4,432.033736
0.0,5,432.037872
0.0,2,432.039651
0.0,2,432.041352
0.0,3,432.043807
-0.467192,3,432.046314
-0.246562,2,432.047966
0.0,4,432.051462
0.0,2,432.053224
0.0,2,432.054924
-1.0,5,432.059005
-0.429786,3,432.061425
1.0,3,432.063934
0.0,3,432.066396
-1.0,2,432.068011
-0.708362,4,432.07144
0.0,4,432.074852
-0.174151,3,432.077631
0.0,2,432.079474
0.324814,3,432.082033
-0.791193,3,432.084756
1.146884,2,432.086491
-1.0,4,432.089847
0.0,4,432.093167
-1.0,2,432.094842
0.0,2,432.096508
-0.208889,3,432.099041
-0.398675,3,432.101543
0.992891,2,432.103158
0.0,2,432.104856
-1.0,2,432.106686
0.0,3,432.109274
0.13846,2,432.111052
0.0,3,432.113718
0.0,4,432.11698
-1.0,4,432.120381
0.0,4,432.123669
0.0,3,432.126147
0.0,3,432.128906
0.0,3,432.131521
-1.0,5,432.135765
-0.028519,3,432.138263
-0.000591,3,432.140759
-0.84198,3,432.143195
0.0,3,432.145674
0.0,3,432.148354
0.0,2,432.150064
0.0,3,432.152526
0.0,3,432.15514
-0.092502,3,432.157657
0.0,3,432.160226
-1.0,4,432.163493
-0.074614,3,432.166027
-1.0,3,432.168821
1.0,3,432.171403
0.0,2,432.173091
0.0,5,432.177412
0.0,2,432.17909
0.0,4,432.182418
-1.0,5,432.186485
-0.846961,3,432.18908
1.5,2,432.190857
0.394359,4,432.194141
0.291492,3,432.196773
0.0,4,432.20006
-0.099712,3,432.202523
0.0,6,432.207283
0.0,2,432.20915
-0.74156,6,432.214317
0.0,4,432.217675
0.0,3,432.220137
-0.634227,4,432.223424
0.0,3,432.225837
0.0,4,432.229076
0.0,2,432.230862
0.583118,3,432.23359
0.0,5,432.237873
0.0,4,432.286929
0.0,3,432.289701
-0.101157,3,432.292278
0.0,2,432.294029
0.0,4,432.297435
0.0,3,432.299938
0.0,3,432.302414
0.069743,2,432.304071
-1.0,2,432.305701
0.0,5,432.309854
0.0,2,432.311564
0.0,3,432.314146
0.0,5,432.31845
1.0,4,432.321789
-0.189257,2,432.323428
0.0,2,432.32507
-0.181962,4,432.328366
-1.0,3,432.331093
-0.257813,2,432.332837
1.0,3,432.335422
0.0,3,432.337963
0.0,3,432.340353
0.0,4,432.343661
-0.451115,3,432.346109
0.0,3,432.348737
-0.833111,2,432.350478
-0.772871,3,432.353033
-0.562001,5,432.357393
0.0,2,432.359068
0.0,5,432.363225
0.0,3,432.365834
0.0,3,432.368447
0.0,4,432.371975
-1.0,4,432.37552
0.0,3,432.378356
0.0,3,432.381025
0.0,2,432.382752
0.0,2,432.384562
0.0,4,432.387826
-0.3236,3,432.390468
-1.467931,2,432.392555
0.0,5,432.397513
-1.0,3,432.400354
-0.795153,5,432.404984
0.0,5,432.410044
-0.190278,4,432.413952
0.0,3,432.417002
-0.752612,3,432.421545
0.0,3,432.425363
-0.365822,3,432.429147
0.905836,2,432.431592
-1.0,4,432.435874
-1.0,3,432.439393
0.0,3,432.443454
0.0,3,432.447012
-0.010466,3,432.450778
0.0,2,432.453247
0.0,3,432.45668
-1.0,2,432.458593
0.0,4,432.462548
0.0,4,432.465912
0.0,3,432.468672
0.0,5,432.472905
0.0,3,432.475535
0.0,3,432.478036
0.0,2,432.479746
1.0,3,432.482611
-0.534552,3,432.48517
-1.0,3,432.487786
0.0,4,432.491155
0.411228,2,432.492829
-1.0,2,432.494942
-0.605341,2,432.496727
1.5,2,432.498538
0.0,2,432.500184
0.493439,3,432.502709
0.0,2,432.504339
0.0,3,432.506791
-0.835871,4,432.51011
-0.579532,3,432.512695
0.0,3,432.515437
-0.744158,3,432.517958
0.562642,2,432.519598
0.0,2,432.521272
-0.047174,2,432.522972
-0.344651,3,432.525414
0.0,3,432.527821
0.0,4,432.531133
0.094785,3,432.533767
0.704366,2,432.535441
0.0,5,432.539597
-1.0,3,432.542042
0.0,3,432.544464
0.0,4,432.547695
0.0,4,432.550976
0.0,3,432.553521
-1.0,4,432.556877
0.0,4,432.560186
-1.0,4,432.563391
0.0,5,432.567847
0.0,3,432.57039
0.0,3,432.572901
-0.673924,3,432.57529
0.0,3,432.577744
0.0,4,432.5812
0.0,2,432.582903
0.0,3,432.585467
-0.160662,2,432.587171
-0.201017,5,432.591389
-0.160127,4,432.594601
0.0,2,432.596174
0.0,5,432.600244
-0.767809,3,432.602639
0.0,3,432.605073
-0.758877,3,432.607749
-0.355741,2,432.609486
0.0,3,432.612005
-1.0,5,432.616169
0.0,3,432.618579
-0.332064,2,432.620322
0.0,4,432.623517
0.0,3,432.626006
-1.0,3,432.628631
-0.493697,5,432.632779
0.0,3,432.635327
0.0,3,432.637815
0.0,3,432.640253
-0.021265,2,432.64188
-1.0,3,432.64434
0.0,4,432.64758
0.0,3,432.650202
0.0,3,432.652714
0.0,4,432.656043
-0.084568,3,432.658533
0.0,3,432.66096
-1.0,4,432.664513
0.0,3,432.666958
-0.083348,2,432.668625
0.0,4,432.671984
0.72558,2,432.673671
-0.234852,3,432.676318
0.0,4,432.679744
0.0,3,432.682459
-0.454706,4,432.685704
0.063696,3,432.688212
1.0,4,432.69163
0.0,4,432.694996
0.0,3,432.697679
-1.0,6,432.7026
-0.665143,4,432.705911
0.0,2,432.707582
0.0,3,432.710008
0.0,3,432.712551
0.0,2,432.71432
-1.0,4,432.717654
-1.0,5,432.721561
0.0,2,432.723197
0.739586,4,432.726599
0.703663,5,432.730721
0.0,4,432.734121
0.0,2,432.735758
-1.0,4,432.739073
0.858425,4,432.742257
0.0,4,432.745787
0.0,5,432.75009
-0.955395,2,432.751907
0.0,5,432.755947
0.0,3,432.75877
0.0,6,432.763611
0.0,4,432.767014
0.0,2,432.76879
0.0,2,432.770486
-0.21362,5,432.774608
-0.458438,3,432.777018
1.067852,2,432.778849
-0.715941,4,432.78221
-0.509883,3,432.784747
0.0,2,432.786389
-0.037464,2,432.788193
-1.0,4,432.791511
0.0,3,432.7941
1.5,2,432.795759
-1.0,4,432.799018
0.0,2,432.80073
0.0,2,432.802405
0.0,4,432.805662
0.0,2,432.807376
0.0,3,432.812414
0.0,4,432.818934
0.0,3,432.82366
-0.371519,3,432.828493
0.0,4,432.835214
-0.067268,3,432.839326
0.0,3,432.842219
-0.864297,2,432.844258
-0.207781,4,432.849331
0.436927,3,432.852858
0.014221,4,432.856408
-0.388804,2,432.85805
-1.0,5,432.862018
0.0,3,432.864702
0.0,5,432.869147
-1.0,2,432.871089
0.0,4,432.875135
0.0,3,432.877916
0.076385,5,432.882274
0.0,3,432.884869
0.0,3,432.887498
0.0,4,432.890937
0.0,3,432.893613
-0.960457,3,432.896259
0.0,4,432.89966
0.0,3,432.902378
0.0,3,432.904991
-0.762527,3,432.907808
-1.0,2,432.909625
-1.0,4,432.913012
0.0,4,432.916265
0.0,5,432.920413
0.0,3,432.923012
-1.0,3,432.925486
-1.0,2,432.927244
1.0,2,432.928974
0.0,3,432.931474
0.0,3,432.934055
0.0,4,432.937298
-1.0,3,432.939765
-0.146697,4,432.942939
-1.0,3,432.945345
0.0,2,432.94697
-0.501014,5,432.951798
0.0,3,432.954594
0.0,4,432.958055
0.0,2,432.959769
0.0,5,432.964228
0.0,2,432.966016
-1.0,2,432.967805
-0.549355,3,432.971147
-0.415403,4,432.974805
-0.639876,3,432.977909
0.0,6,432.983376
-1.0,3,432.986019
0.0,3,432.98882
1.5,2,432.991303
-0.037852,2,432.993346
0.0,4,432.997222
0.0,3,433.000061
-0.720533,3,433.002763
0.0,3,433.00535
-0.366353,5,433.009794
-0.229947,3,433.012918
0.0,3,433.015574
0.0,4,433.019277
-0.812436,4,433.022688
0.0,3,433.025726
-0.892699,2,433.027639
0.0,2,433.029492
0.0,3,433.032538
-1.0,3,433.035243
0.0,2,433.036989
0.0,4,433.040726
-1.0,3,433.043333
0.0,2,433.045356
0.0,2,433.047272
-0.93261,3,433.05011
1.5,2,433.052027
-0.764354,4,433.055436
0.0,2,433.057111
0.0,3,433.059814
-0.455083,2,433.061548
-0.471078,6,433.066889
0.0,4,433.070385
-0.730404,2,433.072185
-1.0,3,433.074826
0.42174,3,433.077395
0.680745,3,433.080246
0.0,4,433.083808
0.0,4,433.087614
0.0,3,433.090341
0.0,4,433.093912
-0.58236,4,433.097364
0.0,3,433.100011
0.0,4,433.103521
0.819725,2,433.105232
0.0,5,433.109804
0.0,6,433.115122
0.0,3,433.117739
0.0,5,433.122141
0.0,4,433.125471
0.0,3,433.128225
-0.179833,3,433.130841
0.0,4,433.134229
-0.406006,3,433.136926
-0.328707,3,433.139484
0.0,4,433.143071
0.0,2,433.144777
-0.235136,4,433.148147
0.0,5,433.152617
0.28376,2,433.154291
0.0,4,433.157863
0.0,2,433.159563
0.0,4,433.162985
0.775925,3,433.165553
-0.617688,2,433.167241
-1.0,3,433.169934
-0.163877,5,433.174138
0.0,3,433.176946
0.847585,3,433.179737
0.612303,3,433.18234
1.5,2,433.23029
0.0,5,433.235276
0.0,2,433.237123
0.0,3,433.239925
-1.0,4,433.243644
-0.877014,5,433.248973
0.0,2,433.250991
-0.029284,5,433.255697
-0.517142,4,433.259518
-0.458216,2,433.261541
-0.785381,3,433.264194
0.0,4,433.268174
0.0,2,433.270284
-0.661593,3,433.273004
0.640123,3,433.27624
-0.019575,3,433.279157
0.0,4,433.283193
0.0,2,433.285064
0.0,3,433.287778
-1.0,3,433.291098
0.0,2,433.293098
-1.0,5,433.297871
0.0,3,433.300466
-0.208397,3,433.303606
-0.073665,4,433.307056
-1.0,3,433.310374
0.0,3,433.313209
0.849947,3,433.315971
-1.0,4,433.319806
0.0,3,433.369497
-1.0,4,433.373549
0.0,2,433.375305
0.0,2,433.377174
0.0,4,433.381018
-0.2223,2,433.382843
0.0,5,433.387092
0.0,4,433.390688
0.0,4,433.394388
0.0,3,433.396939
0.0,3,433.399663
0.0,5,433.40396
0.146755,2,433.405875
0.912237,5,433.409968
0.0,4,433.413616
-0.239414,3,433.416245
0.0,2,433.417885
0.0,2,433.419614
-0.462477,2,433.421366
0.0,3,433.423852
0.0,4,433.427537
0.0,4,433.431069
0.0,2,433.432985
-0.347832,6,433.43831
0.0,3,433.440935
0.0,4,433.444401
0.0,2,433.44609
0.0,2,433.447778
0.0,4,433.451243
0.0,3,433.453775
0.0,3,433.456465
-0.135567,5,433.460598
0.0,3,433.463236
0.0,3,433.465782
0.493631,4,433.469214
0.0,3,433.471879
0.736922,4,433.475368
0.0,2,433.477166
0.0,4,433.480611
0.0,3,433.483446
0.0,3,433.486267
-0.076757,3,433.488826
-1.0,4,433.492297
-0.003763,3,433.494941
0.0,2,433.496683
0.0,5,433.501364
0.327792,3,433.503956
0.190994,3,433.506565
-1.0,4,433.510046
-1.0,4,433.513562
1.0,5,433.517683
-0.328883,4,433.521066
0.0,3,433.52358
-0.829281,2,433.525379
-0.511846,3,433.527946
0.0,4,433.531376
0.0,4,433.534871
-0.032349,4,433.53824
0.0,2,433.539991
-0.038794,4,433.543381
0.0,4,433.546844
0.0,3,433.549414
0.0,3,433.551934
-1.0,3,433.55453
0.0,5,433.558764
-0.365449,3,433.561339
-0.186568,3,433.563863
0.857913,2,433.565536
0.0,4,433.569291
-0.06091,3,433.57229
0.0,3,433.575266
-0.492917,6,433.580731
-1.0,5,433.585608
-0.834846,2,433.587685
0.0,3,433.590882
0.0,4,433.594673
0.0,2,433.596565
0.0,4,433.600185
0.0,2,433.601927
0.0,3,433.604352
0.00029,2,433.606114
0.569409,3,433.608652
-0.253437,3,433.611228
0.0,4,433.614589
-0.980386,2,433.616342
1.0,3,433.618782
0.0,3,433.621302
-0.192608,3,433.623824
-1.0,4,433.627083
-0.706099,3,433.629591
-1.0,2,433.631326
0.0,3,433.633804
-0.516554,4,433.637191
-0.319937,2,433.638875
0.0,4,433.641984
0.0,2,433.643623
-0.098893,3,433.646018
-1.0,2,433.647669
0.0,3,433.650097
0.0,2,433.651903
-0.901344,2,433.653541
0.0,2,433.655166
-0.284858,3,433.657781
-0.800532,3,433.660271
0.0,4,433.663518
0.0,2,433.665239
-1.0,2,433.666929
0.0,4,433.670141
1.0,3,433.672684
-1.0,4,433.676019
0.0,3,433.678501
-0.248443,3,433.681218
-0.056503,3,433.683834
0.0,3,433.686436
0.0,6,433.691495
0.0,4,433.694859
-1.0,4,433.698195
0.0,3,433.700826
0.0,2,433.702514
-1.0,3,433.705008
-1.0,3,433.707588
0.0,4,433.710891
0.0,3,433.713585
0.0,2,433.715592
0.0,2,433.717375
-0.734393,2,433.71915
-1.0,3,433.721762
0.0,4,433.725152
-1.143465,2,433.72695
-0.079331,5,433.731337
0.0,3,433.734106
0.0,5,433.738192
0.0,4,433.741421
-0.697884,3,433.743953
-0.181961,3,433.746554
0.085764,4,433.750015
-0.830375,4,433.753269
0.0,3,433.755887
-0.916407,2,433.757601
0.0,4,433.76105
0.0,3,433.763848
0.0,4,433.767169
-0.193516,3,433.769824
-0.697264,3,433.77235
0.433181,4,433.775775
-1.0,3,433.778545
0.080295,3,433.781089
-1.0,3,433.783677
-0.119134,3,433.786216
-0.09126,5,433.790307
1.0,3,433.792892
-0.45784,4,433.796326
-0.108845,4,433.79952
0.0,3,433.801987
0.0,3,433.804464
-0.618248,3,433.806921
0.948507,2,433.808632
0.0,3,433.811256
0.0,3,433.81381
0.0,3,433.816452
0.07999,2,433.818224
-0.280101,4,433.821552
0.0,2,433.823298
-0.768804,3,433.825866
0.0,3,433.828327
-0.149624,3,433.830951
0.0,4,433.834354
0.0,4,433.837644
0.0,4,433.841004
-1.0,4,433.84433
-0.847401,2,433.84601
0.0,3,433.848535
-1.0,3,433.851181
-1.0,5,433.855336
0.0,3,433.857775
0.0,3,433.860314
0.0,3,433.86281
-0.329163,4,433.866156
0.0,3,433.868715
-0.844393,2,433.870373
-0.077054,3,433.872972
0.0,3,433.875384
1.0,2,433.877039
0.0,4,433.880402
0.0,5,433.884511
1.0,4,433.887937
0.0,5,433.892129
0.0,2,433.893936
0.0,3,433.896427
0.0,2,433.898093
-0.151137,2,433.899737
-0.406985,3,433.902401
-0.909715,2,433.904296
-0.93811,4,433.907751
0.0,6,433.912939
0.992096,3,433.915606
0.0,4,433.918974
0.0,4,433.92251
-0.487266,4,433.925949
-1.0,2,433.927726
0.0,2,433.929521
-0.856286,3,433.932189
-0.836644,5,433.9364
-1.0,4,433.939765
-1.0,5,433.944047
0.0,2,433.945809
0.0,5,433.950099
-1.0,4,433.953749
-0.760032,3,433.956408
0.0,2,433.95825
0.0,2,433.960075
-0.039717,3,433.962634
0.0,3,433.965256
0.0,5,433.969467
0.0,3,433.972166
0.585407,3,433.974787
-0.579701,4,433.978303
-0.388588,3,433.981012
0.0,2,433.982871
0.305504,2,433.984719
-1.0,3,433.987313
-0.486073,4,433.990773
-0.53625,3,433.993444
0.0,5,433.997666
0.0,4,434.001735
-0.794905,3,434.00429
0.750077,3,434.006848
0.0,3,434.009463
1.0,2,434.011275
-1.0,3,434.01385
0.0,3,434.016382
-0.976417,4,434.019829
0.0,4,434.023227
0.15002,4,434.026668
-0.25638,3,434.029327
-1.0,3,434.032032
0.099816,2,434.034086
-1.0,3,434.037326
0.0,4,434.040935
0.0,2,434.042708
0.0,4,434.046093
0.0,2,434.047909
0.0,2,434.049653
0.329038,2,434.051372
-1.0,4,434.054951
-0.102731,3,434.057532
0.0,2,434.059395
0.0,3,434.062016
-1.0,2,434.063674
-0.539114,4,434.067014
-0.319505,5,434.071625
-0.394713,3,434.074565
-0.023147,4,434.078102
0.860777,3,434.080668
-0.324312,2,434.082628
0.0,2,434.084384
-0.928072,5,434.088781
-0.065507,4,434.092323
0.0,6,434.097703
0.0,2,434.099454
0.131384,4,434.10311
-0.544354,4,434.106534
-0.541511,2,434.108259
-0.182719,5,434.112893
0.0,6,434.118077
0.134689,2,434.119799
0.239017,3,434.122397
0.0,3,434.125277
0.0,3,434.127895
0.0,4,434.131357
0.0,4,434.134813
0.0,2,434.136651
-0.76724,4,434.140276
0.0,2,434.141993
-0.95094,3,434.144772
0.505136,3,434.147537
0.0,3,434.150197
0.0,3,434.152904
-1.0,2,434.154626
-0.638232,4,434.204202
-0.062977,5,434.208861
0.0,3,434.211567
0.0,4,434.215401
0.980423,2,434.217112
-1.0,3,434.219666
-0.859777,3,434.222808
-0.650952,6,434.228356
0.0,3,434.23104
-0.024032,4,434.234422
0.0,4,434.237996
-1.0,3,434.240878
0.0,5,434.245048
0.0,4,434.248434
-1.0,3,434.251665
-0.254509,2,434.253334
0.0,2,434.255205
1.0,2,434.257192
0.0,2,434.25911
1.0,2,434.260934
0.0,4,434.264823
0.0,4,434.268281
0.0,4,434.272399
0.0,3,434.275035
1.5,2,434.276884
-0.751274,2,434.278579
0.0,4,434.282038
1.5,2,434.283978
0.0,4,434.28738
-0.791871,5,434.291572
0.0,4,434.294994
0.0,3,434.297816
0.0,3,434.300404
0.0,3,434.302848
0.47687,3,434.305761
-1.0,3,434.30838
0.0,3,434.311122
0.0,5,434.315411
0.0,3,434.317945
0.0,4,434.321344
-1.0,4,434.324838
-1.0,2,434.326629
0.127873,2,434.328389
-0.155998,3,434.330943
0.0,3,434.333563
0.0,4,434.336965
0.0,3,434.339719
0.0,2,434.341473
-0.108132,4,434.344926
0.194055,2,434.346886
-0.546805,4,434.350696
0.0,3,434.353617
-0.989723,4,434.357591
0.0,2,434.35941
-1.0,4,434.363718
-0.070943,4,434.367907
0.0,4,434.371779
0.0,3,434.37474
0.0,4,434.378457
0.0,3,434.38132
0.0,3,434.383986
-0.749058,3,434.386594
0.0,4,434.391404
0.0,4,434.396639
0.0,3,434.400299
0.0,3,434.40394
-1.0,4,434.407373
0.0,3,434.410042
1.376802,2,434.411781
-1.0,3,434.414346
0.0,4,434.417789
0.281725,4,434.421212
-0.737746,3,434.423814
0.0,4,434.427194
0.0,3,434.429708
0.0,3,434.432272
1.0,2,434.433982
0.0,3,434.436562
0.0,4,434.439978
0.0,2,434.441666
0.0,3,434.444282
-0.24389,3,434.447019
-1.0,2,434.448785
0.0,2,434.450636
0.030168,2,434.452476
0.0,3,434.45503
-0.159316,4,434.458426
0.0,6,434.463408
-0.470364,3,434.465988
0.0,6,434.471032
0.0,2,434.472748
-0.866536,2,434.474454
0.0,2,434.47615
-0.534113,4,434.479689
0.0,3,434.482381
0.0,3,434.485047
-0.364525,4,434.488533
0.064496,2,434.490292
0.0,2,434.491951
0.0,5,434.49613
0.0,3,434.498679
0.0,4,434.502214
0.427522,2,434.503938
0.0,4,434.50735
-1.0,2,434.509084
0.0,2,434.510877
0.0,5,434.51505
0.0,4,434.518445
-0.04869,3,434.521163
-0.402599,2,434.522816
0.0,4,434.526198
0.0,3,434.528742
0.0,2,434.530457
0.0,3,434.533049
0.0,2,434.53476
0.0,3,434.537318
-1.0,3,434.539838
-1.0,5,434.543976
0.0,4,434.547338
-0.583378,4,434.550734
0.0,4,434.554073
0.601328,3,434.556633
0.0,2,434.558326
0.0,4,434.561677
0.0,3,434.564186
0.0,3,434.566653
0.0,4,434.570588
0.0,4,434.574082
0.0,5,434.578292
-0.839386,3,434.580913
0.0,2,434.582627
-1.0,3,434.585204
0.0,4,434.588511
0.0,4,434.591909
0.0,2,434.593623
0.0,3,434.596119
0.0,3,434.598692
-0.491013,3,434.601182
0.0,4,434.604835
-0.389928,3,434.607414
-1.0,3,434.610087
0.0,4,434.613779
0.0,3,434.616378
0.0,6,434.621512
0.0,3,434.624206
-0.14014,4,434.627829
-1.0,3,434.630501
0.0,2,434.632266
-0.291697,2,434.633972
0.0,2,434.63569
0.0,4,434.639233
-0.205453,2,434.641075
-0.272997,2,434.642867
0.0,2,434.644654
0.742411,4,434.648407
-0.69395,4,434.651968
0.0,2,434.653755
0.663742,3,434.656417
-0.229721,4,434.659894
-1.0,3,434.662487
1.0,2,434.664339
0.346434,2,434.666099
0.0,2,434.668023
0.0,4,434.671658
-0.291504,3,434.674303
0.0,3,434.676896
-0.010883,4,434.680331
0.0,4,434.68385
0.0,4,434.687239
0.0,3,434.689754
-0.192751,5,434.693987
-0.106527,3,434.696447
-0.202669,3,434.698813
0.0,5,434.702795
0.0,4,434.705973
0.0,2,434.707679
0.0,3,434.710311
0.0,2,434.71195
0.0,2,434.71377
0.0,3,434.71633
-1.0,2,434.718048
-1.0,4,434.721348
0.0,3,434.723861
-1.0,3,434.726258
-0.308308,4,434.729631
0.0,3,434.732551
-0.898817,3,434.735265
0.0,4,434.738603
-0.26697,2,434.740255
-0.298596,4,434.743556
0.0,2,434.745206
0.0,3,434.747693
0.0,4,434.751045
0.0,2,434.752712
0.113822,3,434.755438
-0.319639,6,434.760911
0.0,2,434.762611
0.0,4,434.765963
0.0,2,434.767642
0.0,3,434.77005
0.0,2,434.771806
0.546758,3,434.774384
0.0,5,434.778635
-0.450438,3,434.781297
0.0,3,434.784336
0.0,3,434.787089
-0.346948,4,434.790613
-0.668573,3,434.793109
-1.0,4,434.79637
0.0,3,434.798878
-0.524007,3,434.801473
0.0,5,434.805525
0.0,6,434.810641
0.308262,3,434.813149
0.552998,6,434.818049
-0.682892,3,434.820601
0.0,5,434.824623
-1.0,3,434.827302
-0.028489,3,434.829933
0.0,2,434.83169
-0.326443,3,434.83428
1.0,2,434.83603
0.0,2,434.837738
-0.20151,3,434.84031
0.0,3,434.842765
0.0,3,434.845264
0.0,4,434.848709
0.0,5,434.852899
0.0,3,434.855403
-0.958477,6,434.860361
0.0,3,434.862876
0.0,3,434.865367
-0.925494,4,434.868768
-0.448864,4,434.872158
0.0,3,434.874726
-0.698366,4,434.878369
-0.613008,3,434.88112
-0.35854,3,434.883943
0.0,2,434.885834
0.0,3,434.888716
-1.0,3,434.89147
-0.703757,4,434.894912
1.0,3,434.897554
-0.351884,3,434.900146
-1.0,4,434.903676
0.0,3,434.906414
0.0,4,434.909756
0.0,4,434.913476
0.0,3,434.916084
0.0,5,434.920344
0.0,3,434.923138
-1.0,3,434.925779
0.0,2,434.927551
0.0,2,434.929317
-0.604524,2,434.931121
0.0,3,434.933851
0.0,3,434.936542
0.0,2,434.938205
0.0,3,434.940635
0.0,5,434.944771
0.047048,2,434.946541
0.0,5,434.950783
1.0,4,434.954336
0.0,2,434.95606
0.0,3,434.958681
0.0,4,434.961922
1.0,2,434.963602
-0.832183,3,434.966076
0.0,2,434.968
0.0,3,434.970483
0.0,3,434.973009
0.0,2,434.974629
0.0,3,434.977072
0.0,3,434.979659
0.0,6,434.984734
0.0,3,434.98736
0.0,3,434.989831
0.135941,3,434.992342
0.0,3,434.99492
0.0,2,434.996613
0.0,4,434.999876
0.0,4,435.003314
-1.0,2,435.005028
-0.821008,3,435.007543
0.0,2,435.009426
0.021412,2,435.011126
0.0,2,435.012809
-1.0,4,435.0161
-0.691829,4,435.01931
0.0,3,435.02179
-1.0,4,435.02502
0.204518,3,435.027464
0.0,3,435.02998
0.0,6,435.034965
0.0,5,435.038999
-1.0,2,435.040606
-1.0,2,435.042268
0.0,3,435.044791
-0.148852,3,435.047247
0.0,4,435.050578
0.531653,3,435.053119
-1.0,4,435.056479
0.0,3,435.058965
0.0,3,435.061388
-0.031173,3,435.063904
0.0,4,435.067156
0.0,3,435.069635
0.0,3,435.072379
-0.490578,3,435.074913
0.0,4,435.118267
0.452336,2,435.120188
0.0,2,435.121948
1.5,2,435.123664
-0.537055,3,435.12625
-0.727371,3,435.129031
0.0,3,435.131637
0.0,5,435.135745
0.0,2,435.137455
0.0,4,435.14072
-0.746506,3,435.143153
-0.045638,5,435.147304
0.0,3,435.150002
-1.0,4,435.153481
-0.198233,4,435.156772
0.0,2,435.158436
0.0,2,435.160079
-1.674931,2,435.161912
-0.122513,3,435.164401
0.0,3,435.166857
0.0,3,435.16949
0.0,3,435.172006
0.0,3,435.174537
0.0,3,435.177066
-0.58409,2,435.178777
0.0,5,435.183021
-0.53546,5,435.187206
-0.224341,3,435.18986
-1.0,4,435.193165
-1.0,3,435.195769
0.0,3,435.198247
0.0,3,435.200726
0.0,4,435.203966
-1.0,2,435.205657
-0.531512,4,435.20894
0.0,3,435.211658
0.0,4,435.215047
0.0,3,435.217575
1.0,2,435.219259
1.5,2,435.22085
0.0,3,435.223377
-0.114298,3,435.225971
0.0,3,435.228469
0.0,2,435.230187
0.0,4,435.23386
0.0,4,435.23729
0.0,3,435.28816
0.0,3,435.291043
-0.432123,3,435.29373
0.0,2,435.29547
0.0,4,435.298862
0.0,5,435.30289
0.0,4,435.306186
-0.133005,2,435.308016
