#{"t_start": 1779972541.169826, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,2,1999.599865
0.0,3,1999.602446
0.0,2,1999.60419
0.0,2,1999.630945
0.0,2,1999.632738
0.0,2,1999.63467
0.0,4,1999.638273
0.0,2,1999.640184
0.0,2,1999.642226
1.5,2,1999.644103
0.0,4,1999.647605
0.0,2,1999.649548
0.0,2,1999.651412
0.0,2,1999.653132
0.0,2,1999.654991
0.0,4,1999.658394
0.0,2,1999.660122
0.0,3,1999.662722
0.0,2,1999.664686
0.0,2,1999.666379
0.0,3,1999.669008
1.5,2,1999.670694
0.0,3,1999.673318
0.0,2,1999.675027
0.0,2,1999.676768
0.0,4,1999.680157
0.0,2,1999.681844
0.0,2,1999.683601
0.0,4,1999.687099
0.0,2,1999.688895
0.0,4,1999.692297
0.0,2,1999.693955
0.0,2,1999.695626
0.0,2,1999.697442
0.0,2,1999.69923
0.0,3,1999.701726
0.0,2,1999.70347
0.0,3,1999.706229
0.0,2,1999.707973
0.0,2,1999.709737
0.0,2,1999.711476
0.0,3,1999.714021
1.5,2,1999.715626
0.0,3,1999.718225
0.0,3,1999.720805
0.0,4,1999.724199
0.0,3,1999.726867
0.0,2,1999.728544
0.0,3,1999.731018
0.0,2,1999.732747
0.0,3,1999.735485
0.0,3,1999.738004
0.0,2,1999.739777
0.0,3,1999.74233
0.0,3,1999.744936
0.0,2,1999.746769
0.0,2,1999.748642
0.0,4,1999.751909
0.0,3,1999.754402
0.0,2,1999.756036
0.0,2,1999.757684
0.0,2,1999.75938
0.0,3,1999.762066
0.0,2,1999.763966
0.0,2,1999.765736
0.0,5,1999.770031
0.0,2,1999.771694
0.0,2,1999.773431
0.0,3,1999.776016
0.0,3,1999.778559
0.0,2,1999.78026
0.0,2,1999.781957
0.0,2,1999.783803
0.0,2,1999.785467
0.0,3,1999.787914
0.0,2,1999.789527
0.0,2,1999.791184
0.0,2,1999.792797
0.0,2,1999.794421
0.0,3,1999.796886
0.0,4,1999.800086
0.0,2,1999.801683
0.0,2,1999.803323
0.0,3,1999.805907
0.0,5,1999.810169
0.0,3,1999.812737
0.0,2,1999.81446
0.0,3,1999.817128
0.0,2,1999.818912
0.0,2,1999.82059
0.0,4,1999.824295
1.5,2,1999.826277
0.0,3,1999.828983
0.0,2,1999.830919
0.0,5,1999.835301
0.0,2,1999.837241
0.0,2,1999.839057
0.0,2,1999.840981
0.0,2,1999.843036
0.0,2,1999.844988
0.0,2,1999.846836
0.0,5,1999.851254
0.0,4,1999.854681
0.0,3,1999.857331
0.0,2,1999.859149
0.0,4,1999.862654
0.0,4,1999.866505
0.0,3,1999.869173
0.0,3,1999.871773
0.0,2,1999.87358
1.5,2,1999.875497
0.0,2,1999.877323
0.0,2,1999.879241
0.0,2,1999.881099
0.0,2,1999.883041
0.0,3,1999.885848
0.0,2,1999.887891
0.0,5,1999.893287
1.5,2,1999.895555
0.0,3,1999.898398
0.0,3,1999.901142
0.0,2,1999.902876
0.0,4,1999.996435
0.0,2,1999.998634
0.0,3,2000.001296
0.0,2,2000.003544
0.0,4,2000.008179
0.0,2,2000.010081
0.0,3,2000.012722
0.0,4,2000.016091
0.0,3,2000.018886
0.0,4,2000.022413
0.0,4,2000.025987
0.0,2,2000.027873
0.0,2,2000.029578
0.0,2,2000.031504
0.0,2,2000.033431
0.0,4,2000.036931
0.0,2,2000.038726
0.0,4,2000.042262
0.0,2,2000.043953
0.0,2,2000.045955
0.0,2,2000.04791
0.0,2,2000.049607
0.0,3,2000.052235
0.0,2,2000.053884
0.0,3,2000.057144
0.0,4,2000.064198
0.0,2,2000.067313
0.0,2,2000.070654
0.0,3,2000.075335
0.0,2,2000.078564
0.0,3,2000.083413
0.0,2,2000.086863
0.0,4,2000.093261
0.0,4,2000.097307
0.0,2,2000.099183
0.0,2,2000.101187
0.0,3,2000.104747
0.0,3,2000.109174
0.0,3,2000.11221
0.0,2,2000.113975
0.0,2,2000.115706
0.0,3,2000.118245
0.0,2,2000.119829
0.0,4,2000.123196
0.0,4,2000.126868
1.5,2,2000.128596
0.0,4,2000.131886
0.0,3,2000.134463
0.0,2,2000.136292
0.0,6,2000.142158
0.0,2,2000.144326
0.0,3,2000.147619
0.0,5,2000.152247
0.0,3,2000.1548
0.0,2,2000.156518
0.0,3,2000.159452
1.5,2,2000.161326
1.5,2,2000.16306
0.0,4,2000.16648
0.0,3,2000.168967
1.5,2,2000.170734
1.5,2,2000.1724
0.0,2,2000.174099
0.0,3,2000.176504
0.0,2,2000.178249
0.0,2,2000.179885
1.5,2,2000.181519
0.0,3,2000.184034
0.0,2,2000.185698
0.0,2,2000.187511
0.0,2,2000.189194
0.0,2,2000.191026
0.0,2,2000.192749
0.0,2,2000.194421
0.0,3,2000.196774
0.0,2,2000.198551
0.0,2,2000.200131
0.0,3,2000.202619
0.0,2,2000.204332
0.0,2,2000.205985
0.0,6,2000.210875
0.0,3,2000.21338
0.0,5,2000.21734
0.0,2,2000.219028
0.0,2,2000.220749
0.0,3,2000.223342
1.5,2,2000.22496
0.0,2,2000.226724
0.0,2,2000.228408
0.0,3,2000.230909
0.0,3,2000.233418
0.0,2,2000.23508
0.0,2,2000.236776
0.0,2,2000.238422
0.0,2,2000.240071
0.0,5,2000.244145
0.0,2,2000.245789
0.0,6,2000.250607
0.0,3,2000.253073
0.0,2,2000.254767
0.0,2,2000.256425
0.0,2,2000.258174
0.0,3,2000.260766
0.0,2,2000.262798
0.0,4,2000.266152
0.0,3,2000.268897
0.0,3,2000.271469
0.0,2,2000.27313
0.0,3,2000.275816
0.0,3,2000.278252
0.0,2,2000.279948
0.0,3,2000.282374
0.0,3,2000.284884
0.0,3,2000.287363
0.0,2,2000.289183
0.0,2,2000.290838
0.0,3,2000.293247
0.0,4,2000.296721
0.0,3,2000.299143
0.0,3,2000.30159
0.0,2,2000.303281
0.0,2,2000.305008
0.0,2,2000.306665
0.0,3,2000.309078
0.0,2,2000.310799
0.0,3,2000.313238
1.5,2,2000.314857
0.0,4,2000.318227
1.5,2,2000.319898
0.0,2,2000.321512
0.0,4,2000.324973
0.0,4,2000.32828
0.0,3,2000.330762
0.0,4,2000.334058
0.0,2,2000.335726
0.0,2,2000.337408
0.0,4,2000.340773
0.0,2,2000.342441
0.0,2,2000.344274
0.0,3,2000.346804
0.0,2,2000.34851
1.5,2,2000.350127
0.0,3,2000.352575
1.5,2,2000.354232
1.5,2,2000.35591
0.0,2,2000.357661
1.5,2,2000.359348
0.0,4,2000.362584
0.0,2,2000.364244
0.0,2,2000.365895
0.0,2,2000.367622
0.0,2,2000.369244
0.0,2,2000.370943
0.0,2,2000.372578
0.0,2,2000.374251
0.0,2,2000.375898
0.0,2,2000.377533
0.0,2,2000.379193
0.0,2,2000.380841
0.0,3,2000.383191
0.0,2,2000.384842
0.0,4,2000.388058
0.0,3,2000.390535
0.0,4,2000.393754
0.0,2,2000.395393
0.0,6,2000.40001
0.0,2,2000.401699
0.0,4,2000.404896
0.0,3,2000.407283
0.0,2,2000.408917
0.0,2,2000.410462
0.0,3,2000.412803
0.0,3,2000.415315
0.0,3,2000.417695
0.0,3,2000.420052
0.0,2,2000.421865
0.0,2,2000.423636
0.0,2,2000.425327
0.0,3,2000.427832
0.0,3,2000.430214
0.0,5,2000.434084
0.0,2,2000.435631
0.0,2,2000.437227
0.0,2,2000.43878
0.0,5,2000.442685
0.0,2,2000.444331
0.0,4,2000.447444
0.0,3,2000.449816
0.0,4,2000.452878
0.0,4,2000.455967
0.0,2,2000.457654
1.5,2,2000.459322
0.0,4,2000.462575
0.0,2,2000.464469
0.0,2,2000.466163
0.0,5,2000.470147
0.0,4,2000.473415
0.0,2,2000.475021
0.0,2,2000.476724
0.0,3,2000.479184
0.0,2,2000.480739
0.0,5,2000.484647
0.0,4,2000.487881
0.0,3,2000.490273
0.0,2,2000.491907
0.0,2,2000.493418
0.0,2,2000.494918
1.5,2,2000.496522
0.0,4,2000.499711
0.0,2,2000.501238
0.0,2,2000.502816
0.0,2,2000.504525
0.0,3,2000.506985
0.0,2,2000.508587
0.0,3,2000.511004
0.0,3,2000.513389
0.0,2,2000.514916
0.0,3,2000.517236
0.0,2,2000.518841
1.5,2,2000.520508
0.0,2,2000.522185
0.0,4,2000.525419
0.0,2,2000.52716
0.0,6,2000.532017
0.0,3,2000.534631
0.0,2,2000.536303
0.0,3,2000.538753
0.0,2,2000.540412
0.0,4,2000.543513
0.0,2,2000.545097
0.0,2,2000.546704
0.0,5,2000.550643
0.0,3,2000.553229
0.0,2,2000.554925
0.0,2,2000.556582
0.0,2,2000.558249
0.0,4,2000.561548
0.0,3,2000.564084
0.0,4,2000.567299
0.0,3,2000.569832
0.0,3,2000.572193
0.0,6,2000.576902
0.0,2,2000.578484
0.0,2,2000.580075
0.0,2,2000.581712
0.0,3,2000.584131
0.0,2,2000.585764
0.0,3,2000.588184
0.0,2,2000.589814
0.0,7,2000.595315
0.0,4,2000.623776
0.0,2,2000.625467
0.0,3,2000.627889
0.0,2,2000.629557
1.5,2,2000.63119
0.0,2,2000.632862
0.0,2,2000.63446
0.0,2,2000.636108
0.0,2,2000.637759
0.0,2,2000.639403
0.0,2,2000.640967
0.0,2,2000.642523
0.0,2,2000.644135
0.0,2,2000.645848
0.0,2,2000.647552
0.0,3,2000.650214
0.0,4,2000.653509
0.0,2,2000.655211
0.0,2,2000.656852
0.0,4,2000.660132
0.0,2,2000.661817
0.0,2,2000.66354
0.0,4,2000.666983
0.0,4,2000.670316
0.0,3,2000.672876
0.0,3,2000.675437
0.0,4,2000.67875
0.0,3,2000.681208
0.0,4,2000.684685
0.0,3,2000.6873
0.0,3,2000.689847
0.0,3,2000.692286
0.0,2,2000.694013
0.0,2,2000.695604
0.0,3,2000.698018
0.0,2,2000.699708
0.0,2,2000.701359
0.0,2,2000.702982
0.0,3,2000.705441
0.0,3,2000.708019
0.0,3,2000.710488
0.0,2,2000.712146
0.0,3,2000.714707
0.0,2,2000.716465
0.0,3,2000.719096
0.0,4,2000.722744
0.0,4,2000.725973
0.0,3,2000.728508
0.0,2,2000.730101
0.0,5,2000.733995
0.0,4,2000.737216
0.0,2,2000.73886
0.0,2,2000.74052
0.0,2,2000.742183
0.0,5,2000.746216
0.0,3,2000.748733
0.0,2,2000.750397
0.0,2,2000.751985
0.0,2,2000.753601
0.0,6,2000.758394
0.0,2,2000.760129
0.0,3,2000.76271
0.0,2,2000.764474
0.0,3,2000.767011
0.0,3,2000.769556
0.0,2,2000.771367
0.0,2,2000.773032
0.0,2,2000.774617
0.0,3,2000.777033
0.0,3,2000.779387
0.0,2,2000.780962
0.0,4,2000.784323
0.0,5,2000.788393
0.0,2,2000.790036
0.0,2,2000.791763
0.0,4,2000.79487
1.5,2,2000.796472
0.0,2,2000.798181
0.0,4,2000.801274
0.0,3,2000.803702
0.0,4,2000.807226
0.0,4,2000.810727
0.0,2,2000.812997
0.0,3,2000.815495
0.0,3,2000.818067
0.0,6,2000.823352
0.0,3,2000.826343
0.0,2,2000.828281
0.0,2,2000.830129
0.0,2,2000.83185
0.0,3,2000.835138
0.0,4,2000.83877
0.0,4,2000.842543
0.0,5,2000.847152
0.0,4,2000.850668
0.0,3,2000.853369
0.0,4,2000.857232
0.0,2,2000.859098
0.0,2,2000.861241
0.0,2,2000.863122
0.0,2,2000.864853
0.0,3,2000.867797
0.0,3,2000.870587
0.0,3,2000.873387
0.0,3,2000.876293
0.0,2,2000.87812
0.0,3,2000.881016
0.0,3,2000.884083
0.0,3,2000.886815
0.0,2,2000.888904
0.0,2,2000.890727
0.0,2,2000.892534
0.0,2,2000.894641
1.5,2,2000.896951
0.0,3,2000.900495
0.0,2,2000.903034
0.0,2,2000.905074
0.0,2,2000.907138
0.0,2,2000.909503
0.0,5,2000.915365
0.0,4,2001.015403
0.0,2,2001.017402
0.0,2,2001.019564
0.0,3,2001.022762
0.0,2,2001.024814
0.0,4,2001.02898
0.0,2,2001.030941
0.0,2,2001.033078
0.0,4,2001.037086
1.253107,2,2001.039426
0.0,2,2001.041278
0.0,3,2001.044894
0.0,4,2001.048951
0.0,3,2001.051958
0.0,3,2001.055087
0.0,2,2001.057276
0.0,2,2001.061054
0.0,5,2001.070776
0.0,2,2001.074629
0.0,2,2001.078412
0.0,2,2001.082143
0.0,3,2001.087871
0.0,5,2001.097409
0.0,2,2001.101489
0.0,2,2001.105857
0.0,2,2001.11019
0.0,2,2001.113871
0.0,3,2001.117954
0.0,3,2001.120947
0.0,2,2001.123123
0.0,2,2001.12515
0.0,2,2001.127317
0.0,2,2001.129353
0.0,3,2001.132457
0.0,2,2001.134643
0.0,5,2001.140137
1.5,2,2001.142119
0.0,3,2001.145413
0.0,2,2001.147647
0.0,2,2001.150076
0.0,3,2001.153706
0.0,3,2001.156779
0.0,3,2001.159802
0.0,2,2001.162091
0.0,3,2001.165466
0.0,4,2001.169635
0.0,3,2001.172891
0.0,2,2001.175229
0.0,2,2001.177282
0.0,3,2001.180998
0.0,3,2001.184316
0.0,3,2001.187457
1.5,2,2001.189562
0.0,2,2001.191365
0.0,4,2001.195668
0.0,4,2001.199528
0.0,4,2001.203802
0.0,3,2001.207312
0.0,6,2001.21323
1.5,2,2001.215345
0.0,2,2001.217222
0.0,3,2001.220539
0.0,3,2001.223837
0.0,4,2001.230737
0.0,2,2001.234091
0.0,2,2001.237792
0.0,2,2001.240625
0.0,2,2001.242813
0.0,2,2001.245447
0.0,2,2001.248979
0.0,2,2001.252359
0.0,3,2001.257541
0.0,4,2001.262326
0.0,2,2001.26442
0.0,2,2001.266579
0.0,3,2001.269401
0.0,3,2001.272267
0.0,2,2001.274292
0.0,2,2001.276201
0.0,2,2001.278124
0.0,2,2001.279965
0.0,2,2001.28195
0.0,2,2001.283854
0.0,2,2001.285911
0.0,2,2001.287991
0.0,2,2001.290101
0.0,6,2001.29586
0.0,2,2001.297877
0.0,4,2001.301729
0.0,2,2001.303681
0.0,2,2001.305641
0.0,2,2001.307816
0.0,2,2001.309958
0.0,2,2001.311928
0.0,2,2001.31393
0.0,3,2001.316841
0.0,2,2001.318687
0.0,2,2001.32073
0.0,2,2001.322875
0.0,2,2001.32502
0.0,2,2001.32693
0.0,3,2001.33004
0.0,4,2001.333759
0.0,2,2001.335912
0.0,4,2001.339849
0.0,3,2001.342523
0.0,2,2001.344487
0.0,2,2001.346502
0.0,3,2001.349579
0.0,2,2001.351608
0.0,3,2001.354363
0.0,3,2001.357274
0.0,4,2001.361121
0.0,3,2001.364153
0.0,3,2001.367335
0.0,4,2001.37195
0.0,4,2001.376062
0.0,2,2001.377932
0.0,2,2001.379927
0.0,2,2001.381857
0.0,2,2001.384104
0.0,2,2001.386479
0.0,2,2001.388549
0.0,2,2001.390556
0.0,3,2001.393428
0.0,3,2001.396409
0.0,2,2001.398489
0.0,3,2001.401639
0.0,2,2001.403963
0.0,2,2001.406347
0.0,2,2001.409001
0.0,3,2001.412187
0.0,3,2001.415177
0.0,3,2001.418117
0.0,4,2001.422284
0.0,2,2001.424207
0.0,3,2001.427478
0.0,3,2001.43044
0.0,3,2001.433576
0.0,4,2001.437569
0.0,4,2001.441525
1.5,2,2001.443487
0.0,4,2001.447589
0.0,3,2001.4506
0.0,2,2001.452519
1.5,2,2001.454407
0.0,5,2001.45909
0.0,3,2001.462289
0.0,3,2001.465272
0.0,2,2001.467429
0.0,2,2001.469597
0.0,2,2001.471679
0.0,3,2001.474764
1.5,2,2001.476911
0.0,2,2001.478901
0.0,2,2001.480861
0.0,3,2001.483691
0.0,2,2001.485609
0.0,2,2001.487713
0.0,2,2001.489811
0.0,4,2001.493766
0.0,2,2001.495798
0.0,2,2001.497845
0.0,2,2001.499729
0.0,2,2001.501923
0.0,4,2001.505972
1.5,2,2001.507963
0.0,2,2001.509951
0.0,2,2001.512064
0.0,2,2001.514063
0.0,2,2001.51608
0.0,2,2001.518255
0.0,3,2001.521305
0.0,3,2001.524526
1.5,2,2001.526692
0.0,3,2001.529764
0.0,2,2001.531741
0.0,2,2001.533849
0.0,2,2001.535859
0.0,2,2001.538131
0.0,4,2001.542165
0.0,5,2001.547897
0.0,4,2001.551901
0.0,2,2001.554003
0.0,2,2001.555989
0.0,3,2001.559213
0.0,2,2001.561417
0.0,2,2001.563473
0.0,3,2001.566658
0.0,2,2001.568855
0.0,2,2001.570907
0.0,2,2001.573157
0.0,3,2001.576271
0.0,3,2001.579299
0.0,2,2001.581294
0.0,4,2001.585481
0.0,2,2001.587628
0.0,2,2001.589708
0.0,3,2001.5928
0.0,5,2001.597901
0.0,2,2001.600012
0.0,2,2001.601988
0.0,2,2001.604153
0.0,3,2001.607457
0.0,2,2001.609604
0.0,2,2001.611542
0.0,2,2001.613689
1.5,2,2001.61558
0.0,2,2001.617758
0.0,3,2001.62096
0.0,3,2001.62408
0.0,2,2001.626094
0.0,2,2001.62837
0.0,2,2001.630479
0.0,2,2001.632518
0.0,3,2001.635738
0.0,2,2001.637786
0.0,2,2001.639837
1.5,2,2001.641851
0.0,2,2001.643862
0.0,3,2001.646905
0.0,4,2001.651862
0.0,2,2001.654103
0.0,2,2001.656222
0.0,3,2001.659282
0.0,2,2001.66138
0.0,2,2001.663838
0.0,3,2001.66731
1.5,2,2001.669581
0.0,2,2001.671787
0.0,3,2001.675429
0.0,3,2001.678539
0.0,2,2001.680587
0.0,3,2001.683694
0.0,3,2001.686821
0.0,3,2001.689839
0.0,4,2001.693629
0.0,2,2001.695537
0.0,2,2001.697631
0.0,2,2001.699569
0.0,2,2001.701513
0.0,3,2001.704492
0.0,3,2001.707433
0.0,3,2001.71031
0.0,4,2001.71409
0.0,2,2001.716147
0.0,2,2001.718142
0.0,2,2001.720416
0.0,2,2001.722488
0.0,2,2001.72461
0.0,3,2001.728079
0.0,2,2001.730178
0.0,2,2001.73233
0.0,2,2001.734435
0.0,3,2001.737455
0.0,3,2001.740338
0.0,3,2001.769574
0.0,2,2001.771635
0.0,3,2001.774823
0.0,2,2001.776916
0.0,2,2001.779002
0.0,2,2001.781207
0.0,2,2001.783144
0.0,3,2001.786044
0.0,3,2001.789213
0.0,3,2001.79221
0.0,2,2001.794247
0.0,2,2001.796333
0.0,2,2001.798301
0.0,3,2001.801194
0.0,6,2001.806436
0.0,2,2001.808558
0.0,2,2001.810569
0.0,3,2001.813517
0.0,2,2001.815596
0.0,2,2001.817576
1.5,2,2001.819419
0.0,2,2001.821399
-0.73032,4,2001.825363
0.0,5,2001.830133
0.0,6,2001.835813
0.0,3,2001.839008
0.0,2,2001.840955
0.0,4,2001.844887
0.0,3,2001.84773
0.0,2,2001.849697
0.0,3,2001.852468
0.0,3,2001.855299
0.0,2,2001.857358
1.5,2,2001.859239
0.0,3,2001.86202
0.0,2,2001.863962
0.0,2,2001.866076
0.0,2,2001.8684
0.0,2,2001.870532
0.0,6,2001.876343
0.0,2,2001.878342
0.0,2,2001.880217
0.0,2,2001.882174
0.0,2,2001.884214
0.0,2,2001.886279
0.0,3,2001.889164
0.0,2,2001.891135
1.5,2,2001.892983
0.0,2,2001.894844
1.0,3,2001.897838
0.0,2,2001.899866
0.0,2,2001.901745
0.0,2,2001.903621
0.0,2,2001.905735
0.0,2,2001.907892
0.0,2,2001.909936
0.0,4,2001.91436
0.0,2,2001.916902
0.0,3,2001.921215
0.0,2,2001.923709
0.0,3,2001.927565
0.0,2,2001.929888
0.0,2,2001.931995
0.0,2,2001.934113
0.0,2,2001.936247
0.0,2,2001.938323
0.0,3,2001.941314
0.0,3,2001.944221
0.0,2,2001.946268
0.0,2,2001.948836
0.0,2,2001.951238
0.0,2,2001.953697
0.0,3,2001.956999
0.0,3,2001.959942
0.0,2,2001.962116
0.0,4,2001.965985
0.0,2,2001.967908
0.0,3,2001.971276
0.0,2,2001.973308
0.0,2,2001.975625
0.0,2,2001.977703
0.0,2,2001.979859
0.0,2,2001.981963
0.0,4,2001.985834
0.0,4,2001.989687
0.0,2,2001.991665
0.0,2,2001.993794
0.0,2,2001.995848
0.0,2,2001.997878
0.0,3,2002.000947
0.0,2,2002.003035
0.0,2,2002.005197
0.0,2,2002.007307
0.0,2,2002.009816
0.0,2,2002.01199
0.0,2,2002.014252
0.0,2,2002.016533
0.0,3,2002.019656
0.0,2,2002.022138
0.0,2,2002.024704
0.0,2,2002.027272
0.0,3,2002.031317
0.0,2,2002.033573
0.0,2,2002.035779
0.0,3,2002.039235
0.0,2,2002.04274
0.0,2,2002.045377
0.0,4,2002.050076
0.0,2,2002.052013
0.0,4,2002.056423
0.0,2,2002.059652
0.0,3,2002.064383
0.0,3,2002.069762
0.0,2,2002.073254
0.0,4,2002.080173
0.0,2,2002.083405
0.0,4,2002.090206
0.0,2,2002.093564
0.0,2,2002.096765
0.0,2,2002.100099
0.0,2,2002.103188
0.0,2,2002.106481
0.0,2,2002.110186
0.0,3,2002.115381
0.0,4,2002.120488
0.0,2,2002.12373
0.0,3,2002.128206
0.0,2,2002.131542
0.0,2,2002.134141
0.0,3,2002.138441
0.0,2,2002.141798
0.0,2,2002.145203
0.0,5,2002.150301
0.0,3,2002.153399
0.0,4,2002.157269
0.0,2,2002.159203
0.0,2,2002.161189
0.0,3,2002.164059
0.0,2,2002.165846
0.0,3,2002.170963
0.0,3,2002.176539
0.0,3,2002.289363
0.0,2,2002.292029
0.0,2,2002.294699
0.0,2,2002.296962
0.0,3,2002.30047
0.0,2,2002.303151
0.0,3,2002.30749
0.0,2,2002.309998
0.0,2,2002.312072
0.0,6,2002.318791
0.0,2,2002.321027
0.0,2,2002.323738
0.0,2,2002.326151
0.0,2,2002.328608
0.0,2,2002.331003
0.0,4,2002.335085
0.0,2,2002.337705
0.0,3,2002.340855
0.0,2,2002.343643
0.0,3,2002.347071
0.0,3,2002.350779
1.5,2,2002.352996
0.0,2,2002.354865
0.0,3,2002.358632
0.0,2,2002.360735
0.0,3,2002.364283
0.0,3,2002.367757
0.0,4,2002.373172
0.0,5,2002.379071
0.0,3,2002.382127
0.0,3,2002.38589
0.0,2,2002.388287
0.0,2,2002.390819
0.0,2,2002.393377
0.0,3,2002.396466
0.0,2,2002.399129
0.0,4,2002.403544
0.0,2,2002.406787
0.0,2,2002.409281
0.0,3,2002.413195
0.0,2,2002.415391
0.0,2,2002.417415
0.0,2,2002.420406
0.0,3,2002.423893
0.0,2,2002.42646
0.0,2,2002.428976
0.0,2,2002.431197
0.0,2,2002.433899
0.0,2,2002.436277
0.0,2,2002.438393
0.0,2,2002.441076
0.0,2,2002.443271
0.0,2,2002.445202
0.0,2,2002.447774
0.0,3,2002.451205
0.0,4,2002.455995
0.0,2,2002.45811
0.0,2,2002.460267
0.0,4,2002.464722
0.0,2,2002.467331
0.0,2,2002.469833
0.0,2,2002.472087
0.0,3,2002.475291
0.0,4,2002.479395
0.0,2,2002.481394
0.0,3,2002.484797
0.0,3,2002.487992
0.0,2,2002.490448
1.5,2,2002.492483
0.0,3,2002.495523
0.0,2,2002.497961
0.0,2,2002.499999
0.0,3,2002.503185
0.0,3,2002.506474
0.0,3,2002.509936
0.0,2,2002.512354
0.0,2,2002.514371
0.0,2,2002.51646
0.0,3,2002.519854
0.0,3,2002.523205
0.0,3,2002.526665
0.0,2,2002.528976
0.0,2,2002.531401
0.0,2,2002.533729
1.5,2,2002.535737
0.0,2,2002.538072
0.0,4,2002.542171
0.0,3,2002.545727
0.0,2,2002.547969
1.5,2,2002.549967
0.0,2,2002.552484
0.0,2,2002.554777
0.0,3,2002.557655
0.0,2,2002.561481
0.0,2,2002.564054
0.0,2,2002.566707
0.0,3,2002.570132
0.0,2,2002.57249
0.0,2,2002.574786
0.0,3,2002.577817
0.0,2,2002.580975
0.0,4,2002.586736
0.0,4,2002.593289
0.0,5,2002.600328
1.5,2,2002.603746
0.0,2,2002.60671
1.5,2,2002.608942
0.0,2,2002.610951
0.0,3,2002.613896
0.0,4,2002.618092
0.0,4,2002.622313
0.0,2,2002.624531
0.0,4,2002.629218
0.0,2,2002.631208
0.0,2,2002.633097
0.0,4,2002.637275
0.0,2,2002.639256
0.0,2,2002.641513
0.0,3,2002.64513
0.0,2,2002.647168
0.0,2,2002.649884
0.0,4,2002.653936
0.0,2,2002.656187
0.0,2,2002.658348
0.0,3,2002.661215
0.0,2,2002.663414
0.0,2,2002.665984
0.0,2,2002.668266
0.0,3,2002.671739
0.0,2,2002.674086
0.0,3,2002.677278
0.0,3,2002.680343
0.0,2,2002.682472
1.5,2,2002.684426
0.0,4,2002.688703
0.0,5,2002.693535
0.0,2,2002.695632
0.0,3,2002.699321
0.0,2,2002.701494
0.0,4,2002.706164
0.0,3,2002.709555
0.0,5,2002.715227
0.0,3,2002.718749
0.0,3,2002.722284
0.0,2,2002.725121
0.0,2,2002.727422
0.0,2,2002.729948
0.0,4,2002.734442
0.0,2,2002.736743
0.0,2,2002.73946
0.0,2,2002.741712
0.0,2,2002.743932
0.0,3,2002.747364
0.0,4,2002.752173
0.0,2,2002.754591
0.0,2,2002.756822
0.0,2,2002.759244
0.0,2,2002.761337
0.0,3,2002.76451
0.0,4,2002.769588
0.0,2,2002.771797
0.0,2,2002.774115
0.0,2,2002.776282
0.0,2,2002.778471
0.0,2,2002.781291
0.0,3,2002.784906
0.0,2,2002.78744
0.0,2,2002.789501
0.0,2,2002.791592
0.0,3,2002.795455
0.0,2,2002.797769
0.0,3,2002.801592
0.0,2,2002.804321
0.0,2,2002.806909
0.0,2,2002.809634
0.0,4,2002.813813
0.0,3,2002.817111
0.0,2,2002.819193
0.0,2,2002.821873
0.0,2,2002.824206
0.0,2,2002.826413
0.0,4,2002.83085
0.0,2,2002.832847
0.0,2,2002.83496
0.0,2,2002.837108
0.0,2,2002.839274
0.0,2,2002.841384
0.0,2,2002.843523
0.0,3,2002.846696
0.0,2,2002.848917
0.0,2,2002.851058
0.0,2,2002.853042
1.5,2,2002.855085
0.0,2,2002.857366
0.0,3,2002.86039
0.0,2,2002.862713
0.0,2,2002.864932
0.0,2,2002.866859
0.0,2,2002.868816
0.0,2,2002.871109
0.0,3,2002.874357
0.0,2,2002.876715
0.0,3,2002.879805
1.5,2,2002.881812
0.0,2,2002.884431
0.0,2,2002.886635
0.0,2,2002.888898
0.0,2,2002.89113
0.0,2,2002.89321
0.0,2,2002.89522
0.0,3,2002.898354
0.0,3,2002.901324
1.5,2,2002.903243
0.0,3,2002.906167
0.0,2,2002.908192
0.0,3,2002.911357
0.0,2,2002.913585
0.0,4,2002.917668
1.5,2,2002.920157
0.0,2,2002.922385
0.0,3,2002.925858
0.0,3,2002.930682
0.0,2,2002.933028
0.0,2,2002.935256
0.0,4,2002.939515
0.0,3,2002.942614
0.0,2,2002.944919
0.0,2,2002.947772
0.0,3,2002.950864
0.0,2,2002.952988
0.0,2,2002.955096
0.0,2,2002.957149
0.0,4,2002.962067
0.0,2,2002.964365
0.0,3,2002.967754
0.0,2,2002.969844
0.0,2,2002.972005
0.0,3,2002.975176
0.0,3,2002.978176
0.0,2,2002.98031
0.0,2,2002.982474
0.0,3,2002.985667
0.0,2,2002.987911
0.0,3,2002.990998
0.0,3,2002.994086
0.0,2,2002.996268
0.0,2,2002.998277
0.0,3,2003.001312
0.0,2,2003.003356
0.0,2,2003.005378
0.0,2,2003.007386
0.0,2,2003.009563
0.0,2,2003.011531
0.0,5,2003.017045
0.0,2,2003.019506
0.0,2,2003.053317
0.0,2,2003.055484
0.0,3,2003.058648
0.0,2,2003.060802
0.0,3,2003.063937
0.0,2,2003.066289
0.0,2,2003.068356
0.0,3,2003.071508
0.0,3,2003.07492
0.0,3,2003.078184
1.5,2,2003.080313
0.0,2,2003.082518
0.0,3,2003.08572
0.0,3,2003.089059
0.0,4,2003.092945
0.0,2,2003.094995
0.0,3,2003.097851
0.0,3,2003.100817
0.0,4,2003.104792
