#{"t_start": 1779719869.9808426, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,4,48.165175
0.0,4,48.16863
0.871531,2,48.170399
0.0,3,48.172888
0.0,2,48.174659
0.0,3,48.177187
0.0,2,48.178884
0.0,2,48.180529
0.0,2,48.182265
0.0,2,48.184118
0.0,2,48.185852
0.0,4,48.18925
0.253215,3,48.191784
0.0,5,48.196104
0.0,2,48.197814
-0.439104,4,48.201194
0.0,2,48.202877
0.0,2,48.204635
0.0,3,48.207193
0.0,3,48.20969
0.0,3,48.21232
0.0,4,48.21572
0.0,3,48.218388
0.0,3,48.220868
0.0,3,48.223411
0.0,4,48.226809
0.0,5,48.231089
-0.140761,4,48.234427
0.0,4,48.237826
0.0,2,48.23957
0.0,3,48.242115
0.0,3,48.244667
0.0,2,48.246379
-0.815949,2,48.248096
0.0,3,48.25064
0.0,2,48.252455
0.0,3,48.254933
0.0,4,48.258244
0.0,2,48.259978
0.0,2,48.261723
0.0,3,48.264251
0.0,2,48.265948
0.0,2,48.267681
0.0,2,48.269354
0.0,3,48.271942
0.0,3,48.274447
0.0,4,48.277646
0.0,3,48.280141
0.0,4,48.283521
0.0,3,48.286078
0.0,2,48.287732
0.0,3,48.290082
0.0,2,48.291713
0.0,5,48.296015
0.0,3,48.298546
0.0,3,48.301022
0.0,3,48.303455
1.5,2,48.305094
0.0,3,48.307735
-0.49683,3,48.310307
0.0,3,48.312799
-0.201372,4,48.316173
0.0,3,48.318771
0.0,5,48.322949
-0.318438,2,48.324711
0.0,3,48.327188
0.0,3,48.32979
0.0,4,48.333037
-0.130414,4,48.336449
0.0,3,48.338975
0.0,2,48.340725
0.0,2,48.342496
0.0,4,48.345882
0.0,2,48.347609
0.0,3,48.350312
-0.623047,4,48.353825
-0.38628,4,48.357598
0.0,3,48.360328
0.0,4,48.363752
0.0,2,48.365558
0.0,3,48.368136
0.0,3,48.370716
0.0,2,48.372508
-0.079617,3,48.37504
0.0,3,48.377693
0.0,2,48.379497
0.0,3,48.382066
0.0,2,48.383838
0.0,4,48.387427
0.0,3,48.390066
0.0,3,48.392862
0.0,3,48.395478
-0.152131,4,48.398923
0.0,5,48.403087
0.0,3,48.405723
0.0,3,48.408331
0.0,5,48.412495
0.0,2,48.41424
0.0,3,48.416799
0.0,2,48.418553
0.0,5,48.42278
0.0,4,48.42616
0.0,2,48.427856
0.0,2,48.429513
0.0,2,48.43123
0.0,5,48.435386
0.0,3,48.438314
0.0,3,48.441369
0.0,2,48.443299
-0.338619,2,48.445264
0.0,2,48.447213
0.0,4,48.451001
0.0,4,48.454835
0.0,3,48.457605
0.0,2,48.459338
-0.133534,3,48.461987
0.0,3,48.464575
0.0,3,48.467139
0.0,4,49.55229
0.0,4,49.556522
0.0,3,49.559227
0.0,4,49.563133
0.0,4,49.566749
0.0,3,49.57003
0.0,3,49.572613
0.0,4,49.576377
0.0,3,49.579046
0.0,2,49.580889
0.055326,2,49.582955
0.0,2,49.584709
0.0,2,49.586493
0.0,2,49.588393
0.0,4,49.592177
0.0,3,49.594945
0.0,2,49.59678
-0.076132,4,49.600428
-0.654314,2,49.602481
0.0,2,49.604491
0.0,3,49.607283
0.0,3,49.610258
0.0,4,49.613847
0.117506,2,49.615782
1.5,2,49.617792
0.0,5,49.622046
0.0,4,49.625754
-0.157881,4,49.629203
0.0,2,49.631143
0.0,5,49.635403
0.0,4,49.639191
0.0,5,49.643507
1.35441,2,49.645435
0.0,4,49.648838
0.0,4,49.652673
0.0,2,49.654419
0.0,4,49.657953
0.0,3,49.6608
-0.159142,2,49.662647
-0.879011,2,49.664409
1.5,2,49.666116
0.0,4,49.669641
0.0,3,49.673147
0.0,2,49.674964
0.0,2,49.676704
0.0,4,49.680622
0.0,5,49.685475
0.0,3,49.688916
0.0,5,49.693718
0.0,3,49.696599
0.0,3,49.699187
0.0,2,49.701197
0.0,4,49.70472
-1.0,4,49.708444
-0.14948,2,49.71019
0.0,4,49.713617
0.0,3,49.716511
0.0,3,49.719101
0.0,3,49.721882
0.0,2,49.723545
0.0,3,49.726012
0.0,2,49.72787
0.0,3,49.730523
0.0,3,49.733045
0.0,5,49.737942
0.297929,2,49.739819
-0.622764,5,49.744735
0.0,3,49.747958
0.0,4,49.751548
0.0,5,49.756012
0.0,4,49.759386
0.0,2,49.761105
0.0,2,49.763018
0.0,3,49.765657
0.0,3,49.768189
0.0,3,49.770919
0.0,2,49.772692
0.0,2,49.77439
0.0,2,49.776304
0.0,2,49.778111
0.0,2,49.779788
0.0,3,49.7824
0.0,4,49.78588
0.0,4,49.78928
-0.268149,4,49.792868
0.0,3,49.795296
0.0,2,49.797225
0.0,2,49.798869
1.191849,2,49.80057
0.0,2,49.8022
0.0,4,49.805773
0.0,2,49.807436
0.0,3,49.80984
0.0,2,49.811855
0.0,4,49.815059
-0.292647,3,49.817779
0.0,6,49.822614
0.0,4,49.8265
0.0,3,49.829288
0.366177,3,49.832395
0.0,2,49.834224
0.0,3,49.836885
0.0,4,49.840454
-0.969752,3,49.843009
0.0,2,49.844639
0.0,5,49.849054
-0.700855,5,49.853368
0.0,5,49.857471
0.0,4,49.860923
0.0,3,49.863485
0.0,2,49.865125
0.0,2,49.866951
0.0,2,49.86872
0.0,3,49.871264
0.0,4,49.874783
0.0,2,49.876653
0.0,3,49.879163
-0.044082,4,49.88253
0.0,4,49.885799
-0.096474,4,49.889207
-1.0,3,49.891746
0.0,3,49.894432
0.0,4,49.897706
0.0,3,49.900094
-0.130726,3,49.902773
0.0,5,49.906805
0.0,4,49.910272
0.682157,3,49.912681
0.0,3,49.915167
-0.129118,4,49.918372
0.395145,2,49.919989
0.0,4,49.923248
0.0,4,49.926366
0.0,3,49.928756
0.0,3,49.931164
0.0,3,49.93348
0.0,3,49.935938
0.0,2,49.937576
0.0,3,49.939925
0.0,2,49.941512
0.0,3,49.944174
0.0,3,49.946686
0.0,2,49.948328
0.0,3,49.950893
0.0,3,49.953272
0.0,2,49.954812
0.0,5,49.958866
0.0,3,49.96129
0.0,4,49.964568
0.0,5,49.968471
0.0,6,49.973459
-0.330267,2,49.975093
0.0,3,49.977615
0.0,3,49.980393
0.0,2,49.982081
0.0,4,49.985648
-1.0,5,49.989712
0.0,2,49.991507
0.0,3,49.994062
0.0,4,49.99738
0.0,4,50.000771
0.0,3,50.003168
-0.038194,2,50.004777
0.0,4,50.008224
0.025504,2,50.009923
0.0,3,50.012502
0.0,2,50.014143
0.0,3,50.016547
0.0,4,50.019924
0.0,2,50.021598
0.0,4,50.024942
0.0,3,50.027517
0.0,2,50.029264
1.5,2,50.030856
0.0,4,50.034292
0.0,4,50.03754
0.0,3,50.040241
0.0,4,50.043534
1.5,2,50.045303
0.0,3,50.04799
-0.063896,4,50.051359
0.0,3,50.05397
0.0,2,50.055679
0.0,4,50.058952
0.0,4,50.062475
0.0,7,50.068542
0.0,3,50.071088
0.0,2,50.072878
-0.149298,4,50.076465
0.0,2,50.078084
-1.0,2,50.079757
0.0,3,50.082408
1.5,2,50.084083
0.0,2,50.085852
0.0,2,50.08756
0.0,4,50.091011
0.0,3,50.093873
0.0,3,50.096597
0.0,3,50.099098
0.233976,2,50.100697
0.0,4,50.104074
0.0,3,50.106524
0.118419,4,50.109817
-0.178495,2,50.111526
0.0,4,50.11481
0.0,2,50.116456
0.0,4,50.119869
0.0,3,50.12243
0.0,5,50.126778
0.0,3,50.129249
0.0,4,50.132677
0.0,2,50.134354
0.0,3,50.13685
0.0,3,50.139387
0.0,2,50.141089
0.0,3,50.14355
0.0,4,50.146886
0.0,4,50.150146
0.0,4,50.153557
0.0,2,50.155243
0.0,2,50.156852
0.0,3,50.15942
0.0,3,50.161847
0.0,3,50.164328
0.0,3,50.166831
0.0,3,50.169274
0.0,3,50.171722
0.0,2,50.173436
0.0,2,50.174997
0.0,3,50.17735
-0.265307,5,50.18131
0.0,3,50.183788
0.0,2,50.185367
1.5,2,50.187037
0.0,3,50.189684
-0.034245,4,50.192998
0.0,4,50.196251
0.0,3,50.198707
0.0,4,50.20194
0.0,2,50.20361
-0.492565,2,50.2052
0.0,4,50.208535
0.0,5,50.212511
0.0,3,50.215031
0.0,4,50.218262
0.0,5,50.22226
0.0,4,50.225512
0.0,3,50.227862
0.0,3,50.230427
0.0,3,50.232746
0.0,2,50.234325
1.5,2,50.236075
0.0,3,50.238562
0.0,2,50.240223
0.0,5,50.244246
0.0,3,50.246637
0.0,3,50.249037
0.0,4,50.252356
1.5,2,50.253901
-1.0,4,50.257316
0.0,2,50.258932
0.0,4,50.26223
0.0,4,50.265799
0.0,2,50.267423
0.0,3,50.269908
0.0,3,50.272309
0.0,3,50.274662
0.0,4,50.277896
0.0,3,50.280265
-0.971186,4,50.283351
0.0,4,50.286688
0.0,3,50.289067
0.0,4,50.2923
0.0,4,50.295566
0.0,3,50.298094
0.0,3,50.30057
0.0,3,50.302914
0.0,2,50.304533
0.0,3,50.307084
0.0,4,50.310178
0.0,2,50.31182
0.0,3,50.314234
0.0,4,50.317315
0.0,3,50.319718
0.0,5,50.323616
0.0,3,50.326037
0.0,3,50.328403
0.0,3,50.330765
0.0,3,50.333207
0.0,2,50.334838
-1.0,4,50.337906
0.0,3,50.340308
0.0,2,50.341898
0.0,3,50.344252
0.0,3,50.346719
0.0,3,50.349161
-0.078891,4,50.352254
0.0,4,50.355503
0.0,2,50.357119
0.0,3,50.359416
0.0,2,50.361152
0.0,2,50.36279
0.0,4,50.365932
0.0,2,50.367552
0.0,2,50.369302
0.934207,3,50.371684
0.0,3,50.374067
1.5,2,50.375688
1.157339,2,50.377364
0.0,4,50.380451
0.0,3,50.382881
0.0,3,50.385255
-1.0,3,50.387661
0.0,3,50.390111
0.0,3,50.392789
0.0,3,50.395467
0.0,3,50.397995
0.0,2,50.399586
0.0,3,50.402131
0.0,2,50.403792
0.0,3,50.406211
0.0,4,50.409641
0.0,3,50.412116
0.0,2,50.413729
0.0,2,50.415384
0.0,2,50.417219
0.0,2,50.418985
1.5,2,50.420585
0.0,5,50.424606
0.0,3,50.4271
-0.30826,3,50.429538
-0.545222,2,50.431246
0.0,3,50.433756
0.0,2,50.435397
0.0,3,50.437843
0.640464,3,50.440197
0.0,3,50.442551
0.0,2,50.444282
1.454824,2,50.44592
0.0,3,50.448394
0.0,4,50.451702
0.0,2,50.453496
0.0,3,50.455977
0.0,2,50.457648
0.0,3,50.46036
0.0,2,50.461914
0.0,3,50.464539
0.0,2,50.466264
0.0,3,50.46876
0.0,4,50.472067
0.0,5,50.476306
0.0,4,50.479648
0.0,3,50.482302
0.0,3,50.484857
0.0,4,50.488509
0.0,3,50.491767
-0.31161,4,50.496124
0.0,4,50.500772
0.20098,2,50.502834
0.0,2,50.504797
0.0,2,50.506879
0.0,2,50.508959
0.0,2,50.510935
0.0,3,50.514093
-0.258618,3,50.517493
0.0,2,50.519672
0.0,3,50.522532
0.0,3,50.525761
0.0,3,50.528622
0.0,4,50.532148
0.0,4,50.535626
0.0,5,50.540055
0.0,2,50.541878
0.0,4,50.545317
0.0,2,50.546973
0.0,3,50.549627
0.0,3,50.552033
0.0,4,50.555369
0.0,5,50.559677
0.0,4,50.563091
0.0,4,50.566584
0.0,4,50.57004
0.628117,2,50.57192
0.0,5,50.576279
-0.582506,4,50.579742
0.0,3,50.582398
0.0,3,50.585029
0.0,3,50.587685
0.0,5,50.591963
0.0,3,50.594495
0.0,3,50.597501
0.0,3,50.600743
0.0,3,50.603349
1.5,2,50.605432
-0.691029,4,50.609225
0.0,4,50.613266
0.0,3,50.616002
-1.891322,2,50.61783
0.0,4,50.621699
0.0,2,50.623424
0.0,5,50.627841
0.0,3,50.630503
0.0,4,50.633928
0.0,3,50.63661
0.0,4,50.64054
0.0,2,50.642416
0.0,3,50.645085
0.0,3,50.648059
0.0,4,50.651557
0.0,2,50.6536
0.0,5,50.658271
0.0,3,50.661097
0.0,4,50.664743
0.0,2,50.666581
0.0,2,50.668436
0.0,2,50.67016
0.0,3,50.672736
1.5,2,50.674551
0.0,3,50.677168
0.0,4,50.680581
0.0,2,50.682439
0.0,3,50.685099
1.131466,2,50.686754
-0.504232,4,50.690324
0.0,3,50.692941
0.0,2,50.694721
0.0,4,50.698127
0.0,3,50.700704
0.0,2,50.702468
0.0,3,50.70508
0.0,4,50.708527
-0.366155,5,50.71282
0.233723,3,50.715363
0.0,3,50.717896
0.0,3,50.720525
0.0,3,50.723113
0.0,4,50.726671
0.0,4,50.730031
0.0,2,50.731793
0.0,3,50.734343
0.0,3,50.736843
1.0,2,50.738594
-0.904933,4,50.741987
0.0,2,50.743692
1.5,2,50.745392
0.0,3,50.747872
-0.773988,4,50.751126
0.0,3,50.753626
1.5,2,50.755269
0.0,2,50.756989
0.0,3,50.759459
0.0,4,50.762679
0.0,2,50.764362
0.0,4,50.767645
0.0,2,50.769256
-0.712616,5,50.773354
0.0,3,50.775812
-0.187186,2,50.777439
0.0,3,50.780043
-0.082728,5,50.784058
0.0,4,50.787477
0.0,2,50.789164
0.0,4,50.7925
0.0,3,50.794925
0.0,3,50.797357
-0.28877,4,50.800657
0.0,3,50.803088
0.0,3,50.805559
0.0,4,50.808787
0.0,3,50.811179
0.0,3,50.813679
0.0,2,50.815269
0.0,2,50.816908
0.0,4,50.820194
0.0,4,50.82355
0.0,4,50.826933
0.0,3,50.829575
0.0,5,50.833795
0.0,3,50.836441
0.0,4,50.839754
0.0,2,50.841661
0.0,3,50.844156
0.0,3,50.846689
0.0,2,50.848433
0.0,2,50.850231
0.0,3,50.852706
0.0,3,50.855238
0.0,3,50.85769
0.0,3,50.860313
0.0,5,50.864527
0.0,2,50.866313
0.0,4,50.869867
0.0,3,50.872493
1.5,2,50.874108
1.5,2,50.875877
0.0,4,50.879274
0.0,3,50.881833
0.0,3,50.884433
0.0,3,50.887061
0.0,4,50.890684
0.0,5,50.894828
0.0,4,50.898204
0.0,2,50.899975
-0.183374,5,50.904228
1.5,2,50.906035
-0.72762,3,50.908533
0.0,4,50.912041
0.0,5,50.916215
-0.505131,5,50.920447
-0.100092,4,50.923691
0.0,2,50.925438
0.0,4,50.928771
0.0,2,50.930359
1.5,2,50.932096
-0.227257,3,50.93464
0.0,4,50.937948
0.0,2,50.939696
0.0,4,50.942983
0.0,3,50.945429
0.807216,2,50.94718
0.0,2,50.948937
1.5,2,50.950552
0.0,3,50.953186
0.0,3,50.955607
-0.434304,3,50.957971
0.0,4,50.961306
0.025036,2,50.962997
0.0,2,50.964658
-0.059288,5,50.9688
0.0,2,50.970417
0.0,5,50.974468
0.0,3,50.976918
0.0,3,50.979378
0.0,4,50.98269
0.0,4,50.985963
0.0,2,50.98776
0.0,3,50.990412
0.0,2,50.992125
0.0,2,50.993842
0.0,3,50.996359
0.0,3,50.998795
0.0,3,51.0014
0.0,4,51.004583
0.0,3,51.006931
-0.316024,3,51.009542
0.0,2,51.011233
0.0,3,51.013607
0.0,2,51.015406
0.0,4,51.018581
-0.764019,4,51.021949
-0.037163,3,51.024477
0.0,2,51.026097
-0.485096,4,51.029414
0.0,2,51.031087
-0.056685,5,51.035108
0.0,3,51.037773
0.0,2,51.039608
0.0,4,51.042864
0.0,3,51.045377
0.0,4,51.048787
0.0,3,51.051403
0.0,4,51.054575
0.0,4,51.057923
0.0,3,51.060394
0.0,3,51.062918
0.0,4,51.066265
-0.00439,3,51.068785
-0.128721,2,51.070501
0.0,3,51.073176
0.0,6,51.078032
-0.926083,2,51.07989
0.0,3,51.082278
0.0,4,51.085697
0.0,2,51.087537
0.0,4,51.090825
0.0,2,51.09264
0.0,3,51.095375
0.0,3,51.09784
-0.314616,2,51.099625
0.0,3,51.102113
0.0,4,51.105356
-1.0,4,51.108704
0.0,4,51.111948
0.0,6,51.116771
0.0,5,51.120864
0.0,3,51.123295
-1.0,4,51.126589
0.0,3,51.129078
0.0,4,51.132198
0.875894,2,51.133972
0.0,3,51.136395
0.0,4,51.139573
0.0,3,51.142019
0.0,2,51.143634
0.0,3,51.145974
0.0,3,51.148485
0.0,5,51.152442
0.0,3,51.154919
0.0,4,51.158054
0.0,3,51.160567
1.113704,2,51.16221
0.0,6,51.166848
0.0,3,51.169361
0.0,3,51.171784
0.0,4,51.174978
0.0,2,51.176838
0.0,2,51.178581
0.751154,3,51.181266
0.0,3,51.184038
0.0,3,51.186714
-0.524375,4,51.190469
0.141816,3,51.193392
0.0,5,51.197944
0.0,3,51.200447
0.0,5,51.20438
0.0,2,51.205917
0.0,3,51.208194
0.0,3,51.210621
0.0,2,51.212226
0.0,4,51.215423
0.0,4,51.218586
0.0,2,51.220187
0.0,3,51.222502
0.0,2,51.224107
1.5,2,51.225669
1.5,2,51.22718
0.0,2,51.228745
-0.286641,3,51.231005
0.0,2,51.232591
0.0,3,51.234953
0.0,4,51.238118
-0.040088,3,51.240462
-0.690425,2,51.242014
0.0,3,51.244359
0.0,3,51.246736
0.0,2,51.248365
1.5,2,51.249921
0.0,2,51.251555
1.5,2,51.253191
-0.304587,2,51.254737
0.0,4,51.257913
0.0,4,51.260993
0.0,3,51.263407
0.0,3,51.265832
-0.086697,4,51.268837
0.0,3,51.271147
0.0,3,51.273504
0.0,4,51.276618
0.0,4,51.279758
0.0,4,51.282785
0.0,3,51.28505
0.655061,2,51.286614
0.05108,2,51.288242
0.0,3,51.290586
0.0,2,51.292176
0.0,4,51.295381
0.0,4,51.298651
-0.029903,3,52.301255
0.0,5,52.305783
0.0,3,52.308232
0.0,2,52.309873
1.5,2,52.311629
0.0,2,52.31347
0.0,3,52.316078
0.0,2,52.317777
0.0,3,52.320171
0.0,4,52.323824
0.0,4,52.327918
0.0,4,52.331467
0.0,3,52.333978
0.0,2,52.335678
0.0,4,52.338985
0.0,3,52.484189
0.0,5,52.489988
0.0,2,52.491867
0.0,5,52.497131
0.0,2,52.498886
0.0,5,52.504739
0.0,5,52.509898
0.0,3,52.512969
0.0,4,52.517167
0.0,5,52.522013
0.0,3,52.526187
0.0,4,52.530055
0.0,3,52.533735
0.0,3,52.536721
0.0,3,52.540313
0.0,2,52.542138
0.0,3,52.545639
0.0,3,52.548391
0.0,3,52.551537
0.0,3,52.554672
0.0,3,52.557333
0.054445,3,52.560775
-0.218008,3,52.563742
0.0,3,52.566549
0.0,6,52.572515
0.0,2,52.574658
0.0,5,52.580177
0.0,3,52.584283
0.0,2,52.58619
0.0,3,52.589146
1.5,2,52.591529
0.0,3,52.594284
0.0,3,52.598072
0.0,4,52.601782
0.0,3,52.605309
-0.562797,2,52.607183
0.0,3,52.610127
-1.0,4,52.614769
-0.932926,3,52.618117
0.0,3,52.621245
0.0,4,52.625573
0.0,4,52.629606
0.0,2,52.631708
0.0,3,52.635098
0.0,2,52.636823
0.0,2,52.639385
0.0,2,52.64176
0.0,4,52.64548
0.0,2,52.648148
1.5,2,52.649955
0.0,3,52.653263
0.0,3,52.656223
0.0,3,52.658871
0.0,4,52.663284
0.0,3,52.665965
0.0,4,52.670171
1.414806,2,52.672099
0.0,2,52.673856
0.0,4,52.678152
0.0,3,52.680731
0.0,3,52.683932
0.0,2,52.686001
0.0,2,52.6877
0.0,3,52.690881
0.0,3,52.693768
0.0,2,52.695557
0.0,3,52.699331
0.0,2,52.701116
0.0,4,52.705414
0.0,2,52.70741
0.0,3,52.710483
0.0,3,52.713805
0.906938,2,52.715633
0.0,4,52.719972
0.0,3,52.722938
0.0,5,52.727853
0.0,3,52.730548
0.0,3,52.733933
0.422778,3,52.736743
0.0,2,52.738607
0.0,3,52.741951
0.0,4,52.745481
0.0,2,52.747949
0.0,4,52.751598
0.0,2,52.753703
1.5,2,52.755938
0.0,3,52.758648
0.591327,3,52.76141
-0.215173,4,52.765055
0.0,4,52.768433
0.0,5,52.772887
0.0,2,52.774703
0.0,3,52.777384
1.5,2,52.779046
0.0,4,52.782342
0.0,3,52.784869
0.0,4,52.788173
0.0,4,52.791485
0.0,3,52.793975
0.0,3,52.796481
0.0,2,52.798215
0.0,3,52.800799
0.0,3,52.803265
0.0,3,52.805651
-0.318786,4,52.808843
1.5,2,52.810506
0.0,4,52.813724
0.319548,2,52.81539
0.0,2,52.817015
0.0,2,52.818623
0.0,2,52.82028
0.0,3,52.822689
0.0,3,52.825058
0.0,3,52.827422
0.0,4,52.830525
0.0,3,52.832895
0.0,3,52.83529
0.0,4,52.838404
0.0,5,52.842304
0.0,4,52.845467
0.0,2,52.847095
0.0,4,52.850292
-0.251104,3,52.852649
0.0,3,52.855005
0.0,2,52.85662
0.0,4,52.859797
0.0,3,52.862143
0.0,2,52.863757
0.0,3,52.866185
-0.445437,4,52.869327
0.8426,2,52.87109
0.0,3,52.873926
0.0,4,52.87721
0.0,2,52.878844
0.0,2,52.880528
-0.309701,4,52.883757
-0.100517,4,52.887106
0.0,4,52.890352
0.0,3,52.893127
0.0,3,52.896209
0.0,6,52.901399
0.0,3,52.903907
0.0,4,52.907411
0.0,5,52.911793
0.0,4,52.915113
0.0,2,52.916744
0.0,4,52.920036
0.0,4,52.923613
0.0,4,52.926957
0.0,3,52.929438
0.0,4,52.932637
0.0,3,52.935352
0.0,3,52.938031
0.0,2,52.939708
0.0,3,52.942129
0.0,3,52.944557
0.0,4,52.947778
0.0,2,52.949643
0.0,3,52.952209
0.0,2,52.953823
1.5,2,52.95546
0.0,4,52.958601
0.0,3,52.961044
0.0,4,52.964708
0.892895,3,52.967274
0.0,3,52.969741
0.0,3,52.972149
0.0,2,52.973791
0.0,3,52.976315
0.0,3,52.9791
0.0,5,52.983234
0.0,3,52.985658
0.0,3,52.988146
0.0,2,52.989856
0.0,2,52.991777
0.0,3,52.994348
0.0,2,52.996142
0.0,3,52.998674
0.0,5,53.002787
0.0,3,53.005626
-0.972963,4,53.009329
0.0,2,53.0111
0.0,3,53.013646
0.0,4,53.016934
1.5,2,53.018848
0.0,2,53.020854
0.0,2,53.022667
1.432031,2,53.024469
0.0,4,53.027884
0.0,3,53.030683
1.5,2,53.033746
0.0,6,53.039786
0.0,3,53.042542
0.0,4,53.046722
0.0,2,53.049502
0.0,3,53.053116
0.0,3,53.056333
-1.0,4,53.060269
0.0,3,53.063705
0.0,4,53.067286
0.575715,2,53.069776
-1.0,4,53.073483
0.0,3,53.077124
0.0,5,53.0816
0.0,2,53.084146
0.0,4,53.087898
0.0,3,53.090949
0.0,3,53.094116
0.0,4,53.098672
1.5,2,53.100757
0.0,2,53.102622
0.0,3,53.106184
0.919736,2,53.108194
0.0,4,53.112355
1.497135,2,53.114362
-0.330892,4,53.117964
0.0,2,53.120324
0.0,3,53.123241
0.0,3,53.125774
0.0,3,53.129129
0.0,2,53.130998
0.0,3,53.134067
0.0,2,53.136809
0.0,3,53.139507
0.0,4,53.143902
0.0,2,53.14571
0.0,4,53.149995
0.0,2,53.151859
0.0,3,53.154961
0.0,3,53.158343
0.0,3,53.160991
0.0,3,53.164266
0.0,3,53.167033
-0.008373,2,53.168843
1.5,2,53.171001
0.0,6,53.177012
0.0,2,53.179076
0.0,2,53.180826
0.0,3,53.183625
0.0,5,53.188316
0.0,2,53.190199
0.0,3,53.193955
0.0,3,53.196434
0.459025,4,53.201087
0.0,3,53.203645
0.0,3,53.20704
0.0,6,53.212794
0.0,5,53.217221
0.0,3,53.219876
0.0,3,53.223022
0.0,2,53.225149
0.0,4,53.228902
0.0,3,53.231898
0.0,5,53.236262
0.0,4,53.240362
0.0,3,53.243017
0.0,2,53.244809
0.0,2,53.246519
0.0,4,53.249864
0.0,5,53.253892
-0.295714,4,53.25706
0.0,3,53.259499
0.0,3,53.261853
1.5,2,53.263395
0.0,3,53.265733
0.0,4,53.26887
0.0,3,53.271173
0.0,3,53.273507
0.0,3,53.275822
0.0,2,53.277402
0.0,3,53.27968
0.0,3,53.2819
0.0,2,53.283459
0.0,3,53.285732
0.395294,2,53.287254
0.0,4,53.290405
0.0,6,53.295181
0.0,3,53.29755
0.0,4,53.300829
0.0,2,53.302523
0.0,2,53.304217
0.0,3,53.306597
0.0,3,53.308934
0.0,3,53.31126
0.909859,2,53.312795
0.0,4,53.315881
-0.087047,4,53.318947
0.0,3,53.321271
0.0,3,53.323756
-0.214613,4,53.327287
0.0,2,53.328936
1.254188,2,53.330613
0.0,3,53.332972
0.0,3,53.335369
0.0,3,53.337711
0.0,4,53.340724
0.0,3,53.343049
0.0,4,53.346102
1.30249,2,53.347627
0.0,3,53.349901
0.0,4,53.352941
1.5,2,53.354466
0.0,4,53.357613
0.0,4,53.361418
0.0,2,53.363259
0.0,4,53.366697
0.173629,3,53.369086
0.0,3,53.372075
0.0,3,53.374692
0.0,3,53.377267
1.5,2,53.379017
0.0,3,53.381706
0.0,3,53.384159
0.0,6,53.388891
0.0,3,53.391248
0.0,3,53.393576
0.0,2,53.395167
0.0,3,53.397804
-0.582533,2,53.399446
1.5,2,53.401009
1.5,2,53.402605
-0.301271,3,53.405018
0.0,3,53.407345
0.0,3,53.409685
0.0,3,53.412721
0.0,2,53.414834
0.0,4,53.418396
0.0,4,53.421619
0.0,2,53.423442
0.610343,3,53.426113
0.0,4,53.429584
1.5,2,53.431195
0.0,4,53.434423
0.0,5,53.438476
0.0,3,53.441062
-0.150543,4,53.44423
0.0,3,53.446582
0.0,3,53.449022
0.0,3,53.451409
0.0,5,53.455308
0.0,2,53.456884
0.0,3,53.4593
0.0,3,53.461667
0.0,2,53.463224
0.0,3,53.465518
0.0,4,53.468616
0.0,4,53.471724
0.0,2,53.473248
0.0,3,53.475581
0.0,4,53.478783
2.0,2,53.480358
0.0,4,53.483362
0.0,3,53.485699
0.0,4,53.48881
0.0,2,53.49034
0.0,2,53.491958
0.737349,2,53.493533
0.0,3,53.49582
0.0,4,53.498888
0.0,5,53.502641
0.0,2,53.504188
0.0,4,53.507231
0.0,4,53.51025
0.0,4,53.513266
0.0,3,53.515514
0.959102,2,53.51702
0.0,2,53.51853
0.0,5,53.522259
0.0,3,53.524532
-0.138932,3,53.526839
0.0,4,53.530422
0.0,3,53.533181
0.0,3,53.535617
0.0,3,53.538049
0.0,2,53.539672
0.0,3,53.542091
0.0,3,53.544849
0.0,2,53.546557
0.0,2,53.548133
0.0,5,53.552302
0.0,3,53.55494
0.0,3,53.557508
0.0,3,53.559895
0.0,5,53.56382
0.0,4,53.568354
0.0,2,53.570055
0.0,2,53.571871
0.185123,3,53.574916
0.0,2,53.576802
0.0,3,53.579444
0.0,2,53.581273
0.0,5,53.585529
0.0,4,53.589059
1.5,2,53.59078
0.0,3,53.593271
0.0,2,53.595178
0.0,2,53.59713
0.0,4,53.600671
0.0,4,53.603946
0.0,3,53.606359
0.0,3,53.608724
0.0,2,53.610382
0.0,3,53.612844
0.0,2,53.614449
0.0,4,53.61759
0.0,2,53.619155
0.0,3,53.62147
0.0,5,53.6253
0.0,2,53.626878
-0.655533,3,53.629276
0.0,4,53.632637
0.0,2,53.634247
0.0,5,53.638135
0.0,4,53.641299
0.0,3,53.643607
0.0,3,53.6461
0.0,5,53.649976
0.0,4,53.653018
0.0,4,53.656079
0.0,5,53.659855
-0.13008,2,53.661431
1.5,2,53.662999
0.0,3,53.665274
0.0,4,53.668587
0.0,5,53.672443
0.0,3,53.674748
-0.643897,2,53.676328
1.5,2,53.67795
0.0,2,53.679493
0.0,4,53.682553
0.0,4,53.685556
0.0,4,53.689324
0.0,3,53.69231
0.0,3,53.694895
0.0,2,53.696834
0.0,2,53.698535
0.0,3,53.701104
0.0,2,53.702759
0.0,2,53.70437
0.0,4,53.70742
0.0,4,53.710512
0.0,3,53.712936
0.0,4,53.716117
0.0,4,53.719162
0.0,3,53.721475
0.0,5,53.725218
0.0,2,53.726702
0.0,3,53.728919
0.0,3,53.731296
0.0,2,53.733349
0.0,3,53.735798
0.0,4,53.739083
0.0,5,53.742939
0.0,3,53.74525
0.0,4,53.748299
