#{"t_start": 1779974866.181302, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,2,1543.962707
0.0,2,1543.96495
0.0,2,1543.967012
0.0,2,1543.969172
0.0,2,1543.971565
0.0,5,1543.977178
0.0,3,1543.980942
0.0,2,1543.983483
0.0,2,1543.985667
1.5,2,1543.987737
0.0,3,1543.991307
0.0,3,1543.994942
0.0,2,1543.997058
0.0,2,1543.999067
0.0,2,1544.001368
0.0,2,1544.003928
0.0,3,1544.007352
0.0,2,1544.011097
0.0,2,1544.014525
0.0,4,1544.020489
0.0,3,1544.025259
0.0,2,1544.028846
1.5,2,1544.031632
0.0,3,1544.035299
0.0,3,1544.039645
0.0,2,1544.042108
0.0,4,1544.048088
0.0,3,1544.052251
0.0,2,1544.054879
0.0,2,1544.057659
0.0,3,1544.061211
0.0,3,1544.064682
0.0,2,1544.06711
0.0,5,1544.073911
0.0,2,1544.075996
0.0,2,1544.078393
0.0,2,1544.080806
0.0,2,1544.082878
0.0,2,1544.085179
0.0,2,1544.087517
0.0,2,1544.089615
0.0,4,1544.095438
0.0,3,1544.099935
0.0,2,1544.10353
0.0,3,1544.109658
0.0,3,1544.114521
1.5,2,1544.11778
0.0,2,1544.121468
0.0,2,1544.123867
0.0,4,1544.12883
0.0,3,1544.134791
0.0,2,1544.138666
0.0,2,1544.142954
1.5,2,1544.263488
0.0,2,1544.267112
0.0,2,1544.270332
0.0,2,1544.273674
0.0,2,1544.276118
0.0,3,1544.280546
0.0,2,1544.283059
0.0,3,1544.287221
0.0,2,1544.28982
0.0,2,1544.292473
0.0,3,1544.296867
0.0,2,1544.299023
0.0,3,1544.302895
0.0,4,1544.308078
0.0,3,1544.31169
0.0,2,1544.314611
0.0,2,1544.317117
0.0,2,1544.319184
0.0,2,1544.321544
0.0,2,1544.323856
0.0,3,1544.32777
0.0,2,1544.330412
0.0,2,1544.33261
1.5,2,1544.334731
0.0,4,1544.338891
1.5,2,1544.340862
0.0,2,1544.343382
0.0,3,1544.346508
0.0,2,1544.348638
0.0,2,1544.351024
0.0,3,1544.353842
0.0,2,1544.355747
0.0,2,1544.358041
0.0,2,1544.359926
0.0,4,1544.364012
0.0,3,1544.366704
0.0,3,1544.369377
0.0,2,1544.371467
0.0,4,1544.374784
0.0,2,1544.376922
1.5,2,1544.37902
0.0,2,1544.380778
0.0,3,1544.38368
0.0,2,1544.385889
0.0,2,1544.387569
0.0,2,1544.38925
0.0,2,1544.391497
0.0,2,1544.393515
0.0,2,1544.395183
0.0,2,1544.396927
0.0,3,1544.400825
0.0,2,1544.40289
0.0,3,1544.406324
0.0,3,1544.409766
0.0,2,1544.41226
0.0,2,1544.414688
0.0,2,1544.416792
0.0,3,1544.420737
0.0,3,1544.423785
0.0,3,1544.42719
0.0,2,1544.430276
0.0,4,1544.434957
0.0,2,1544.436905
0.0,2,1544.438726
0.0,2,1544.441342
0.0,3,1544.444399
0.0,2,1544.446612
0.0,3,1544.450186
0.0,2,1544.452593
0.0,3,1544.456191
0.0,2,1544.459435
0.0,4,1544.467463
0.0,4,1544.475127
0.0,4,1544.482264
0.0,3,1544.486899
0.0,3,1544.493096
0.0,3,1544.498244
0.0,2,1544.501477
0.0,3,1544.50605
0.0,4,1544.511215
0.0,3,1544.514533
0.0,3,1544.517864
0.0,2,1544.520343
0.0,3,1544.523357
0.0,3,1544.526744
0.0,2,1544.528784
0.0,3,1544.532164
0.0,4,1544.536004
0.0,2,1544.538075
0.0,3,1544.541192
0.0,4,1544.545088
0.0,4,1544.549102
0.0,2,1544.551102
0.0,3,1544.554402
0.0,3,1544.557128
0.0,3,1544.560482
0.0,2,1544.562485
0.0,2,1544.564361
0.0,4,1544.568696
0.0,5,1544.573568
0.0,3,1544.576418
0.0,2,1544.578255
0.0,4,1544.583045
0.0,2,1544.585043
0.0,3,1544.588479
0.0,2,1544.590566
0.0,3,1544.593737
0.0,3,1544.596761
0.0,2,1544.598586
0.0,6,1544.605678
0.0,2,1544.608205
0.0,3,1544.61104
0.0,2,1544.612955
0.0,3,1544.616149
0.0,6,1544.621822
0.0,3,1544.624761
0.0,2,1544.626584
0.0,2,1544.628837
0.0,3,1544.63212
0.0,2,1544.634166
0.0,3,1544.637869
0.0,2,1544.640097
0.0,3,1544.64369
0.0,2,1544.645874
0.0,2,1544.647931
0.0,3,1544.652088
0.0,3,1544.655366
0.0,3,1544.659749
0.0,2,1544.662181
0.0,4,1544.667134
0.0,2,1544.669188
0.0,4,1544.674682
0.0,2,1544.677233
0.0,2,1544.679596
0.0,2,1544.681381
0.0,2,1544.683615
0.0,2,1544.686065
0.0,2,1544.688054
0.0,5,1544.693955
0.0,3,1544.696793
0.0,5,1544.702162
0.0,2,1544.70417
0.0,2,1544.706865
0.0,2,1544.708919
0.0,3,1544.712338
0.0,5,1544.717558
0.0,3,1544.720518
0.0,3,1544.72306
0.0,3,1544.725829
0.0,3,1544.728677
1.5,2,1544.730527
0.0,5,1544.735456
0.0,2,1544.737146
0.0,3,1544.739953
0.0,2,1544.741728
0.0,3,1544.744258
0.0,4,1544.747868
0.0,3,1544.750548
0.0,3,1544.753305
0.0,2,1544.75503
0.0,2,1544.756733
0.0,4,1544.760254
0.0,4,1544.763941
0.0,2,1544.765876
0.0,3,1544.76875
0.0,3,1544.771306
0.0,2,1544.773467
0.0,2,1544.775689
0.0,3,1544.778584
0.0,2,1544.782049
0.0,4,1544.78688
0.0,2,1544.789364
0.0,4,1544.793216
0.0,2,1544.795571
0.0,2,1544.798048
0.0,2,1544.800067
0.0,3,1544.803287
0.0,4,1544.807066
0.0,4,1544.811711
0.0,2,1544.813995
0.0,2,1544.816222
0.0,5,1544.822159
0.0,3,1544.825526
0.0,3,1544.828634
0.0,2,1544.830986
0.0,3,1544.868311
0.0,2,1544.870306
1.5,2,1544.872671
0.0,3,1544.87606
0.0,4,1544.880175
0.0,2,1544.882497
0.0,3,1544.885331
0.0,3,1544.888157
0.0,2,1544.890316
0.0,2,1544.892302
0.0,3,1544.895617
0.0,3,1544.898462
0.0,2,1544.900563
0.0,2,1544.903325
0.0,2,1544.905431
0.0,2,1544.907804
0.0,2,1544.910665
0.0,2,1544.912814
0.0,2,1544.915141
0.0,4,1544.919111
0.0,2,1544.921924
0.0,2,1544.924289
0.0,3,1544.927275
0.0,2,1544.93035
0.0,2,1544.932631
0.0,2,1544.934807
0.0,4,1544.938846
0.0,4,1544.942794
0.0,4,1544.946759
0.0,2,1544.948718
1.5,2,1544.950858
0.0,2,1544.952649
0.0,2,1544.954551
0.0,2,1544.956554
0.0,2,1544.958327
0.0,3,1544.961413
0.0,3,1544.965035
0.0,3,1544.96789
0.0,4,1544.972447
0.0,2,1544.974266
0.0,2,1544.97614
0.0,3,1544.979517
0.0,3,1544.982556
0.0,2,1544.984632
0.0,4,1544.988933
0.0,2,1544.991004
0.0,2,1544.993298
0.0,3,1544.996075
0.0,2,1544.99882
0.0,4,1545.002625
0.0,4,1545.007461
0.0,2,1545.009499
0.0,3,1545.013579
0.0,4,1545.017901
0.0,2,1545.020377
0.0,2,1545.022388
0.0,3,1545.025601
0.0,3,1545.029725
0.0,3,1545.033228
0.0,3,1545.036456
0.0,2,1545.038974
0.0,2,1545.041336
0.0,2,1545.043992
0.0,5,1545.050058
0.0,2,1545.052353
0.0,2,1545.054713
0.0,2,1545.057181
0.0,2,1545.059378
0.0,2,1545.06181
0.0,2,1545.064289
0.0,2,1545.06757
1.5,2,1545.070308
0.0,4,1545.07563
0.0,3,1545.079575
0.0,2,1545.081907
0.0,2,1545.084816
0.0,2,1545.087276
0.0,4,1545.092619
0.0,2,1545.094956
0.0,2,1545.097458
0.0,2,1545.100189
0.0,2,1545.102838
0.0,2,1545.105469
0.0,2,1545.108372
0.0,3,1545.112081
0.0,4,1545.117113
0.0,2,1545.119892
0.0,5,1545.126494
0.0,3,1545.130087
0.0,3,1545.134386
0.0,3,1545.138211
0.0,3,1545.141859
0.0,2,1545.144381
0.0,3,1545.149817
0.0,2,1545.153362
0.0,2,1545.156068
0.0,3,1545.160929
0.0,2,1545.164764
0.0,3,1545.169462
0.0,2,1545.173212
0.0,3,1545.178599
0.0,2,1545.181714
0.0,2,1545.184639
0.0,2,1545.187977
0.0,3,1545.192541
0.0,3,1545.196704
0.0,4,1545.202631
0.0,2,1545.205909
0.0,2,1545.208777
1.5,2,1545.211487
0.0,2,1545.214912
0.0,2,1545.217687
0.0,2,1545.221057
0.0,2,1545.223998
0.0,4,1545.230361
0.0,5,1545.237546
0.0,3,1545.241814
0.0,2,1545.244638
0.0,3,1545.249617
0.0,3,1545.254629
1.5,2,1545.258014
0.0,3,1545.262741
0.0,2,1545.266179
0.0,2,1545.270272
0.0,2,1545.273934
0.0,3,1545.280207
0.0,4,1545.287841
0.0,2,1545.292464
0.0,4,1545.29858
0.0,3,1545.304908
0.0,3,1545.309783
0.0,2,1545.313342
0.0,2,1545.316429
0.0,3,1545.321493
0.0,2,1545.324359
0.0,3,1545.530896
0.0,3,1545.535213
0.0,3,1545.538428
0.0,2,1545.541038
0.0,4,1545.545268
0.0,2,1545.547752
0.0,3,1545.551361
0.0,4,1545.556686
0.0,2,1545.558751
0.0,2,1545.561366
0.0,2,1545.563912
0.0,5,1545.570493
0.0,4,1545.578986
0.0,3,1545.586413
0.0,2,1545.589609
0.0,2,1545.594018
0.0,3,1545.600038
0.0,3,1545.604744
0.0,4,1545.610646
0.0,4,1545.616493
0.0,4,1545.621682
0.0,3,1545.627014
0.0,2,1545.629833
1.5,2,1545.633892
0.0,2,1545.636501
0.0,2,1545.639214
0.0,4,1545.643386
0.0,4,1545.649024
0.0,3,1545.652655
0.0,2,1545.655193
0.0,3,1545.659229
1.5,2,1545.661784
0.0,3,1545.665644
0.0,3,1545.669643
0.0,2,1545.672514
0.0,2,1545.675282
0.0,4,1545.680796
0.0,3,1545.685062
0.0,2,1545.688035
0.0,2,1545.690676
0.0,2,1545.693658
0.0,4,1545.698497
0.0,3,1545.702488
0.0,2,1545.704724
0.0,5,1545.710368
0.0,2,1545.713223
0.0,2,1545.71651
0.0,2,1545.718818
0.0,4,1545.725006
0.0,4,1545.731251
0.0,3,1545.735718
0.0,2,1545.739754
0.0,3,1545.74525
0.0,3,1545.750644
0.0,3,1545.754934
0.0,2,1545.758183
0.0,4,1545.763975
0.0,4,1545.769668
0.0,3,1545.890122
0.0,3,1545.894338
0.0,2,1545.896896
0.0,2,1545.900089
0.0,3,1545.905838
0.0,4,1545.911185
0.0,3,1545.913897
0.0,2,1545.916398
0.0,5,1545.923107
0.0,3,1545.926959
0.0,4,1545.933738
0.0,3,1545.939081
0.0,3,1545.942561
0.0,2,1545.945162
0.0,2,1545.947754
0.0,3,1545.95159
0.0,2,1545.955009
0.0,2,1545.957072
0.0,5,1545.961662
0.0,3,1545.965168
0.0,4,1545.970042
0.0,2,1545.973634
0.0,2,1545.976876
0.0,4,1545.982514
0.0,2,1545.985143
0.0,5,1545.9929
0.0,2,1545.995932
0.0,4,1546.00182
0.0,3,1546.005437
0.0,2,1546.00879
0.0,3,1546.012294
0.0,3,1546.017155
0.0,2,1546.01963
0.0,2,1546.02313
0.0,3,1546.026139
0.0,5,1546.033088
0.0,4,1546.038698
0.0,5,1546.044414
0.0,2,1546.046362
0.0,3,1546.050195
1.5,2,1546.05286
0.0,3,1546.058061
0.0,3,1546.061296
0.0,3,1546.065726
0.0,3,1546.070294
0.0,2,1546.072894
0.0,3,1546.077904
0.0,3,1546.081541
0.0,3,1546.086593
0.0,2,1546.089553
0.0,2,1546.092123
0.0,2,1546.094332
0.0,2,1546.096735
0.0,3,1546.100459
0.0,4,1546.107138
0.0,2,1546.109435
0.0,5,1546.11505
0.0,3,1546.118396
0.0,2,1546.120669
0.0,4,1546.125112
0.0,2,1546.127744
0.0,3,1546.130554
0.0,3,1546.133913
0.0,2,1546.136001
0.0,3,1546.139504
0.0,2,1546.142145
0.0,4,1546.146937
0.0,2,1546.149121
0.0,2,1546.151085
0.0,2,1546.153528
0.0,2,1546.15587
0.0,2,1546.157897
0.0,2,1546.161041
0.0,4,1546.166147
0.0,2,1546.168984
0.0,3,1546.17206
0.0,2,1546.174618
0.0,2,1546.176856
0.0,2,1546.178865
0.0,2,1546.182184
0.0,3,1546.186982
0.0,2,1546.189867
0.0,2,1546.192708
0.0,2,1546.195742
0.0,4,1546.202096
0.0,3,1546.207055
0.0,2,1546.210315
0.0,2,1546.21289
0.0,4,1546.21963
0.0,3,1546.224609
0.0,3,1546.228711
0.0,2,1546.23135
0.0,3,1546.235273
0.0,4,1546.240271
0.0,3,1546.244103
0.0,4,1546.249933
0.0,2,1546.253231
0.0,3,1546.257116
0.0,3,1546.261351
0.0,4,1546.266807
0.0,5,1546.273417
0.0,2,1546.275497
0.0,2,1546.278038
0.0,2,1546.280334
1.5,2,1546.282615
0.0,2,1546.285113
0.0,2,1546.287762
0.0,4,1546.292539
0.0,3,1546.296724
0.0,4,1546.302328
0.0,2,1546.304688
0.0,2,1546.307706
0.0,3,1546.311476
0.0,3,1546.315814
0.0,2,1546.317981
0.0,2,1546.320915
1.5,2,1546.323551
0.0,2,1546.325748
0.0,2,1546.328901
0.0,2,1546.331451
0.0,2,1546.334091
0.0,3,1546.337538
0.0,4,1546.342542
0.0,3,1546.346255
0.0,2,1546.34951
0.0,3,1546.353295
0.0,2,1546.356276
0.0,2,1546.359273
0.0,3,1546.364342
0.0,4,1546.370359
0.0,3,1546.373772
0.0,2,1546.376155
0.0,2,1546.378247
0.0,2,1546.380276
0.0,3,1546.383806
0.0,5,1546.389421
0.0,2,1546.391734
1.5,2,1546.39381
0.0,3,1546.397708
0.0,2,1546.400223
0.0,2,1546.402709
0.0,2,1546.405301
0.0,4,1546.409731
0.0,3,1546.412998
0.0,3,1546.415992
0.0,4,1546.420894
0.0,2,1546.423255
0.0,2,1546.426289
0.0,2,1546.428294
0.0,3,1546.431895
0.0,3,1546.43592
0.0,2,1546.438442
0.0,3,1546.441975
0.0,2,1546.444205
0.0,4,1546.448878
0.0,4,1546.454102
0.0,2,1546.456706
0.0,2,1546.459432
0.0,2,1546.462045
0.0,5,1546.468328
0.0,4,1546.474677
0.986439,2,1546.476694
0.0,2,1546.478642
0.0,3,1546.482609
0.0,4,1546.486615
1.5,2,1546.489733
0.0,3,1546.493336
0.0,3,1546.497555
0.0,4,1546.50275
0.0,4,1546.508153
0.0,2,1546.510793
0.0,3,1546.51495
0.0,3,1546.518604
0.0,3,1546.568439
0.0,2,1546.570534
0.0,4,1546.575486
0.0,2,1546.57762
0.0,3,1546.580423
0.0,3,1546.583061
0.0,3,1546.586245
0.0,2,1546.58826
0.0,4,1546.592325
0.0,3,1546.595309
1.5,2,1546.597933
0.0,2,1546.601834
0.0,2,1546.605145
0.0,3,1546.60996
0.0,4,1546.616011
0.0,2,1546.620166
0.0,2,1546.624282
0.0,2,1546.627948
0.0,2,1546.630446
0.0,3,1546.633842
0.0,2,1546.637306
0.0,2,1546.640485
1.5,2,1546.643377
0.0,3,1546.647164
0.0,5,1546.654474
0.0,4,1546.659447
0.0,4,1546.664776
0.0,3,1546.668295
0.0,3,1546.672361
0.0,3,1546.676216
0.0,3,1546.679752
0.0,2,1546.682254
0.0,2,1546.68508
0.0,4,1546.689742
0.0,4,1546.694631
0.0,3,1546.698341
0.0,2,1546.700733
0.0,2,1546.703271
0.0,3,1546.70723
0.0,5,1546.712848
0.0,2,1546.715263
0.0,2,1546.718101
0.0,3,1546.721741
0.0,4,1546.726949
0.0,3,1546.730223
0.0,3,1546.734035
0.0,2,1546.736348
0.0,5,1546.742352
0.0,2,1546.744996
0.0,2,1546.748919
1.5,2,1546.751778
0.0,3,1546.757238
0.0,2,1546.761098
0.0,3,1546.765478
0.0,5,1546.772363
0.0,4,1546.777719
0.0,4,1546.783421
0.0,4,1546.788898
0.0,2,1546.791661
0.0,2,1546.794851
0.0,2,1546.798499
0.0,2,1546.80224
0.0,3,1546.806999
1.5,2,1546.810176
0.0,3,1546.814871
0.0,2,1546.817556
0.0,2,1546.820435
0.0,4,1546.827631
0.0,3,1546.832458
0.0,3,1546.837146
0.0,4,1546.842662
0.0,3,1546.847364
0.0,2,1546.850595
0.0,2,1546.85374
0.0,3,1546.858258
0.0,2,1546.86128
0.0,2,1546.864395
0.0,2,1546.867278
0.0,2,1546.870264
0.0,4,1546.877965
0.0,3,1546.882683
0.0,3,1546.890291
0.0,2,1546.895596
0.0,2,1546.90049
0.0,3,1546.906901
0.0,3,1546.914056
0.0,2,1546.918829
0.0,4,1546.927426
0.0,4,1546.932098
0.0,2,1546.936123
0.0,4,1546.942884
0.0,4,1546.949587
0.0,3,1546.955784
0.0,3,1546.96415
0.0,4,1546.971533
0.0,3,1546.976896
0.0,4,1546.984018
0.0,2,1546.987568
1.5,2,1546.991071
0.0,3,1546.996381
0.0,2,1546.999943
0.0,3,1547.003996
0.0,2,1547.006364
0.0,3,1547.009997
0.0,2,1547.014253
0.0,2,1547.018326
0.0,4,1547.0229
1.5,2,1547.024781
0.0,2,1547.026502
0.0,4,1547.031971
0.0,3,1547.03542
0.0,3,1547.039192
0.0,3,1547.042273
0.0,3,1547.045929
0.0,2,1547.048995
0.0,5,1547.05518
0.0,6,1547.062031
0.0,3,1547.065156
0.0,2,1547.067668
0.0,3,1547.070621
0.0,2,1547.072963
0.0,2,1547.075357
0.0,3,1547.078589
0.0,3,1547.082255
0.0,3,1547.086714
0.0,5,1547.09211
0.0,3,1547.095422
0.0,2,1547.097633
0.0,4,1547.101822
0.0,2,1547.103575
0.0,2,1547.105267
0.0,4,1547.109185
1.5,2,1547.110943
0.0,3,1547.113741
0.0,2,1547.115782
0.0,2,1547.117541
0.0,2,1547.119284
0.0,4,1547.123357
0.0,4,1547.126737
0.0,2,1547.128909
0.0,2,1547.130849
0.0,2,1547.132601
0.0,2,1547.134662
0.0,2,1547.136584
0.0,5,1547.141074
0.0,4,1547.145018
0.0,2,1547.146757
0.0,2,1547.148966
0.0,4,1547.152941
0.0,4,1547.156944
0.0,3,1547.160139
0.0,3,1547.170778
0.0,3,1547.174798
0.0,3,1547.177635
0.0,3,1547.180447
0.0,2,1547.182327
0.0,4,1547.186679
0.0,2,1547.188428
0.0,3,1547.191456
0.0,2,1547.193399
0.0,2,1547.195233
0.0,2,1547.19744
0.0,4,1547.201266
0.0,2,1547.203157
0.0,3,1547.206718
0.0,3,1547.209655
0.0,3,1547.212865
0.0,4,1547.216701
0.0,2,1547.218889
0.0,2,1547.220813
0.0,3,1547.223466
0.0,2,1547.225605
0.0,2,1547.227679
1.5,2,1547.229629
0.0,2,1547.231473
0.0,3,1547.23494
0.0,2,1547.236946
0.0,4,1547.241127
0.0,3,1547.244303
0.0,2,1547.246822
0.0,2,1547.249379
0.0,2,1547.251921
0.0,2,1547.254498
0.0,2,1547.2569
0.0,4,1547.262195
0.0,2,1547.26504
0.0,3,1547.26894
0.0,2,1547.27124
0.0,3,1547.27448
0.0,2,1547.276847
0.0,2,1547.278955
0.0,2,1547.281343
0.0,2,1547.283653
0.0,2,1547.285555
0.0,7,1547.411212
0.0,6,1547.419075
0.0,3,1547.423359
0.0,5,1547.428823
0.0,2,1547.431045
0.0,2,1547.433004
0.0,4,1547.437118
0.0,4,1547.441787
0.0,2,1547.443723
0.0,5,1547.449361
0.0,4,1547.454258
0.0,4,1547.45833
0.0,3,1547.461117
0.0,3,1547.464768
0.0,3,1547.468138
0.0,2,1547.470124
0.0,3,1547.473954
0.0,4,1547.478759
0.0,2,1547.481256
0.0,4,1547.485236
0.0,3,1547.488406
0.0,2,1547.490599
0.0,3,1547.493522
0.0,2,1547.496595
0.0,3,1547.500478
0.0,3,1547.505772
0.0,3,1547.509865
0.0,3,1547.515457
0.0,3,1547.519896
0.0,3,1547.523965
0.0,5,1547.529989
0.0,3,1547.533047
0.0,2,1547.535344
0.0,4,1547.539119
0.0,2,1547.541123
0.0,4,1547.545438
0.0,2,1547.54802
0.0,3,1547.55192
0.0,2,1547.554235
0.0,2,1547.556594
0.0,2,1547.558865
0.0,4,1547.563417
0.0,2,1547.565852
0.0,3,1547.569702
0.0,6,1547.576043
0.0,4,1547.580239
0.0,2,1547.582467
0.0,2,1547.58449
0.0,2,1547.586613
0.0,2,1547.588796
0.0,2,1547.591052
0.0,3,1547.593988
0.0,2,1547.596089
0.0,5,1547.601333
0.0,2,1547.603762
0.0,4,1547.608783
0.0,3,1547.612434
0.0,2,1547.614888
1.5,2,1547.617207
0.0,2,1547.619188
0.0,2,1547.621412
0.0,4,1547.625617
0.0,3,1547.628775
0.0,3,1547.632155
0.0,2,1547.634208
0.0,2,1547.636777
1.5,2,1547.639303
0.0,2,1547.642148
0.0,3,1547.646511
0.0,2,1547.648934
0.0,4,1547.654274
0.0,2,1547.656839
0.0,3,1547.660164
0.0,2,1547.662543
0.0,2,1547.664784
0.0,2,1547.667072
0.0,6,1547.672607
0.0,2,1547.674853
0.0,4,1547.678442
0.0,4,1547.682749
0.0,3,1547.685535
0.0,3,1547.688573
0.0,4,1547.692077
0.0,2,1547.694653
0.0,3,1547.698182
0.0,2,1547.700355
0.0,2,1547.702295
0.0,3,1547.705466
0.0,2,1547.70752
0.0,3,1547.710986
0.0,3,1547.714936
0.0,3,1547.717684
0.0,2,1547.719596
0.0,5,1547.725106
0.0,2,1547.72689
0.0,4,1547.730773
0.0,3,1547.733627
0.0,3,1547.736821
0.0,4,1547.740565
1.5,2,1547.742658
0.0,2,1547.744893
0.0,3,1547.747788
0.0,3,1547.751295
0.0,2,1547.753116
0.0,6,1547.758763
0.0,4,1547.762607
0.0,2,1547.764569
0.0,3,1547.767232
0.0,2,1547.769105
0.0,3,1547.773008
0.0,2,1547.774682
0.0,2,1547.776468
0.0,3,1547.779392
0.0,3,1547.782085
0.0,2,1547.784188
0.0,2,1547.787011
0.0,3,1547.789889
0.0,5,1547.794514
0.0,2,1547.796278
0.0,4,1547.801161
0.0,3,1547.804786
0.0,3,1547.809002
0.0,5,1547.814093
0.0,4,1547.818016
0.0,4,1547.823808
1.5,2,1547.82602
0.0,2,1547.828475
0.0,4,1547.832148
0.0,2,1547.83508
0.0,4,1547.838751
0.0,2,1547.841905
0.0,4,1547.845742
0.0,3,1547.84996
0.0,2,1547.851906
0.0,3,1547.856072
0.0,4,1547.860739
0.0,2,1547.863942
0.0,2,1547.865877
0.0,3,1547.869855
0.0,2,1547.872154
0.0,2,1547.874111
0.0,3,1547.87821
0.0,2,1547.880072
0.0,2,1547.881981
0.0,2,1547.88376
0.0,2,1547.886505
0.0,2,1547.888567
0.0,2,1547.891841
0.0,3,1547.894769
1.5,2,1547.897331
0.0,2,1547.899131
0.0,2,1547.900883
0.0,2,1547.902829
0.0,4,1547.907885
0.0,4,1547.913059
1.5,2,1547.915099
0.0,3,1547.919329
0.0,2,1547.984229
0.0,3,1548.041005
0.0,2,1548.0446
0.0,3,1548.048488
0.0,2,1548.051401
0.0,5,1548.057188
0.0,2,1548.059478
0.0,4,1548.065448
0.0,3,1548.069301
1.5,2,1548.072514
0.0,4,1548.076939
0.0,3,1548.080323
0.0,3,1548.08404
0.0,2,1548.086385
0.0,2,1548.088473
0.0,2,1548.091656
0.0,4,1548.096117
0.0,3,1548.099454
0.0,2,1548.101548
0.0,3,1548.105629
0.0,2,1548.10856
0.0,3,1548.113424
0.0,3,1548.117021
0.0,4,1548.122892
0.0,5,1548.12875
0.0,4,1548.134035
0.0,2,1548.136401
0.0,4,1548.141878
0.0,4,1548.147696
0.0,5,1548.156883
0.0,3,1548.161522
0.0,2,1548.164347
0.0,2,1548.167288
0.0,2,1548.169631
0.0,2,1548.171489
0.0,2,1548.173392
0.0,2,1548.176557
0.0,3,1548.179657
0.0,2,1548.18164
0.0,3,1548.185007
0.0,2,1548.187102
0.0,2,1548.189292
0.0,3,1548.192202
0.0,3,1548.195043
0.0,4,1548.199339
0.0,3,1548.202654
0.0,3,1548.205808
0.0,4,1548.209942
0.0,3,1548.214582
0.0,2,1548.216676
0.0,3,1548.219822
0.0,2,1548.221701
0.0,2,1548.2236
0.0,4,1548.227647
0.0,3,1548.230406
0.0,3,1548.233537
0.0,3,1548.236067
0.0,2,1548.237865
0.0,4,1548.241396
0.0,2,1548.243173
0.0,3,1548.24613
0.0,3,1548.249346
0.0,2,1548.251806
0.0,4,1548.258261
0.0,2,1548.26153
0.0,4,1548.266152
0.0,4,1548.271718
0.0,2,1548.274487
0.0,2,1548.27628
0.0,3,1548.279804
0.0,3,1548.282708
0.0,2,1548.284547
0.0,5,1548.2904
0.0,2,1548.292931
0.0,2,1548.295705
0.0,2,1548.297558
0.0,4,1548.30141
0.0,3,1548.305372
0.0,4,1548.309007
0.0,2,1548.310904
0.0,3,1548.31381
0.0,2,1548.316629
0.0,4,1548.321013
0.0,2,1548.324641
0.0,2,1548.327842
0.0,5,1548.333025
0.0,3,1548.337407
0.0,3,1548.340352
0.0,3,1548.34363
0.0,3,1548.346895
0.0,2,1548.350606
0.0,3,1548.353543
0.0,2,1548.355821
0.0,2,1548.359239
0.0,4,1548.363649
0.0,3,1548.367997
0.0,2,1548.371055
0.0,2,1548.373392
0.0,2,1548.37546
0.0,3,1548.379581
0.0,2,1548.381523
0.0,3,1548.386096
0.0,3,1548.388875
0.0,3,1548.392498
0.0,4,1548.396125
0.0,2,1548.398673
0.0,3,1548.402004
0.0,2,1548.404292
0.0,2,1548.406544
0.0,6,1548.415809
0.0,3,1548.421587
0.0,4,1548.427688
0.0,2,1548.42972
0.0,2,1548.431829
0.0,2,1548.434307
0.0,4,1548.438136
0.0,3,1548.441968
1.5,2,1548.444946
0.0,3,1548.44892
0.0,2,1548.451277
0.0,3,1548.455934
0.0,2,1548.458716
0.0,3,1548.462684
0.0,2,1548.464873
0.0,2,1548.46676
0.0,3,1548.469759
0.0,2,1548.471562
0.0,3,1548.474478
0.0,5,1548.479063
0.0,2,1548.481119
0.0,2,1548.483192
0.0,3,1548.485858
0.0,3,1548.489003
0.0,2,1548.490862
0.0,3,1548.493503
0.0,2,1548.495562
0.0,2,1548.497705
0.0,2,1548.499563
0.0,2,1548.501284
0.0,4,1548.505438
1.5,2,1548.507351
0.0,4,1548.511027
0.0,2,1548.513023
0.0,2,1548.514858
0.0,2,1548.516784
0.0,3,1548.519546
0.0,2,1548.521485
0.0,2,1548.523407
0.0,2,1548.525632
0.0,3,1548.52873
0.0,2,1548.530781
0.0,4,1548.534489
0.0,2,1548.536341
0.0,3,1548.539573
0.0,2,1548.541543
0.0,3,1548.544534
0.0,3,1548.547686
0.0,2,1548.549845
0.0,3,1548.554264
0.0,3,1548.557894
0.0,3,1548.560873
0.0,3,1548.563726
0.0,2,1548.565578
0.0,4,1548.569196
0.0,2,1548.571377
0.0,3,1548.574582
0.0,3,1548.577165
0.0,4,1548.581421
0.0,3,1548.584182
0.0,3,1548.587002
0.0,3,1548.590073
0.0,2,1548.59195
0.0,5,1548.596618
0.0,3,1548.599161
0.0,2,1548.6011
0.0,3,1548.604388
0.0,2,1548.606402
0.0,2,1548.609843
0.0,2,1548.611924
0.0,2,1548.613817
0.0,2,1548.616464
0.0,6,1548.622855
0.0,3,1548.626572
0.0,4,1548.631236
0.0,3,1548.63468
0.0,3,1548.638124
0.0,3,1548.641512
0.0,3,1548.645304
0.0,3,1548.648741
0.0,5,1548.653807
0.0,2,1548.656022
0.0,2,1548.658539
0.0,3,1548.662147
0.0,4,1548.666345
0.0,2,1548.668462
0.0,3,1548.671417
0.0,2,1548.673243
0.0,3,1548.676867
0.0,3,1548.680756
0.0,3,1548.684117
0.0,2,1548.687119
0.0,3,1548.689888
0.0,3,1548.790813
0.0,5,1548.796539
0.0,2,1548.798865
0.0,4,1548.804361
0.0,3,1548.807259
0.0,4,1548.811464
