#{"t_start": 1779970271.8015378, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,4,1489.768558
0.0,5,1489.777281
0.0,4,1489.783759
0.0,3,1489.789486
0.0,3,1489.795011
-1.0,4,1489.801971
0.0,2,1489.805304
0.0,3,1489.810699
0.0,3,1489.816428
0.0,3,1489.820601
0.0,3,1489.825707
0.0,4,1489.830971
1.5,2,1489.833837
0.0,5,1489.839519
0.0,3,1489.842813
0.0,4,1489.847361
0.0,2,1489.850103
0.0,3,1489.853413
0.0,5,1489.858783
0.0,3,1489.861901
0.0,2,1489.864043
0.0,3,1489.867392
0.0,2,1489.869554
0.0,4,1489.874348
0.0,2,1489.876542
0.0,3,1489.879689
0.0,4,1489.884019
0.0,3,1489.88714
0.0,2,1489.88915
0.0,3,1489.892118
0.0,3,1489.895533
0.0,3,1489.898486
0.0,2,1489.900721
0.0,2,1489.902656
0.0,3,1489.905648
0.0,4,1489.909783
0.0,2,1489.911773
0.0,3,1489.914836
0.0,2,1489.916703
0.0,3,1489.919564
0.0,3,1489.922984
0.0,3,1489.926115
0.0,3,1489.929217
0.0,2,1489.931541
0.0,2,1489.933525
0.0,4,1489.937566
0.0,3,1489.940533
0.0,4,1489.944808
0.0,2,1489.946925
0.0,3,1489.950104
0.0,4,1489.954098
0.0,2,1489.956241
0.0,5,1489.961283
0.0,3,1489.964566
0.0,3,1489.967571
0.0,5,1489.972589
0.0,4,1489.976835
0.0,4,1489.981253
0.0,3,1489.984474
0.0,3,1489.987526
0.0,2,1489.989484
0.0,6,1489.996342
0.0,4,1490.002054
0.0,2,1490.00433
0.0,3,1490.008425
0.0,3,1490.012935
0.0,4,1490.018719
0.0,2,1490.022684
0.0,2,1490.025625
0.0,3,1490.030956
0.0,3,1490.036143
0.0,3,1490.040861
0.0,5,1490.047937
0.0,3,1490.051842
0.0,2,1490.054389
0.0,4,1490.059766
0.0,3,1490.063821
0.0,2,1490.066213
0.0,4,1490.071181
0.0,4,1490.075577
0.0,2,1490.078003
0.0,2,1490.080703
0.0,3,1490.084817
0.0,4,1490.089566
0.0,3,1490.093236
0.0,4,1490.097446
0.0,5,1490.10281
0.0,2,1490.105191
0.0,3,1490.108392
0.0,4,1490.112497
0.0,2,1490.114502
1.5,2,1490.116473
0.0,4,1490.120448
0.0,3,1490.123403
0.0,3,1490.126575
0.0,2,1490.128473
0.0,3,1490.131589
0.0,2,1490.133685
0.0,3,1490.136556
0.0,3,1490.139584
0.0,3,1490.14241
0.0,2,1490.144501
0.0,4,1490.148539
0.0,3,1490.1515
0.0,2,1490.153739
1.5,2,1490.155745
0.0,3,1490.158718
0.0,2,1490.160651
0.0,3,1490.163616
0.0,2,1490.165611
0.0,3,1490.168724
0.0,2,1490.170705
0.0,3,1490.173605
0.0,3,1490.176414
0.0,4,1490.180359
0.0,4,1490.184068
0.0,2,1490.186132
0.0,6,1490.192158
0.0,3,1490.194868
0.0,2,1490.196802
0.0,2,1490.198981
0.0,2,1490.201102
0.0,3,1490.203864
0.0,2,1490.205828
0.0,2,1490.293052
0.0,4,1490.297567
0.0,2,1490.299619
0.0,4,1490.303545
0.0,4,1490.308038
0.0,3,1490.311949
0.0,2,1490.314764
0.0,3,1490.31885
0.0,3,1490.322551
0.0,4,1490.326856
0.0,3,1490.329895
0.0,2,1490.33273
0.0,4,1490.33739
0.0,4,1490.342227
0.0,3,1490.345999
0.0,4,1490.350144
0.0,4,1490.354361
0.0,2,1490.356508
0.0,2,1490.358616
0.0,2,1490.360665
0.0,3,1490.363644
0.0,4,1490.368309
0.0,3,1490.371679
0.0,2,1490.373991
0.0,4,1490.379848
0.0,3,1490.383665
0.0,3,1490.387059
0.0,2,1490.389301
0.0,4,1490.394865
0.0,3,1490.398313
0.0,2,1490.400508
0.0,3,1490.403576
0.0,2,1490.405523
0.0,2,1490.407463
0.0,3,1490.410148
0.0,4,1490.414491
0.0,2,1490.416493
0.0,3,1490.41918
0.0,6,1490.425273
-1.0,4,1490.430522
0.0,4,1490.434731
0.0,4,1490.438813
0.0,2,1490.440883
0.0,3,1490.4436
0.0,5,1490.448457
0.0,3,1490.451429
0.0,2,1490.453426
0.0,2,1490.455456
0.0,4,1490.459383
0.0,3,1490.462377
0.0,4,1490.466298
0.0,3,1490.469261
0.0,4,1490.473181
0.0,4,1490.477118
0.0,4,1490.481162
0.0,4,1490.485335
0.0,3,1490.48844
0.0,3,1490.491532
0.0,4,1490.495327
0.0,4,1490.499471
0.0,4,1490.503381
0.0,3,1490.506748
0.0,4,1490.510619
0.0,2,1490.512913
0.0,4,1490.517122
0.0,2,1490.519634
1.5,2,1490.521788
0.0,4,1490.526142
0.0,2,1490.528403
0.0,2,1490.530443
0.0,3,1490.533646
0.0,5,1490.538389
0.0,3,1490.541547
0.0,3,1490.544691
0.0,3,1490.54791
0.0,3,1490.550874
0.0,3,1490.554146
0.0,2,1490.556135
0.0,3,1490.559143
0.0,4,1490.563265
-0.164915,4,1490.567196
0.0,3,1490.570116
0.0,2,1490.571942
0.0,2,1490.573939
0.0,4,1490.577524
0.0,2,1490.579364
0.0,2,1490.58141
0.0,4,1490.584943
0.0,3,1490.587868
1.0,3,1490.591129
0.0,2,1490.593065
0.0,2,1490.594988
0.0,3,1490.597758
0.0,3,1490.600542
0.0,2,1490.602494
0.0,3,1490.6052
0.0,3,1490.607878
0.0,2,1490.609698
0.0,2,1490.611554
0.0,2,1490.613374
0.0,3,1490.616103
0.0,3,1490.619525
0.0,3,1490.623075
0.0,3,1490.62697
0.0,4,1490.63134
0.0,5,1490.636792
0.0,4,1490.641303
0.0,4,1490.646055
0.0,5,1490.654572
0.0,4,1490.660819
0.0,3,1490.665127
0.0,2,1490.667407
0.0,3,1490.670883
1.5,2,1490.673207
0.0,2,1490.67537
0.0,2,1490.677648
0.0,3,1490.680909
0.0,2,1490.682858
0.0,2,1490.6851
0.0,3,1490.688354
0.0,3,1490.692044
0.0,2,1490.694366
0.0,3,1490.697509
0.0,3,1490.700866
0.0,4,1490.704613
0.0,4,1490.708471
0.0,5,1490.71382
0.0,6,1490.720443
0.0,3,1490.723648
0.0,3,1490.726517
0.0,2,1490.728357
0.0,4,1490.731856
0.0,3,1490.734977
0.0,3,1490.73776
0.0,5,1490.742055
0.0,2,1490.743894
0.0,4,1490.779246
0.0,3,1490.781974
0.0,2,1490.783786
0.0,2,1490.785579
0.0,4,1490.789016
0.23879,3,1490.791724
0.0,3,1490.794742
0.0,5,1490.799102
0.0,3,1490.801822
0.0,3,1490.804417
0.0,3,1490.806967
0.0,3,1490.809737
0.0,2,1490.811469
0.0,3,1490.814309
0.0,2,1490.816298
0.0,2,1490.818146
0.0,2,1490.819894
0.0,2,1490.821658
0.0,2,1490.82344
0.0,3,1490.826178
0.0,2,1490.82795
0.0,5,1490.832234
0.0,3,1490.834862
0.0,3,1490.837447
0.0,4,1490.840862
0.0,3,1490.843451
0.0,3,1490.846043
0.0,3,1490.848593
0.0,3,1490.85119
0.0,5,1490.85558
0.0,2,1490.857937
0.0,3,1490.861017
0.0,2,1490.863014
0.0,2,1490.865198
0.0,4,1490.869166
0.0,3,1490.872531
0.0,2,1490.874617
0.0,3,1490.87734
0.0,5,1490.88158
0.0,3,1490.884282
0.0,3,1490.887279
0.0,5,1490.891951
0.0,5,1490.896672
0.0,2,1490.898763
0.0,3,1490.901949
0.0,4,1490.906048
0.0,7,1490.912785
0.0,3,1490.915924
0.0,3,1490.918745
0.0,3,1490.921917
0.0,3,1490.92491
0.0,2,1490.927031
0.0,3,1490.930169
0.0,4,1490.934012
0.0,3,1490.936891
0.0,2,1490.938706
1.5,2,1490.940637
0.0,2,1490.942642
0.0,2,1490.944429
0.0,5,1490.94874
1.5,2,1490.950419
0.0,2,1490.952147
0.0,3,1490.954741
0.0,4,1490.958323
0.0,4,1490.962068
0.0,3,1490.965356
0.0,3,1490.968332
0.0,2,1490.970148
0.0,3,1490.972736
0.0,2,1490.974644
0.0,4,1490.978176
0.0,3,1490.980756
0.0,3,1490.983725
0.0,3,1490.986752
0.0,2,1490.988706
0.0,4,1490.992854
0.0,3,1490.995897
0.0,2,1490.998085
0.0,3,1491.000947
0.0,3,1491.004195
0.0,2,1491.006254
0.0,2,1491.008183
0.0,3,1491.011287
0.0,3,1491.014274
0.0,3,1491.017537
0.0,4,1491.021716
1.5,2,1491.023691
0.0,4,1491.027821
0.0,5,1491.033078
0.0,4,1491.037298
0.0,4,1491.04166
0.0,2,1491.043757
1.5,2,1491.045871
0.0,3,1491.048661
0.0,2,1491.050495
0.0,4,1491.054167
0.0,5,1491.05899
0.0,4,1491.062595
0.0,6,1491.067762
0.0,4,1491.072342
-2.0,2,1491.074689
0.0,3,1491.077562
0.0,2,1491.079487
0.0,3,1491.082273
0.0,4,1491.08598
0.0,3,1491.088786
0.0,2,1491.090697
0.0,2,1491.092668
0.0,3,1491.09587
0.0,3,1491.098802
1.5,2,1491.10068
0.0,4,1491.104452
0.0,3,1491.107568
1.5,2,1491.109849
0.0,4,1491.113832
0.0,3,1491.116589
0.0,3,1491.119215
0.0,3,1491.121785
0.0,4,1491.125166
0.0,3,1491.127722
0.0,5,1491.132025
0.0,3,1491.134607
0.0,4,1491.137915
0.0,3,1491.140493
0.0,2,1491.142295
0.0,2,1491.144059
0.0,3,1491.146654
0.0,2,1491.149113
0.0,4,1491.153132
0.0,4,1491.156648
0.0,4,1491.1601
0.0,4,1491.163495
1.288073,2,1491.165177
0.0,2,1491.167149
0.0,4,1491.17068
0.0,3,1491.173237
0.0,2,1491.174969
0.0,2,1491.176793
0.0,3,1491.179323
0.0,3,1491.181916
0.0,3,1491.185012
0.0,3,1491.187989
0.0,4,1491.191752
0.0,4,1491.195555
1.5,2,1491.197415
0.0,2,1491.199265
0.0,2,1491.201084
0.0,2,1491.202953
0.0,5,1491.207278
0.0,3,1491.210043
1.5,2,1491.212122
0.0,2,1491.214271
0.0,2,1491.216646
1.5,2,1491.21899
0.0,3,1491.221978
0.0,2,1491.224
0.0,3,1491.227103
0.0,3,1491.231157
0.0,5,1491.237444
0.0,3,1491.240731
0.0,3,1491.243852
0.0,3,1491.246923
0.0,3,1491.250401
0.0,3,1491.253656
1.5,2,1491.255841
0.0,3,1491.259232
0.0,2,1491.261685
0.0,4,1491.266098
0.0,4,1491.270269
0.0,3,1491.273375
0.0,2,1491.275481
0.0,3,1491.278669
0.0,3,1491.281656
0.0,2,1491.283975
0.0,3,1491.287222
0.0,4,1491.291113
0.0,4,1491.295086
0.0,3,1491.298097
0.0,4,1491.301794
0.0,3,1491.304935
0.0,3,1491.307718
0.0,3,1491.310608
0.0,4,1491.314252
0.0,3,1491.316845
0.0,5,1491.321343
0.0,3,1491.32443
1.5,2,1491.326428
0.0,3,1491.329289
0.0,3,1491.332601
0.0,3,1491.335351
0.0,3,1491.33811
0.0,2,1491.339949
0.0,2,1491.34173
0.0,2,1491.343597
0.0,2,1491.345517
0.0,2,1491.347418
0.0,4,1491.351068
0.0,3,1491.353829
0.0,2,1491.430517
0.0,4,1491.434285
0.0,3,1491.436915
0.0,4,1491.440308
0.0,4,1491.44369
0.0,4,1491.447144
-1.0,4,1491.450511
0.0,5,1491.454692
0.0,2,1491.45637
0.064289,2,1491.458143
0.0,4,1491.461529
0.0,3,1491.464268
0.0,3,1491.466766
1.5,2,1491.468478
0.0,2,1491.470168
0.0,2,1491.471925
0.0,3,1491.474462
1.5,2,1491.476177
0.0,3,1491.478737
0.0,3,1491.481793
0.0,4,1491.486152
0.0,2,1491.488072
0.0,2,1491.489822
0.0,4,1491.493362
0.0,6,1491.499314
0.0,3,1491.501994
0.0,2,1491.503761
0.0,5,1491.508019
0.0,3,1491.510638
0.0,2,1491.5124
0.0,3,1491.514874
0.0,3,1491.517717
0.0,2,1491.519776
0.0,2,1491.521797
0.0,3,1491.524539
0.0,2,1491.52637
0.0,2,1491.528113
0.0,3,1491.530633
0.0,3,1491.533155
0.0,4,1491.536421
0.0,3,1491.538983
0.0,2,1491.540699
1.5,2,1491.542367
0.0,3,1491.544868
0.0,2,1491.546516
0.0,3,1491.548967
0.0,2,1491.550659
0.0,4,1491.553933
0.0,4,1491.55721
0.0,4,1491.560488
0.0,3,1491.563052
0.0,2,1491.564678
0.0,2,1491.566359
0.0,2,1491.568001
0.0,3,1491.570466
0.0,3,1491.572886
0.0,3,1491.575374
0.0,2,1491.577032
0.0,3,1491.579515
0.0,3,1491.581997
0.0,3,1491.584457
0.0,3,1491.586896
0.0,3,1491.58933
0.0,3,1491.59183
0.0,4,1491.595349
0.0,3,1491.598053
0.0,2,1491.599729
0.0,2,1491.60154
0.0,4,1491.605331
0.0,3,1491.607867
0.0,3,1491.610632
0.0,3,1491.613367
0.0,3,1491.616168
0.0,2,1491.618335
0.0,4,1491.622128
0.0,2,1491.624346
0.0,5,1491.629315
0.0,4,1491.633328
0.0,3,1491.636238
0.0,2,1491.638313
0.0,4,1491.642115
1.5,2,1491.644015
0.0,3,1491.647184
0.0,3,1491.649998
0.0,2,1491.652061
0.0,3,1491.654849
0.0,4,1491.658711
0.0,4,1491.662331
0.0,4,1491.666268
0.0,4,1491.670036
0.0,3,1491.673095
0.0,3,1491.675909
0.0,4,1491.680277
0.0,4,1491.684358
0.0,6,1491.690248
0.0,2,1491.692395
1.5,2,1491.694571
0.0,3,1491.69756
0.0,2,1491.699635
0.0,5,1491.705111
0.0,6,1491.711069
0.0,5,1491.716251
0.0,2,1491.718177
0.0,2,1491.720107
0.0,5,1491.725087
0.0,2,1491.727199
0.0,3,1491.730298
0.0,2,1491.732411
0.0,3,1491.735427
0.0,2,1491.737267
0.0,2,1491.739289
0.0,2,1491.741089
0.0,5,1491.745723
0.0,2,1491.747615
0.0,3,1491.750706
0.0,2,1491.752597
0.0,4,1491.756482
0.0,3,1491.759598
0.0,2,1491.761648
0.0,3,1491.764598
0.0,3,1491.7675
0.0,3,1491.770717
0.0,2,1491.772626
0.0,3,1491.775531
0.0,2,1491.777636
0.0,3,1491.780556
0.0,2,1491.782538
0.0,3,1491.78564
0.0,5,1491.790435
0.0,3,1491.793449
0.0,2,1491.795415
0.0,2,1491.797436
0.0,4,1491.801464
0.0,3,1491.843139
0.0,2,1491.845012
0.0,3,1491.848061
0.0,2,1491.84995
0.0,2,1491.851872
0.0,4,1491.855796
0.0,3,1491.858742
0.0,3,1491.86181
1.5,2,1491.863717
0.0,3,1491.866843
1.5,2,1491.868848
0.0,4,1491.872544
0.0,4,1491.876536
0.0,4,1491.880439
0.0,5,1491.885361
0.0,2,1491.887322
0.0,2,1491.889491
0.0,5,1491.894272
0.0,4,1491.898457
0.0,2,1491.90035
0.0,2,1491.902418
0.0,2,1491.904364
0.0,3,1491.907277
0.0,5,1491.912184
0.0,4,1491.916161
0.0,4,1491.920147
0.0,3,1491.923097
0.0,2,1491.925127
0.0,2,1491.927044
0.0,4,1491.930844
0.0,4,1491.934622
0.0,4,1491.938662
0.0,3,1491.941529
0.0,3,1491.944605
0.0,2,1491.946586
0.0,5,1491.951236
0.0,3,1491.954128
0.0,3,1491.956809
0.0,3,1491.959835
0.0,2,1491.961697
0.0,2,1491.963541
0.0,3,1491.966593
0.0,4,1491.97031
0.0,2,1491.972246
1.5,2,1491.974168
0.0,3,1491.977119
0.302663,2,1491.97915
0.0,4,1491.983459
0.0,4,1491.987568
0.0,2,1491.989469
0.0,4,1491.993191
0.0,3,1491.996086
0.0,2,1491.998049
1.5,2,1492.000073
0.0,3,1492.002975
1.5,2,1492.00487
0.0,4,1492.008784
0.0,3,1492.011631
0.0,2,1492.013662
0.0,2,1492.015891
0.0,2,1492.018082
0.0,4,1492.022138
0.0,2,1492.024029
0.0,2,1492.026146
0.0,3,1492.029314
0.0,2,1492.031173
0.0,4,1492.035253
0.0,3,1492.038034
0.0,3,1492.041027
0.0,3,1492.043852
1.5,2,1492.045619
0.0,4,1492.04953
0.0,2,1492.051471
0.0,3,1492.054301
0.0,3,1492.057327
0.0,2,1492.059163
0.0,3,1492.062079
0.0,2,1492.063917
0.0,3,1492.06665
0.0,5,1492.071311
0.0,2,1492.073164
0.0,2,1492.075052
1.5,2,1492.077024
0.0,2,1492.079015
0.0,2,1492.080934
0.0,2,1492.082933
0.0,4,1492.086699
0.0,4,1492.090591
0.0,3,1492.093443
0.0,3,1492.096339
0.0,5,1492.101293
1.5,2,1492.103279
0.0,4,1492.107145
0.0,2,1492.108956
0.0,3,1492.112686
0.0,3,1492.115774
0.0,2,1492.117844
0.0,3,1492.120733
0.0,2,1492.122599
0.0,2,1492.124613
0.0,2,1492.126745
0.0,2,1492.12865
0.0,3,1492.131474
0.0,3,1492.13443
0.0,3,1492.137223
0.0,3,1492.140393
0.0,3,1492.143136
0.0,4,1492.146985
0.0,4,1492.150898
0.0,2,1492.153003
0.0,3,1492.155939
0.0,2,1492.157891
0.0,5,1492.162663
0.0,3,1492.16568
0.0,3,1492.168592
0.0,2,1492.17052
0.0,4,1492.174366
0.0,5,1492.178854
0.0,4,1492.183013
0.0,2,1492.184891
0.0,2,1492.186874
0.0,3,1492.189813
0.0,4,1492.193783
0.0,5,1492.198552
0.0,4,1492.202621
0.0,2,1492.204574
0.0,3,1492.207369
0.0,2,1492.209376
0.0,4,1492.212906
0.0,4,1492.216803
1.5,2,1492.218518
0.0,4,1492.222155
0.0,2,1492.22416
0.0,5,1492.228814
0.0,4,1492.23262
0.0,2,1492.234501
0.0,3,1492.237427
0.0,2,1492.239363
0.0,2,1492.241284
0.0,5,1492.246036
0.0,5,1492.250524
0.0,4,1492.253863
0.0,4,1492.257287
0.0,3,1492.259858
0.0,4,1492.26317
0.0,4,1492.266358
0.0,4,1492.269802
0.0,2,1492.271747
0.0,2,1492.273677
0.0,3,1492.276513
0.0,4,1492.280441
1.5,2,1492.282211
0.0,4,1492.285875
0.0,2,1492.287915
0.0,3,1492.290714
0.0,4,1492.294046
0.0,5,1492.298583
0.0,4,1492.301871
0.0,3,1492.304649
-0.262021,4,1492.308274
0.0,2,1492.310024
0.0,2,1492.312298
0.0,2,1492.314296
0.0,3,1492.316796
0.0,3,1492.31939
0.0,2,1492.321095
0.0,4,1492.325428
0.0,2,1492.327535
0.0,3,1492.330347
0.0,2,1492.332171
0.0,5,1492.336816
0.0,4,1492.340578
0.0,4,1492.34413
0.0,3,1492.346952
0.0,4,1492.350561
0.0,3,1492.353167
0.0,4,1492.35664
0.0,3,1492.359504
0.0,4,1492.36308
0.0,2,1492.364829
0.0,3,1492.367595
1.5,2,1492.369477
0.0,2,1492.371217
0.0,2,1492.372955
0.0,4,1492.376771
0.0,3,1492.379911
0.0,2,1492.382164
0.0,3,1492.385245
0.0,2,1492.387245
0.0,4,1492.390912
0.0,2,1492.393083
0.0,3,1492.395936
0.0,4,1492.399989
0.0,2,1492.402073
0.0,2,1492.404364
0.0,3,1492.407445
0.0,2,1492.409488
0.0,4,1492.413586
0.0,4,1492.41737
0.0,2,1492.41916
0.0,4,1492.423465
0.0,4,1492.430161
0.0,2,1492.433407
0.0,2,1492.436492
0.0,4,1492.442713
0.0,4,1492.449208
0.0,2,1492.45237
0.0,2,1492.542041
1.5,2,1492.544055
0.0,2,1492.545922
0.0,4,1492.549605
0.0,3,1492.552262
0.0,3,1492.554827
0.0,4,1492.558232
0.0,2,1492.559947
0.0,2,1492.561666
0.0,2,1492.563454
0.0,3,1492.566057
0.0,2,1492.567855
0.0,3,1492.570639
0.0,3,1492.573353
0.0,4,1492.576925
0.0,3,1492.579821
0.0,4,1492.584283
0.0,3,1492.587445
0.0,3,1492.59031
0.0,3,1492.593426
0.0,3,1492.596186
0.0,2,1492.598384
0.0,5,1492.603036
0.0,2,1492.605435
0.0,3,1492.608456
0.0,3,1492.611433
0.0,2,1492.613576
0.0,2,1492.61564
0.0,3,1492.618876
0.0,2,1492.620868
0.0,2,1492.622869
0.0,2,1492.625004
0.0,2,1492.627301
0.0,3,1492.630099
0.0,2,1492.6321
0.0,4,1492.635912
1.5,2,1492.637703
0.0,3,1492.640695
0.0,2,1492.642452
0.0,2,1492.644328
0.0,4,1492.648054
0.0,3,1492.650819
0.0,4,1492.654666
0.0,2,1492.656539
0.0,2,1492.658312
0.0,4,1492.662132
0.0,4,1492.665518
0.0,2,1492.667698
0.0,4,1492.671375
0.0,5,1492.676241
0.0,3,1492.679034
0.0,3,1492.682024
0.0,2,1492.684644
0.0,4,1492.688785
0.0,4,1492.692658
0.0,3,1492.695733
0.0,3,1492.698675
0.0,5,1492.703169
0.0,5,1492.707407
1.5,2,1492.709226
0.0,2,1492.710975
0.0,4,1492.714265
0.0,5,1492.718502
0.0,4,1492.721818
0.0,4,1492.725232
0.0,4,1492.728519
0.0,4,1492.731821
0.0,3,1492.734401
0.0,2,1492.736143
0.0,3,1492.738692
0.0,4,1492.742066
0.0,2,1492.74381
-1.0,4,1492.747176
0.0,2,1492.748928
0.0,2,1492.75064
0.0,5,1492.754826
0.0,5,1492.758901
0.0,6,1492.763783
0.0,3,1492.76636
0.0,4,1492.769588
0.0,5,1492.773479
0.0,4,1492.776608
0.0,3,1492.779068
0.0,4,1492.78231
0.0,2,1492.783918
0.0,2,1492.7856
0.0,3,1492.788085
0.0,3,1492.790535
0.0,3,1492.79298
0.0,2,1492.794588
0.0,2,1492.796167
0.0,2,1492.798076
0.0,4,1492.801914
0.0,5,1492.806235
0.0,3,1492.808832
0.0,4,1492.812201
0.0,4,1492.815763
0.0,2,1492.817543
-1.15199,2,1492.819261
0.0,5,1492.823365
0.487727,3,1492.825835
0.0,5,1492.829874
0.0,4,1492.833629
0.0,3,1492.836829
0.0,4,1492.840473
0.0,3,1492.843224
0.0,2,1492.845071
0.0,5,1492.849265
0.0,3,1492.851747
0.0,2,1492.853375
0.0,2,1492.855123
0.0,4,1492.858414
0.0,3,1492.860948
0.0,2,1492.862656
0.0,2,1492.86435
0.0,2,1492.866061
0.0,3,1492.868705
1.5,2,1492.870379
0.0,2,1492.872094
0.0,2,1492.873748
0.0,2,1492.875478
0.0,3,1492.877938
0.0,4,1492.916828
0.0,4,1492.920184
0.0,3,1492.922725
0.0,5,1492.926844
0.0,3,1492.9294
0.0,2,1492.931078
0.0,3,1492.933855
0.0,3,1492.936682
0.0,2,1492.938537
0.0,3,1492.941159
0.0,2,1492.942885
0.0,3,1492.945329
0.0,2,1492.947247
0.0,2,1492.949064
0.0,4,1492.95233
0.0,3,1492.955214
0.0,2,1492.957113
0.0,3,1492.959847
1.5,2,1492.961732
0.0,3,1492.964366
0.0,2,1492.966222
0.0,3,1492.96931
0.0,3,1492.972009
0.0,3,1492.97484
0.0,3,1492.977865
0.0,2,1492.979708
1.5,2,1492.98163
0.0,2,1492.983712
0.0,2,1492.985529
0.0,2,1492.987414
0.0,3,1492.990471
0.0,2,1492.992289
0.0,3,1492.995076
0.0,2,1492.997244
0.0,2,1492.999098
0.0,3,1493.001974
0.0,2,1493.004008
0.0,2,1493.005978
0.0,4,1493.009807
0.0,5,1493.014525
0.0,3,1493.018034
0.0,4,1493.021729
0.0,4,1493.025604
0.0,4,1493.029202
0.0,3,1493.032096
0.0,2,1493.033891
0.0,2,1493.035669
1.5,2,1493.037719
0.0,2,1493.039624
0.0,3,1493.042265
0.0,3,1493.045254
0.0,4,1493.048614
0.0,3,1493.051372
1.5,2,1493.053159
0.0,5,1493.057562
0.0,5,1493.062086
0.0,2,1493.063938
0.0,2,1493.065907
0.0,4,1493.069309
0.0,3,1493.072068
0.0,3,1493.074701
0.0,2,1493.076479
0.0,2,1493.078409
0.0,3,1493.081665
0.0,3,1493.084561
0.0,5,1493.089264
0.0,4,1493.092967
1.5,2,1493.094852
0.0,4,1493.098461
0.0,2,1493.100674
0.0,2,1493.102573
0.0,3,1493.105224
0.0,3,1493.108031
0.0,3,1493.110681
0.0,4,1493.114344
0.0,4,1493.117761
0.0,2,1493.119478
0.0,4,1493.123056
0.0,2,1493.124853
0.0,2,1493.126741
0.0,3,1493.129885
0.0,2,1493.131691
0.0,3,1493.134361
0.0,3,1493.137005
0.0,2,1493.138719
0.0,2,1493.140387
0.0,5,1493.145088
0.0,3,1493.147663
0.0,2,1493.149563
0.0,2,1493.151311
0.0,3,1493.153876
0.0,3,1493.156531
0.0,2,1493.158153
0.0,2,1493.159924
0.0,4,1493.163509
0.0,2,1493.165289
0.0,2,1493.166944
1.5,2,1493.168695
0.0,2,1493.170478
0.0,4,1493.173893
0.0,2,1493.175756
0.0,3,1493.178492
0.0,2,1493.180163
0.0,4,1493.183821
0.0,2,1493.185642
0.0,2,1493.187366
0.0,4,1493.190856
1.5,2,1493.192814
0.0,3,1493.195419
0.0,3,1493.198097
1.5,2,1493.200166
0.0,3,1493.202781
0.0,2,1493.204612
0.0,3,1493.207224
0.0,3,1493.209711
0.0,3,1493.212205
0.0,3,1493.214673
0.0,3,1493.217618
0.0,3,1493.220135
0.0,2,1493.221797
0.0,3,1493.224319
0.0,4,1493.227578
0.0,4,1493.231419
0.0,3,1493.234061
0.0,2,1493.23593
0.0,3,1493.238456
0.0,2,1493.240152
0.0,3,1493.24262
0.0,3,1493.245481
0.0,5,1493.249738
0.0,5,1493.253908
0.0,2,1493.255703
0.0,3,1493.25843
0.0,3,1493.260932
0.0,3,1493.263728
0.0,2,1493.265505
0.0,2,1493.267345
0.0,3,1493.269929
0.0,3,1493.272497
0.0,2,1493.274388
0.0,3,1493.277125
0.0,2,1493.27883
0.0,3,1493.281529
0.0,3,1493.284154
0.0,2,1493.285866
0.0,2,1493.2878
0.0,3,1493.290504
0.0,6,1493.295851
0.0,3,1493.298659
0.0,3,1493.301736
0.0,3,1493.30464
0.0,2,1493.306327
0.0,3,1493.309154
0.0,2,1493.310924
0.0,2,1493.31275
0.0,3,1493.315778
0.0,2,1493.317624
0.0,4,1493.321304
0.0,2,1493.323281
0.0,2,1493.325156
0.0,5,1493.33017
0.0,4,1493.333667
0.0,2,1493.335626
0.0,3,1493.33828
1.5,2,1493.33992
0.0,2,1493.34169
0.0,3,1493.344282
0.0,2,1493.346007
0.0,3,1493.348822
0.0,2,1493.350561
0.0,3,1493.353026
0.0,3,1493.355694
0.0,2,1493.357466
0.0,2,1493.359173
0.0,3,1493.361637
0.0,2,1493.363296
0.0,2,1493.364939
0.0,2,1493.366624
0.0,2,1493.368316
0.0,3,1493.370813
0.0,3,1493.373267
0.0,4,1493.376518
0.0,3,1493.378927
0.0,3,1493.381385
0.0,2,1493.383087
0.0,2,1493.38521
0.0,5,1493.389885
0.0,5,1493.393913
1.5,2,1493.395794
0.0,4,1493.39932
0.0,2,1493.401143
0.0,3,1493.403955
0.0,4,1493.407455
0.0,3,1493.410279
0.0,4,1493.413723
0.0,3,1493.416468
0.0,2,1493.418406
0.0,2,1493.420125
0.0,4,1493.423662
0.0,3,1493.426454
0.0,2,1493.42819
0.0,5,1493.432709
0.0,4,1493.436147
0.0,2,1493.438205
0.0,3,1493.440785
0.0,4,1493.444482
0.0,2,1493.446479
0.0,3,1493.449103
0.0,3,1493.452111
0.0,3,1493.454762
0.0,4,1493.458374
0.0,3,1493.461166
0.0,3,1493.463855
0.0,2,1493.465938
0.0,2,1493.46788
0.0,4,1493.471156
0.0,3,1493.473825
0.0,2,1493.475638
0.0,3,1493.479077
0.0,2,1493.481237
0.0,3,1493.484301
0.0,2,1493.486268
0.0,3,1493.488856
0.0,4,1493.492698
0.0,3,1493.495367
0.0,2,1493.497842
0.0,2,1493.500512
1.5,2,1493.503299
0.0,3,1493.600396
0.0,3,1493.603242
0.0,3,1493.606338
-0.507039,4,1493.610104
0.0,3,1493.613234
0.0,2,1493.615012
0.0,4,1493.618647
0.0,3,1493.621434
0.0,4,1493.625101
0.0,2,1493.627202
0.0,3,1493.629974
0.0,2,1493.632448
0.0,3,1493.635635
