#{"t_start": 1779788001.6547735, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,3,530.139955
0.0,4,530.143693
0.0,3,530.14651
0.0,3,530.149412
0.0,3,530.152092
0.0,2,530.153733
0.0,2,530.155521
0.0,2,530.157332
0.0,3,530.160011
0.0,3,530.162644
0.0,3,530.165231
0.0,2,530.167055
0.0,3,530.169816
0.0,2,530.171657
0.0,2,530.173436
0.0,3,530.17608
0.0,3,530.178694
0.0,2,530.180529
0.0,2,530.182353
0.0,2,530.184229
0.0,2,530.186031
0.0,4,530.189653
0.0,3,530.192578
0.0,4,530.196001
0.0,3,530.198512
0.0,2,530.200378
0.0,4,530.20394
1.5,2,530.2058
0.0,5,530.210355
0.0,2,530.212203
0.0,2,530.214048
0.0,3,530.216743
0.0,4,530.220206
0.0,3,530.222768
0.0,2,530.224607
0.0,3,530.227301
0.0,3,530.229893
0.0,3,530.232581
0.0,4,530.236183
0.0,3,530.238962
0.0,4,530.242448
0.0,2,530.244276
0.0,3,530.246886
0.0,2,530.248621
0.0,2,530.250313
0.0,3,530.252978
0.0,2,530.254622
0.0,4,530.257932
0.0,4,530.261347
0.0,3,530.264013
0.0,2,530.265841
0.0,3,530.268624
0.0,2,530.270519
0.0,4,530.274074
0.0,2,530.275866
0.0,3,530.27853
0.0,3,530.281147
0.0,2,530.283093
0.0,2,530.284868
0.0,2,530.286664
0.0,3,530.29013
-0.054363,5,530.29502
0.0,3,530.29781
0.0,3,530.300444
0.0,2,530.302143
0.0,4,530.305538
0.0,3,530.308214
0.0,2,530.309989
0.0,2,530.311962
0.0,5,530.316255
0.0,2,530.318146
0.0,2,530.320018
0.0,2,530.321833
0.0,2,530.323761
0.0,2,530.325668
0.0,3,530.328531
0.0,3,530.331652
0.0,2,530.333599
0.0,3,530.336636
0.0,2,530.338895
0.0,4,530.342649
0.0,3,530.345603
0.0,2,530.34743
0.0,3,530.350258
0.0,2,530.352315
0.0,3,530.355005
0.0,4,530.358564
0.0,4,530.36225
0.0,2,530.364365
0.0,2,530.366792
0.0,2,530.369083
0.0,2,530.371327
0.0,4,530.375727
0.0,2,530.377784
0.257216,2,530.379886
0.0,2,530.381798
0.0,5,530.38663
0.0,3,530.389561
0.0,3,530.392454
1.5,2,530.394514
0.0,2,530.396415
1.5,2,530.398144
0.0,2,530.399879
0.0,4,530.403432
0.0,2,530.405169
0.0,4,530.40864
0.0,2,530.410332
0.0,3,530.413078
0.0,5,530.417866
0.0,3,530.420469
0.0,4,530.42389
0.0,3,530.426456
0.0,3,530.429178
0.0,3,530.431777
0.0,4,530.435473
0.0,2,530.437482
0.0,3,530.44009
0.0,4,530.443779
0.0,2,530.44569
0.0,2,530.447387
0.0,2,530.449214
0.0,2,530.451062
0.0,3,530.453583
0.0,2,530.45528
0.0,2,530.457187
0.0,2,530.459021
0.0,2,530.460887
0.0,2,530.462729
1.5,2,530.464462
0.0,2,530.466177
0.0,2,530.467828
0.0,2,530.469591
0.0,3,530.472722
0.0,3,530.476035
0.0,2,530.478366
0.0,5,530.484736
0.0,3,530.488262
0.0,2,530.490303
0.0,3,530.493167
0.0,2,530.494902
0.0,3,530.497587
0.0,3,530.500692
0.0,3,530.503578
1.5,2,530.505461
0.0,5,530.509777
0.0,3,530.51237
0.0,3,530.514782
0.0,3,530.517302
0.0,3,530.519799
0.0,4,530.523124
0.0,2,530.524998
0.0,3,530.527571
0.0,2,530.52924
0.0,2,530.530995
0.0,2,530.532682
0.0,3,530.535133
1.5,2,530.536845
0.0,2,530.538773
0.0,2,530.540466
0.0,2,530.542199
0.0,2,530.543816
0.0,4,530.547026
0.0,2,530.548675
0.0,2,530.550312
0.0,4,530.553799
0.0,3,530.556252
0.0,2,530.558055
0.0,2,530.559793
0.0,2,530.561443
0.0,2,530.563035
0.0,4,530.566414
0.0,4,530.569811
1.5,2,530.571504
0.0,3,530.574073
0.0,3,530.576573
0.0,4,530.579931
0.0,4,530.583234
0.0,3,530.585833
0.0,2,530.5877
0.0,3,530.590379
0.0,4,530.593853
0.0,3,530.596307
0.0,2,530.598064
0.0,3,530.600652
0.0,2,530.602528
0.0,2,530.60422
0.0,4,530.607498
0.0,2,530.609213
0.0,2,530.610855
0.0,3,530.61349
0.0,2,530.615118
0.0,3,530.61769
1.5,2,530.619343
0.0,2,530.621096
0.0,2,530.622875
0.0,2,530.624509
0.0,3,530.627004
0.0,3,530.629423
0.0,2,530.631104
0.0,2,530.632722
0.0,4,530.635972
0.0,3,530.638458
1.5,2,530.640238
0.0,3,530.64275
0.0,3,530.645213
0.0,2,530.64678
0.0,4,530.64999
0.0,3,530.652669
0.0,2,530.6544
0.0,2,530.65606
0.0,2,530.657665
0.0,4,530.660903
0.0,2,530.662663
0.0,2,530.664364
1.5,2,530.666074
0.0,2,530.667748
0.0,2,530.669472
0.0,4,530.672877
0.0,2,530.674634
0.0,2,530.676295
0.0,2,530.678067
0.0,2,530.67971
0.0,4,530.683085
0.0,2,530.685079
0.0,2,530.686863
0.0,2,530.688568
0.0,2,530.690296
0.0,4,530.693805
0.0,2,530.695509
0.0,4,530.699365
0.0,4,530.702714
0.0,2,530.704412
0.0,3,530.706949
0.0,2,530.708663
0.0,2,530.710318
0.0,3,530.712865
0.0,3,530.715364
0.0,4,530.718847
0.0,2,530.720718
0.0,2,530.722355
0.0,3,530.72481
0.0,3,530.72722
0.0,3,530.729691
0.0,2,530.731405
0.0,5,530.735609
0.0,2,530.737629
0.0,3,530.740403
0.0,2,530.742043
0.0,2,530.743775
0.203194,5,530.747833
-0.89146,4,530.751493
0.0,5,530.755836
0.0,2,530.75774
0.0,4,530.761031
0.0,2,530.762767
0.0,3,530.765382
0.0,2,530.767265
0.0,2,530.768945
0.0,4,530.772156
0.0,2,530.773853
0.0,4,530.777566
0.0,4,530.781956
0.0,3,530.785179
0.0,6,530.79185
0.0,2,530.793748
0.0,2,530.795556
1.5,2,530.797498
0.0,3,530.800174
0.0,2,530.801906
0.0,2,530.803901
0.0,2,530.805761
0.0,2,530.807592
0.0,2,530.809625
0.0,2,530.811674
0.0,4,530.815617
0.0,3,530.818546
0.0,2,530.820302
0.0,4,530.82373
0.0,3,530.826617
0.0,5,530.862049
0.0,2,530.864182
0.0,2,530.866561
0.0,3,530.897729
0.0,2,530.899642
0.0,2,530.901615
0.0,3,530.904013
0.0,2,530.905713
0.0,4,530.9091
0.0,3,530.911607
1.5,2,530.913669
0.0,2,530.915601
0.0,3,530.918535
0.0,3,530.921084
0.0,3,530.923648
0.0,5,530.927796
0.0,2,530.929519
0.0,3,530.932655
0.0,2,530.93474
0.0,2,530.936456
0.0,2,530.938702
0.0,4,530.942382
0.0,3,530.945119
0.0,2,530.946898
0.0,3,530.949931
0.0,2,530.951597
0.0,2,530.953643
0.0,2,530.956017
0.0,5,530.960379
0.0,4,530.963796
0.0,3,530.96627
0.0,5,530.970513
0.0,2,530.972291
0.0,3,530.974946
0.0,5,530.979062
0.0,2,530.980731
0.0,4,530.984141
0.0,2,530.985756
0.0,3,530.988163
0.0,2,530.989785
0.0,2,530.991499
0.0,2,530.993384
0.0,2,530.995219
0.0,4,530.998546
0.0,4,531.001774
0.0,4,531.005055
0.0,2,531.006676
0.0,3,531.009172
0.0,3,531.011729
0.0,4,531.014984
0.0,2,531.016701
0.0,3,531.01918
0.0,2,531.020829
0.0,2,531.022485
0.0,3,531.026122
0.0,3,531.030963
0.0,4,531.03709
0.0,3,531.040027
0.0,3,531.043617
0.0,3,531.048257
0.0,2,531.051149
0.0,3,531.054293
0.0,3,531.057019
0.0,3,531.059703
0.0,2,531.061325
0.0,4,531.064515
0.0,4,531.067724
1.5,2,531.069341
0.0,3,531.071945
0.0,2,531.073718
1.5,2,531.075526
0.0,4,531.078915
0.0,2,531.080623
0.0,2,531.082265
0.0,3,531.084666
0.0,2,531.086409
0.0,3,531.089172
0.0,3,531.092285
0.0,2,531.094053
0.0,2,531.095722
0.0,3,531.098163
0.0,4,531.101367
0.0,3,531.103811
0.0,2,531.105512
0.0,2,531.107165
0.0,2,531.108903
0.0,3,531.111539
1.0,3,531.114164
0.0,4,531.117388
0.0,2,531.119066
0.0,3,531.121501
0.0,3,531.123977
0.0,3,531.126453
0.0,3,531.128844
0.0,3,531.131301
0.0,3,531.133798
0.0,2,531.135476
0.0,3,531.137925
1.5,2,531.139488
-0.122216,3,531.142015
0.0,2,531.143713
0.0,2,531.145374
0.0,4,531.148576
0.0,3,531.15105
-0.019905,4,531.154371
0.0,4,531.157626
0.0,2,531.159241
0.0,4,531.162438
0.0,2,531.164177
0.0,2,531.165825
0.0,2,531.167465
0.0,3,531.169923
0.0,3,531.172544
0.0,5,531.176814
0.0,2,531.178594
0.0,2,531.180225
0.0,3,531.182843
0.0,2,531.184573
0.0,2,531.186515
0.0,6,531.191793
0.0,2,531.194164
0.0,4,531.197562
0.0,3,531.200232
0.0,3,531.202768
0.0,3,531.205446
0.0,2,531.207645
0.0,3,531.210633
0.0,3,531.213308
0.0,3,531.215925
0.0,2,531.217762
0.0,4,531.221398
0.0,3,531.224023
0.0,3,531.226645
-0.690355,5,531.230829
1.5,2,531.232579
0.0,2,531.2345
0.0,2,531.236279
0.0,3,531.238801
0.0,2,531.240656
0.0,4,531.244078
-0.07988,6,531.249689
0.0,3,531.252387
0.0,3,531.255073
0.0,2,531.256779
0.0,4,531.260309
1.5,2,531.262146
0.0,3,531.264846
0.0,2,531.266682
0.0,3,531.269489
0.0,2,531.271235
0.0,3,531.273882
1.5,2,531.275697
0.0,2,531.27757
0.0,3,531.280285
0.0,4,531.283747
0.0,5,531.288241
0.0,4,531.292085
0.0,2,531.294195
0.0,3,531.297323
0.0,3,531.30035
0.0,3,531.303035
0.0,4,531.30656
0.0,2,531.308364
0.0,2,531.310312
-0.958336,2,531.312117
0.0,3,531.314767
-0.080148,4,531.318161
0.0,4,531.321727
0.0,2,531.323503
0.0,2,531.325237
0.0,2,531.326969
0.0,2,531.328671
0.0,3,531.331478
0.0,2,531.333365
0.0,2,531.335249
0.0,2,531.33727
0.0,2,531.339211
0.0,3,531.341828
0.0,4,531.345289
0.0,2,531.34703
0.0,3,531.349603
0.0,2,531.351513
0.0,2,531.353303
0.0,3,531.355839
0.0,3,531.358556
0.0,3,531.36128
0.0,5,531.366535
0.0,2,531.368593
0.0,2,531.370533
0.0,2,531.372682
0.0,2,531.37468
0.0,3,531.377212
0.0,3,531.379775
0.0,2,531.381415
0.0,3,531.38397
0.0,4,531.38816
0.0,4,531.392002
0.0,2,531.39394
0.0,2,531.396239
0.0,2,531.39821
0.0,4,531.401671
0.0,3,531.404282
0.0,3,531.406896
0.0,2,531.408792
0.0,3,531.411258
0.0,3,531.413821
0.0,4,531.417109
0.0,2,531.418789
1.5,2,531.420453
0.0,5,531.424432
0.0,3,531.426893
0.0,2,531.428794
0.0,3,531.431267
0.0,4,531.43471
0.0,3,531.43731
0.0,3,531.439816
0.0,2,531.441594
0.0,4,531.445155
0.0,3,531.447731
0.0,2,531.449875
0.0,5,531.454394
0.0,2,531.456156
0.0,2,531.457782
0.0,3,531.460274
0.0,2,531.461905
0.0,3,531.464422
0.0,3,531.466888
0.0,3,531.469521
0.0,3,531.47245
0.0,3,531.47507
0.0,2,531.476836
0.0,2,531.478654
0.0,3,531.481305
0.0,2,531.483166
0.0,2,531.48511
0.0,5,531.489523
0.0,2,531.491392
0.0,2,531.493701
0.0,3,531.496536
0.0,3,531.499283
0.0,2,531.501101
0.0,3,531.503667
0.0,4,531.507456
0.0,2,531.509273
0.0,3,531.512252
0.0,2,531.51408
0.0,4,531.517656
0.0,3,531.520223
0.0,2,531.522011
0.0,2,531.523749
1.5,2,531.525515
0.0,3,531.528151
0.0,3,531.530703
1.5,2,531.532595
0.0,2,531.534488
0.0,4,531.538019
0.0,2,531.540312
0.0,3,531.543047
0.0,3,531.545817
0.0,2,531.547591
-0.423062,3,531.550151
0.0,3,531.552696
0.0,6,531.557627
1.5,2,531.559399
0.0,2,531.561135
0.0,3,531.563598
0.0,3,531.566201
0.0,3,531.568727
0.0,2,531.570425
0.0,3,531.573008
0.0,4,531.576496
0.0,2,531.578259
0.0,3,531.580886
0.0,4,531.584384
0.0,3,531.586923
0.0,2,531.588768
0.0,5,531.593383
1.5,2,531.595227
0.0,3,531.597903
0.0,2,531.599595
0.0,2,531.601283
0.0,4,531.604589
0.0,2,531.606248
0.0,4,531.609726
0.0,2,531.61151
0.0,2,531.6132
0.0,4,531.616532
0.0,3,531.619086
0.0,2,531.620775
0.0,3,531.623271
0.0,2,531.625033
0.0,4,531.628437
0.0,5,531.632689
0.0,2,531.634392
0.0,2,531.63619
0.0,4,531.639705
0.0,2,531.641477
0.0,2,531.643259
0.0,3,531.64586
0.0,3,531.648441
0.0,2,531.650273
0.0,4,531.653776
0.0,4,531.657228
0.0,4,531.66057
0.0,2,531.662329
1.5,2,531.664179
0.0,2,531.666155
0.0,5,531.670845
0.0,2,531.673151
0.0,2,531.675284
0.0,2,531.677446
0.0,3,531.68021
0.0,2,531.682345
0.0,2,531.684323
0.0,5,531.688748
1.5,2,531.691184
0.0,3,531.694837
0.0,2,531.69687
0.0,4,531.700623
0.0,2,531.702471
0.0,2,531.704457
0.0,2,531.7065
0.0,2,531.708415
0.0,2,531.710159
0.0,2,531.712307
0.0,3,531.715167
0.0,3,531.718008
0.0,2,531.719962
0.0,2,531.721888
0.0,2,531.723863
0.0,4,531.727818
0.0,2,531.730074
0.0,2,531.731892
0.0,2,531.733834
0.0,4,531.737871
0.0,4,531.741453
0.0,5,531.745957
0.0,4,531.74979
0.0,3,531.752956
0.0,2,531.754779
0.0,3,531.757683
0.0,3,531.760427
0.0,2,531.76218
0.0,2,531.764409
0.0,3,531.767393
0.0,5,531.771813
0.0,2,531.773553
0.0,5,531.77779
0.0,2,531.779541
0.0,2,531.7813
0.0,2,531.783025
0.0,2,531.784935
0.0,3,531.787538
0.0,2,531.789265
1.121183,2,531.791171
0.0,4,531.830402
0.0,2,531.832545
0.0,4,531.83707
0.0,2,531.839135
0.0,2,531.841232
0.0,4,531.845065
0.0,4,531.849047
0.0,5,531.853729
0.0,2,531.855791
0.0,3,531.858634
0.0,3,531.890464
0.0,4,531.896089
0.0,2,531.898109
0.0,2,531.899859
0.0,2,531.901765
0.0,4,531.905841
0.0,2,531.907968
0.0,3,531.911378
0.0,5,531.916103
0.0,4,531.919734
0.0,3,531.922448
0.0,2,531.924376
0.0,4,531.92783
0.0,2,531.929741
0.0,3,531.932653
0.0,4,531.93649
0.0,5,531.941164
1.5,2,531.942896
0.0,2,531.944972
0.0,6,531.950863
0.0,2,531.95307
0.0,3,531.955904
0.0,2,531.957711
0.0,2,531.959623
0.0,2,531.961534
0.0,3,531.964111
0.0,2,531.966029
0.0,2,531.967998
0.0,4,531.972132
0.0,3,531.975042
0.0,2,531.976904
0.0,3,531.97966
0.0,2,531.981393
0.0,3,531.983884
0.0,4,531.987629
0.0,2,531.989447
0.0,3,531.992302
0.0,4,531.996225
1.5,2,531.997973
0.0,4,532.001575
0.0,3,532.004233
0.0,4,532.007777
0.0,3,532.010497
0.0,2,532.012262
0.0,2,532.014387
0.0,2,532.016368
0.0,3,532.019063
0.0,3,532.021876
-1.0,5,532.026203
0.0,5,532.030874
0.0,4,532.034899
0.0,3,532.037742
0.0,3,532.04045
0.0,2,532.042382
0.0,2,532.04434
0.0,3,532.047086
0.0,2,532.049114
0.0,2,532.050924
0.0,2,532.052809
0.0,4,532.056481
0.0,4,532.060179
0.0,4,532.063879
0.0,3,532.066551
0.0,4,532.07059
0.0,3,532.073474
0.0,2,532.075263
0.0,2,532.077294
-0.312384,2,532.07906
0.0,5,532.083554
0.0,2,532.085425
0.0,4,532.088828
0.0,5,532.093995
0.0,2,532.095827
0.0,2,532.097787
0.0,2,532.099551
0.0,3,532.102119
1.5,2,532.103947
0.0,3,532.106613
0.0,5,532.110871
0.0,2,532.112714
0.0,3,532.115319
0.0,3,532.117923
0.0,3,532.120538
1.5,2,532.122266
0.0,4,532.125847
0.0,3,532.12845
0.0,2,532.130338
0.0,3,532.133173
0.0,3,532.135793
0.0,2,532.137586
0.0,3,532.140186
0.0,3,532.142595
0.0,2,532.144372
0.0,2,532.146121
-0.156049,5,532.150351
0.0,3,532.153333
0.0,3,532.156197
0.0,2,532.157881
1.5,2,532.159615
0.0,2,532.161281
0.0,5,532.165419
0.0,2,532.167228
0.0,3,532.169729
0.0,4,532.173146
0.0,3,532.175758
0.0,3,532.178386
0.0,2,532.180121
0.0,2,532.181869
0.0,2,532.183596
0.0,2,532.185287
0.0,3,532.187868
0.0,3,532.190466
0.0,3,532.192973
0.0,2,532.194801
0.0,4,532.198428
0.0,4,532.201812
0.0,2,532.203562
0.0,2,532.205214
0.0,2,532.206944
0.0,2,532.208805
0.0,3,532.211406
0.0,3,532.214026
0.0,2,532.215772
0.0,3,532.218404
0.0,2,532.220203
0.0,3,532.22287
0.0,4,532.226612
-0.061985,4,532.23015
0.0,3,532.232745
0.0,2,532.234483
0.0,2,532.236291
0.0,3,532.238831
0.0,3,532.241349
0.0,3,532.244109
0.0,4,532.247532
0.0,2,532.249342
0.0,3,532.252236
0.0,3,532.254938
0.0,3,532.257575
0.0,2,532.259321
0.0,2,532.261094
0.0,2,532.262877
0.0,2,532.264576
0.0,2,532.266382
0.0,4,532.26978
0.0,2,532.271677
0.0,2,532.273543
0.0,3,532.276084
0.0,2,532.277863
0.0,4,532.281286
0.0,3,532.283886
0.0,3,532.286519
0.0,2,532.288237
0.0,4,532.291743
0.0,3,532.294662
0.0,2,532.296489
0.0,3,532.299163
-0.269852,5,532.303566
0.0,2,532.305523
0.0,3,532.308115
0.0,3,532.310605
0.0,2,532.312347
0.0,3,532.315023
0.0,3,532.317598
0.0,3,532.320171
0.0,2,532.321942
0.0,2,532.323668
0.0,3,532.326268
0.0,2,532.327997
0.0,3,532.330525
0.0,5,532.334955
0.0,5,532.33924
0.0,3,532.341883
0.0,5,532.346164
0.0,3,532.348878
0.0,2,532.350648
0.0,3,532.353263
0.0,2,532.354962
0.0,3,532.357504
0.0,2,532.359231
0.0,2,532.360978
0.0,2,532.362971
0.0,6,532.368892
0.0,2,532.371014
0.0,2,532.372956
0.0,3,532.375784
0.0,2,532.377546
0.0,3,532.380079
0.0,2,532.381868
0.0,2,532.383601
0.0,3,532.386215
0.0,4,532.389676
1.5,2,532.391494
0.0,3,532.394253
0.0,6,532.399541
0.0,2,532.40137
0.0,2,532.403216
0.0,3,532.405875
0.0,4,532.409323
0.0,4,532.412822
0.0,4,532.416273
0.0,4,532.419662
0.0,3,532.422257
0.0,2,532.423996
0.0,4,532.427392
0.0,3,532.429997
0.0,5,532.434302
0.0,2,532.43604
0.0,3,532.438759
0.0,2,532.440516
0.0,2,532.442227
0.0,2,532.444006
0.0,3,532.446534
-0.073243,4,532.449885
0.0,4,532.453352
0.0,2,532.455068
0.0,3,532.45766
0.0,2,532.459463
-0.438475,3,532.461943
0.0,2,532.463705
0.0,2,532.465446
0.0,5,532.46986
1.5,2,532.471686
0.0,2,532.473622
0.0,2,532.475357
0.0,2,532.477078
0.0,2,532.478893
0.0,3,532.481574
0.0,4,532.485064
0.0,3,532.487684
0.0,3,532.490374
0.0,2,532.492186
0.0,2,532.494157
0.0,3,532.497067
0.0,4,532.500541
0.0,3,532.50326
1.0,4,532.506658
0.0,5,532.511088
0.0,2,532.51292
0.0,2,532.514635
0.0,3,532.517227
0.0,3,532.519754
0.0,4,532.523131
0.0,2,532.52485
0.0,3,532.527443
0.0,4,532.530967
0.0,2,532.532682
0.0,2,532.534477
0.0,3,532.537117
0.0,3,532.539721
0.0,3,532.542285
0.0,3,532.544837
0.0,4,532.548202
0.0,3,532.550786
0.0,2,532.552487
0.0,2,532.554147
1.5,2,532.55584
0.0,2,532.557501
0.0,4,532.560824
0.0,3,532.563336
0.0,5,532.567554
0.0,2,532.569278
0.0,2,532.571018
0.0,4,532.574412
0.0,3,532.576963
0.0,3,532.579461
0.0,3,532.582002
0.0,5,532.586248
0.0,3,532.588838
1.5,2,532.590565
0.0,2,532.592408
0.0,3,532.59515
0.0,4,532.598556
-0.044801,4,532.601889
0.0,2,532.60362
0.0,3,532.606112
0.0,2,532.607851
0.0,2,532.609612
0.0,5,532.614113
0.0,3,532.616704
0.0,3,532.619279
0.0,2,532.620975
0.0,4,532.624314
0.0,3,532.626833
0.0,3,532.629339
0.0,4,532.632755
0.0,3,532.635313
0.0,4,532.638674
0.0,2,532.640629
0.0,3,532.643343
0.0,2,532.645141
0.0,3,532.647736
0.0,2,532.649503
-1.0,5,532.653717
0.0,5,532.657848
0.0,2,532.659557
0.0,6,532.664514
0.0,4,532.667901
0.0,4,532.671323
0.0,3,532.673928
0.0,3,532.676472
0.0,2,532.678213
0.0,3,532.680722
0.0,2,532.68251
0.0,3,532.685062
0.0,4,532.688423
0.0,2,532.690157
0.0,2,532.6919
0.0,2,532.693666
0.0,3,532.696335
0.0,3,532.698935
0.0,3,532.701435
0.0,4,532.704831
0.0,2,532.706481
0.0,4,532.709833
0.0,3,532.712402
0.0,2,532.714076
0.0,2,532.715725
0.0,2,532.717401
0.0,3,532.719856
0.0,3,532.722327
0.0,2,532.723957
0.0,4,532.727083
1.5,2,532.728663
0.0,2,532.730459
0.0,6,532.735323
0.0,5,532.739384
0.0,2,532.74108
0.0,2,532.742665
0.0,2,532.744349
0.0,4,532.747503
0.0,4,532.781936
0.0,2,532.783703
0.0,3,532.78636
0.0,3,532.788865
0.0,4,532.792154
0.0,2,532.794229
0.0,3,532.796896
0.0,2,532.798695
0.0,3,532.801297
0.0,2,532.802907
0.0,4,532.806203
0.0,2,532.807887
0.0,2,532.809694
0.0,3,532.812312
0.0,2,532.814069
0.0,2,532.815795
0.0,2,532.817503
0.0,2,532.81931
0.0,3,532.821986
0.0,2,532.823782
0.0,2,532.82555
0.0,3,532.828402
0.0,2,532.855006
0.0,4,532.858831
0.0,3,532.861424
0.0,4,532.864983
0.0,3,532.86765
0.0,2,532.869492
0.0,3,532.872217
0.0,2,532.873959
0.0,3,532.876464
0.0,2,532.87823
1.5,2,532.879936
0.0,5,532.884203
0.0,2,532.886029
0.0,5,532.890513
0.0,3,532.89326
0.0,3,532.895819
0.0,2,532.897685
0.0,3,532.900471
0.0,2,532.902346
0.0,4,532.906009
0.0,4,532.909473
0.0,3,532.912206
0.0,2,532.913967
0.0,4,532.917485
0.0,2,532.919419
0.556336,3,532.922113
0.0,4,532.925525
0.0,3,532.928176
0.0,4,532.931738
0.0,3,532.934541
0.0,3,532.937337
0.0,2,532.939152
0.0,3,532.941845
0.0,4,532.945454
0.0,5,532.949754
0.0,3,532.952393
0.0,2,532.954386
0.0,3,532.957183
0.0,2,532.958984
0.0,3,532.961715
0.0,3,532.964503
0.0,3,532.967217
0.0,2,532.968999
0.0,3,532.971991
0.0,4,532.975878
0.0,4,532.979494
0.0,3,532.982216
0.0,3,532.984824
0.0,4,532.988473
0.0,2,532.990453
0.0,2,532.992337
0.0,2,532.994185
0.0,3,532.997381
0.0,3,533.000163
0.0,3,533.0028
0.0,4,533.006341
0.0,3,533.009264
0.0,3,533.012067
0.0,3,533.014917
0.0,4,533.018431
0.0,4,533.02208
0.0,2,533.023962
0.0,3,533.026644
0.0,4,533.03036
0.0,4,533.034091
0.0,4,533.038242
0.0,2,533.040033
0.0,3,533.043052
0.0,2,533.044937
0.0,2,533.046664
0.0,2,533.04849
0.0,4,533.052073
0.0,2,533.053766
0.0,2,533.055683
0.0,2,533.057523
0.0,2,533.059218
0.0,3,533.061729
0.0,2,533.063488
0.0,2,533.065233
0.0,3,533.067877
0.0,4,533.071384
0.0,4,533.0751
0.0,2,533.076907
0.0,4,533.08036
0.0,3,533.083294
0.0,4,533.087815
0.0,2,533.089784
1.5,2,533.091955
0.0,2,533.094401
0.0,2,533.096408
0.0,2,533.098272
1.5,2,533.100123
0.0,2,533.102228
0.0,4,533.106611
0.0,2,533.108998
0.0,4,533.113079
0.0,2,533.115209
0.0,4,533.119644
0.0,2,533.121611
0.0,4,533.125799
0.0,3,533.128851
0.0,2,533.131108
0.0,5,533.136836
0.0,4,533.141668
0.0,2,533.144463
0.0,4,533.149087
0.0,3,533.152574
0.0,2,533.154878
0.0,3,533.158482
0.0,2,533.160899
0.0,3,533.164185
0.0,3,533.167346
0.0,5,533.173048
0.0,2,533.175352
0.0,4,533.179677
0.0,4,533.183664
0.0,3,533.18675
0.0,3,533.189922
0.0,2,533.19223
0.0,2,533.194417
0.0,2,533.196324
0.0,2,533.198789
0.0,2,533.200826
0.0,3,533.203846
0.0,2,533.206095
0.0,2,533.207922
0.0,2,533.209826
0.0,2,533.211849
0.0,6,533.217675
0.0,2,533.219816
0.0,2,533.221647
0.0,4,533.226179
0.0,4,533.230153
0.0,3,533.233294
0.0,2,533.235327
0.0,2,533.23734
0.0,2,533.239366
0.0,2,533.24212
0.0,3,533.245679
0.0,3,533.24903
0.0,2,533.250998
0.0,2,533.253044
0.0,3,533.256619
0.0,3,533.259698
0.0,3,533.263067
0.0,3,533.266589
0.0,3,533.270149
0.0,4,533.274383
0.0,2,533.276749
0.0,3,533.279748
0.0,4,533.283877
0.0,3,533.286999
0.0,3,533.29025
0.0,2,533.292529
0.0,2,533.294662
1.5,2,533.297187
0.0,3,533.300257
0.0,2,533.30224
0.0,2,533.304548
0.0,2,533.306473
0.0,4,533.310781
0.0,4,533.314892
0.0,4,533.318882
0.0,2,533.320834
1.5,2,533.3228
0.0,2,533.325075
0.0,2,533.326954
0.0,3,533.329959
0.0,5,533.33544
0.0,3,533.338843
0.0,2,533.34096
0.0,3,533.34401
0.0,3,533.347207
0.13464,3,533.3502
0.0,2,533.352412
0.0,3,533.355723
0.0,2,533.357655
0.0,2,533.359853
0.0,5,533.365305
1.5,2,533.367798
0.0,2,533.370298
1.5,2,533.372688
0.0,3,533.376376
0.0,3,533.379584
0.0,2,533.381588
0.0,2,533.383579
0.0,3,533.386855
-0.625572,2,533.388811
0.0,3,533.392078
0.0,2,533.394292
0.0,4,533.398742
0.0,2,533.401174
0.0,2,533.403111
0.0,2,533.405334
0.0,2,533.407203
0.0,3,533.410082
0.0,2,533.412341
0.0,3,533.415357
0.0,2,533.417598
0.0,2,533.419971
0.0,3,533.422919
0.0,3,533.42631
0.0,2,533.428434
0.0,2,533.430558
0.0,3,533.43432
0.0,2,533.436637
0.0,3,533.440307
0.0,3,533.44438
0.0,2,533.446921
0.0,3,533.450423
0.0,2,533.452689
0.0,3,533.45672
0.0,3,533.460896
0.0,3,533.464682
0.0,3,533.468783
0.0,2,533.472553
0.0,4,533.478262
0.0,2,533.480735
0.0,2,533.48336
0.0,2,533.486066
0.0,2,533.488648
1.5,2,533.491196
0.0,2,533.49367
0.0,4,533.499103
0.0,2,533.50171
0.0,2,533.504669
0.0,4,533.509411
0.0,2,533.512149
0.0,5,533.518336
0.0,2,533.520693
0.0,4,533.52582
0.0,3,533.52942
0.0,2,533.532192
0.0,4,533.537095
0.0,2,533.539656
0.0,4,533.54413
0.0,5,533.549232
0.0,3,533.552656
0.0,2,533.554777
0.0,2,533.557016
0.0,4,533.561317
0.0,3,533.56458
0.0,4,533.568771
0.0,2,533.571011
0.0,4,533.575489
0.0,3,533.578728
0.0,2,533.580812
0.0,3,533.583935
0.0,5,533.589553
0.0,4,533.594214
0.0,2,533.59653
0.0,2,533.598959
0.0,2,533.601189
0.0,3,533.604354
0.0,2,533.606591
0.0,5,533.611776
0.0,3,533.615766
0.0,2,533.618637
0.0,2,533.621512
0.519041,4,533.626089
0.0,2,533.628624
0.0,2,533.630894
0.0,2,533.63318
0.0,2,533.635605
0.0,2,533.637761
0.0,2,533.639877
0.0,3,533.643123
0.0,5,533.648305
