#{"t_start": 1779728427.6306465, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,4,45.921353
0.0,2,45.923079
0.0,3,45.925726
0.0,3,45.928674
0.0,3,45.931448
0.0,4,45.935375
0.0,4,45.938961
0.0,3,45.94179
0.0,4,45.945297
0.0,3,45.948076
-0.635682,5,45.953458
0.0,2,45.955474
0.0,3,45.958398
0.0,2,45.960211
0.0,3,45.962903
0.0,2,45.965472
0.0,4,45.971605
0.0,2,45.974875
0.0,3,45.979985
0.0,4,45.985881
0.0,2,45.98787
0.0,2,45.990021
0.0,3,45.993025
1.5,2,45.994906
0.0,2,45.99685
0.0,2,45.998766
0.0,2,46.000762
0.0,3,46.003644
0.0,3,46.00668
0.0,2,46.008603
0.0,2,46.010586
0.0,6,46.016419
1.5,2,46.018358
0.0,3,46.021455
0.0,2,46.023337
0.0,4,46.027312
0.0,3,46.029988
0.0,2,46.032099
0.0,3,46.034922
0.0,2,46.036806
1.5,2,46.038814
0.0,2,46.040817
0.0,4,46.044544
0.50841,3,46.047707
0.0,2,46.049804
0.0,4,46.053889
0.0,3,46.057782
0.0,5,46.064489
0.0,2,46.067492
0.0,3,46.070807
0.0,3,46.073843
0.0,4,46.077549
0.0,4,46.081309
-0.346025,4,46.084871
0.0,4,46.088472
0.0,5,46.0928
0.0,2,46.094757
0.0,3,46.097829
0.0,3,46.100566
0.0,3,46.103363
0.0,2,46.105116
0.0,3,46.107955
1.5,2,46.109964
0.0,2,46.111906
0.0,3,46.114671
0.0,2,46.116704
0.0,2,46.11851
0.0,3,46.121232
0.0,2,46.123366
0.0,3,46.126232
0.0,3,46.129128
0.0,4,46.133037
0.0,3,46.135951
0.0,2,46.138034
0.0,4,46.141806
0.0,3,46.144648
0.0,2,46.146587
0.0,4,46.150461
0.0,2,46.152739
0.0,3,46.155842
0.0,6,46.161671
0.0,5,46.166398
1.5,2,46.168565
0.0,5,46.17371
0.0,3,46.176522
0.0,3,46.179132
0.0,2,46.181034
0.0,4,46.184604
0.0,2,46.186517
0.0,3,46.189377
0.0,4,46.192943
0.0,3,46.195594
0.0,3,46.198406
0.0,2,46.200384
0.0,2,46.202287
0.0,5,46.206914
0.0,3,46.209772
0.0,2,46.211703
0.0,3,46.214603
1.5,2,46.216486
0.0,4,46.220534
0.0,2,46.222561
0.0,3,46.225352
1.5,2,46.227337
0.0,3,46.230242
0.0,2,46.232234
0.0,2,46.234202
0.0,2,46.236246
0.0,4,46.239951
0.0,3,46.242734
0.0,4,46.246565
0.0,4,46.251292
0.0,3,46.2548
0.0,3,46.257802
0.0,4,46.262185
0.0,3,46.265178
0.0,3,46.26797
0.0,3,46.270705
0.0,4,46.274983
0.325855,2,46.276931
0.0,2,46.278968
0.823202,2,46.28093
0.0,2,46.282959
0.0,2,46.284874
0.0,2,46.286774
0.0,2,46.288486
0.0,2,46.290308
0.0,3,46.29296
0.0,4,46.296375
0.0,2,46.298165
0.0,3,46.301143
0.0,2,46.302979
0.0,3,46.3056
0.0,2,46.307525
0.0,4,46.311114
0.0,5,46.315734
0.0,3,46.318367
0.0,2,46.320248
0.0,3,46.322926
0.0,3,46.325612
0.0,2,46.327573
0.0,3,46.330296
0.0,3,46.333235
0.0,2,46.334976
0.0,5,46.339187
0.0,4,46.342719
0.0,3,46.345485
0.0,3,46.348464
0.0,4,46.352124
0.0,3,46.35542
0.0,4,46.359584
0.0,2,46.361804
0.0,2,46.364197
0.0,3,46.368057
0.0,4,46.372595
-0.759101,3,46.375867
0.0,4,46.380111
0.0,5,46.384976
0.0,4,46.389118
0.0,3,46.392577
-0.105907,3,46.395595
0.0,3,46.3985
0.0,2,46.400362
0.0,4,46.403899
0.946918,2,46.405685
0.0,3,46.408438
0.0,2,46.410299
0.0,3,46.412949
0.0,3,46.415751
0.0,3,46.418288
0.0,2,46.420017
0.0,3,46.422959
0.0,3,46.42563
0.0,3,46.428779
0.0,3,46.431976
0.0,3,46.435203
1.5,2,46.437722
0.0,3,46.440814
0.0,4,46.444453
-0.925129,5,46.448904
0.0,2,46.450856
0.0,2,46.45296
1.5,2,46.455031
0.0,4,46.458881
0.0,2,46.460838
1.5,2,46.463449
0.0,2,46.465528
0.0,3,46.468177
0.0,2,46.469978
0.0,2,46.47196
0.0,4,46.475488
0.0,3,46.478431
0.0,4,46.481952
0.0,5,46.486704
0.0,5,46.491242
0.0,3,46.493975
0.0,3,46.496564
0.0,2,46.49836
0.0,3,46.500989
0.0,4,46.50444
1.0,2,46.506682
0.0,6,46.511983
0.0,3,46.514632
0.0,3,46.517131
0.0,3,46.519798
0.0,3,46.522525
0.0,4,46.526245
0.0,2,46.528213
0.0,2,46.529943
0.0,4,46.533715
1.5,2,46.535683
0.0,4,46.539388
0.0,3,46.542089
0.0,2,46.543825
0.0,5,46.550169
1.5,2,46.552852
0.0,4,46.557961
0.0,3,46.561827
0.0,3,46.565488
0.0,2,46.567993
0.0,2,46.570754
0.0,4,46.575903
0.0,2,46.578533
1.5,2,46.580948
0.0,2,46.584007
-0.170686,2,46.586433
0.0,2,46.588421
0.0,4,46.592237
0.0,2,46.594082
0.0,4,46.597939
0.0,5,46.60215
0.0,2,46.604004
0.0,2,46.605672
0.0,3,46.60823
0.0,3,46.611118
0.0,2,46.612822
0.0,4,46.616304
0.0,3,46.618957
0.0,3,46.621453
0.0,4,46.625093
0.0,4,46.628576
0.0,3,46.631363
-0.501786,2,46.63319
0.0,2,46.634981
0.0,6,46.640254
0.0,2,46.642196
0.0,5,46.646838
0.0,3,46.649377
0.0,2,46.651209
0.0,3,46.654468
0.0,2,46.656309
0.0,2,46.658283
0.0,4,46.662002
-0.319288,2,46.664093
0.0,2,46.666546
0.0,3,46.66959
0.0,3,46.672248
0.0,4,46.675874
0.0,3,46.678485
0.0,3,46.681211
0.0,3,46.683736
0.0,5,46.688338
0.0,3,46.690886
0.0,2,46.692719
0.0,3,46.695535
0.0,3,46.698042
0.0,2,46.69992
0.0,3,46.702623
0.0,4,46.706029
0.0,3,46.709787
0.0,4,46.714276
0.0,4,46.720201
0.0,2,46.723433
0.0,2,46.725747
0.0,4,46.729782
0.0,4,46.733414
0.0,3,46.736457
0.0,4,46.739931
0.018264,3,46.742634
0.0,2,46.744489
0.0,3,46.747313
1.5,2,46.749218
0.0,2,46.751596
0.0,4,46.755305
0.0,4,46.84832
0.0,2,46.850361
1.5,2,46.85219
0.0,3,46.855404
1.5,2,46.85743
0.0,2,46.859295
0.0,4,46.86324
0.0,2,46.865097
0.0,4,46.86902
0.0,3,46.871745
0.0,3,46.874453
0.0,2,46.876487
0.0,4,46.879951
0.0,4,46.884167
0.0,4,46.887838
0.0,2,46.890372
0.0,4,46.89407
0.0,3,46.897122
0.0,4,46.900596
0.0,2,46.902362
0.0,3,46.905014
0.267215,2,46.906743
0.0,3,46.909285
0.0,3,46.912158
0.0,3,46.914754
0.0,2,46.916553
0.0,3,46.919271
0.0,2,46.92098
0.0,4,46.924657
0.0,4,46.928127
-0.670523,2,46.929981
0.0,2,46.931839
0.0,2,46.933603
0.0,4,46.937183
0.0,3,46.939893
0.0,2,46.941695
0.0,5,46.946238
0.0,3,46.948818
0.0,3,46.951558
0.0,4,46.955227
0.0,2,46.957354
0.0,3,46.960132
0.0,2,46.961854
0.0,3,46.964571
0.0,3,46.967378
0.0,4,46.970847
0.0,3,46.973823
0.0,2,46.975562
0.0,3,46.978265
0.0,3,46.980939
0.0,4,46.984156
0.0,5,46.988741
0.0,3,46.991418
0.0,3,46.994118
0.0,4,46.997565
0.0,2,46.999566
0.0,3,47.002164
0.0,2,47.003803
0.0,3,47.006282
0.0,3,47.008896
-0.060548,5,47.012941
0.0,3,47.015439
0.0,3,47.017833
0.0,4,47.021288
0.0,3,47.023955
0.0,2,47.025668
0.0,2,47.027375
0.0,2,47.029351
0.0,3,47.032006
0.0,3,47.034893
0.0,4,47.03898
0.0,4,47.042522
0.0,2,47.044287
0.0,4,47.047893
0.0,3,47.051051
0.0,4,47.054703
0.0,3,47.057412
0.0,4,47.060795
0.0,3,47.063396
0.0,3,47.065957
0.161392,2,47.067765
0.0,4,47.071343
0.0,2,47.073068
0.0,4,47.076622
0.0,3,47.07921
0.0,3,47.081803
1.5,2,47.083653
0.0,4,47.087095
0.0,2,47.089257
0.0,4,47.093244
0.0,5,47.097455
0.0,3,47.099952
0.0,4,47.103235
0.0,4,47.106737
0.0,3,47.109403
0.0,3,47.112108
0.0,2,47.113898
0.0,4,47.117284
0.0,3,47.120357
0.0,2,47.122328
0.0,2,47.124205
0.0,2,47.12657
0.0,4,47.130504
0.0,4,47.134444
0.0,4,47.137915
0.0,3,47.140491
0.0,2,47.142174
0.0,4,47.145577
0.0,5,47.149915
0.0,4,47.153424
0.0,2,47.15563
0.0,2,47.157722
0.0,3,47.161099
0.0,4,47.165256
0.0,2,47.168079
0.0,3,47.171432
0.0,2,47.173489
0.0,2,47.175564
0.0,4,47.179809
0.0,3,47.183537
0.0,2,47.185646
0.0,2,47.188137
0.0,3,47.191099
0.0,3,47.193917
0.0,3,47.19666
0.0,2,47.198331
0.0,3,47.201037
0.0,3,47.203645
0.0,3,47.20616
0.0,3,47.209248
0.0,3,47.211951
0.0,4,47.216091
1.5,2,47.218105
0.0,3,47.220885
0.0,4,47.225503
-0.049345,2,47.227633
0.0,3,47.231014
0.0,5,47.235551
0.0,4,47.240913
0.0,2,47.243346
0.0,4,47.248061
0.0,3,47.251854
0.0,3,47.256385
0.0,4,47.26052
0.0,4,47.264225
0.0,2,47.266078
-0.223027,2,47.26783
0.0,4,47.271396
0.0,4,47.275071
0.0,4,47.278628
0.0,2,47.280612
0.0,3,47.283419
0.0,5,47.287886
1.5,2,47.289655
0.0,3,47.292247
0.0,3,47.294903
0.0,4,47.298361
0.0,2,47.300143
0.0,2,47.301906
0.0,3,47.304414
0.0,2,47.306488
0.0,3,47.309138
0.0,2,47.310872
0.0,4,47.314426
0.0,5,47.31862
0.0,4,47.322076
0.0,3,47.32467
0.0,4,47.32844
0.0,4,47.331881
0.0,2,47.333769
0.0,5,47.338169
0.0,2,47.339985
0.0,3,47.342603
0.0,3,47.345077
0.0,2,47.346985
0.0,3,47.349966
0.0,3,47.352624
0.0,2,47.354527
0.0,3,47.357959
0.0,4,47.361698
0.0,2,47.363541
0.0,3,47.366079
0.0,2,47.368095
0.0,2,47.370176
0.0,4,47.373619
0.0,2,47.375782
1.5,2,47.377622
0.0,2,47.379429
0.0,3,47.382435
0.0,5,47.387239
0.0,2,47.389512
0.0,3,47.392473
0.0,4,47.395929
0.0,2,47.397743
0.0,2,47.399538
0.0,3,47.402126
0.0,3,47.404803
0.0,2,47.406571
0.0,4,47.410175
0.0,2,47.412163
0.484038,4,47.415648
0.0,2,47.41756
0.0,2,47.419366
-0.057508,2,47.421065
1.0,2,47.422787
0.0,3,47.425504
0.0,3,47.428068
1.5,2,47.429885
0.0,3,47.432573
0.0,3,47.435327
0.0,3,47.438072
0.0,3,47.441008
0.0,4,47.444511
0.0,3,47.447385
0.0,2,47.449162
0.0,4,47.452697
0.0,2,47.454632
0.0,3,47.457475
0.0,2,47.459407
0.0,2,47.461186
0.0,3,47.463952
0.0,3,47.466912
0.0,3,47.469769
0.0,2,47.471546
0.0,2,47.474144
0.0,3,47.477335
0.0,3,47.481017
0.0,4,47.484963
0.0,4,47.489252
0.0,3,47.492178
0.0,3,47.494936
0.0,2,47.496989
0.0,4,47.500642
0.0,2,47.502548
0.0,2,47.504547
0.0,4,47.50817
0.0,4,47.51194
0.0,4,47.515579
0.0,2,47.517589
0.0,2,47.519403
0.0,3,47.522191
0.0,3,47.525075
1.5,2,47.526847
0.0,3,47.529905
0.0,3,47.53294
0.0,2,47.534708
0.0,3,47.53764
0.0,3,47.540395
0.0,4,47.54385
0.0,3,47.546534
0.0,5,47.551131
1.5,2,47.553019
0.0,3,47.555759
0.0,4,47.559951
0.0,2,47.561769
0.0,3,47.564449
0.0,4,47.568732
0.0,2,47.570821
0.0,4,47.574629
0.0,3,47.578104
0.0,2,47.5801
0.0,2,47.582024
0.0,3,47.584675
0.0,2,47.586525
0.0,3,47.589131
0.0,4,47.592621
0.0,3,47.59528
0.0,3,47.597896
0.0,2,47.599704
0.0,2,47.601686
0.0,4,47.605081
0.0,2,47.606911
0.0,4,47.610563
0.0,5,47.614948
1.5,2,47.616688
0.0,3,47.619225
0.0,3,47.62193
0.0,3,47.624475
0.0,2,47.626326
0.0,4,47.629912
0.0,3,47.632627
0.0,3,47.635628
0.0,3,47.63839
0.0,3,47.641021
0.0,3,47.64378
0.0,4,47.647184
0.0,2,47.649041
0.0,3,47.651767
1.5,2,47.653577
0.0,3,47.657001
0.0,2,47.658928
0.0,3,47.661552
0.0,3,47.664569
0.0,4,47.66811
0.0,2,47.670356
0.0,3,47.673062
0.0,3,47.675962
0.0,5,47.680785
0.0,3,47.683807
0.0,3,47.686565
0.0,2,47.688447
0.0,2,47.690297
0.0,3,47.693175
0.0,3,47.695913
0.0,3,47.698833
0.0,2,47.700642
1.5,2,47.702442
0.0,2,47.704253
1.5,2,47.706146
0.0,5,47.710641
1.5,2,47.712787
0.0,2,47.714581
0.0,4,47.718214
0.0,3,47.721165
0.0,4,47.724914
0.0,5,47.729633
0.0,3,47.732754
0.0,3,47.73541
0.0,2,47.737199
0.0,4,47.741026
0.0,2,47.742862
0.0,2,47.745016
-0.090912,2,47.747257
0.0,2,47.749182
0.0,3,47.752043
0.0,2,47.754231
0.0,2,47.756202
0.0,2,47.758005
0.0,3,47.761335
0.0,4,47.765235
0.0,2,47.767288
0.0,5,47.771981
0.0,4,47.775898
0.0,3,47.779302
0.0,4,47.784059
0.0,4,47.78806
0.0,4,47.791982
0.0,4,47.795981
0.0,3,47.798665
0.0,4,47.802546
0.0,3,47.805184
0.0,2,47.807036
0.0,3,47.81015
0.0,4,47.900157
0.0,4,47.904174
0.0,4,47.907976
0.0,3,47.910872
0.0,4,47.915144
0.0,3,47.918012
0.0,3,47.920698
0.0,2,47.922433
1.5,2,47.924379
0.0,2,47.92652
0.0,2,47.928377
0.0,3,47.931135
0.0,2,47.933105
0.0,2,47.935012
0.0,2,47.936849
0.0,4,47.940324
0.0,3,47.942956
0.0,3,47.945739
0.0,3,47.948552
-0.387882,4,47.952073
0.0,4,47.955547
0.0,3,47.958666
0.0,3,47.961626
0.0,2,47.963681
0.0,3,47.966717
0.0,4,47.970267
0.0,3,47.972906
0.0,3,47.97573
0.0,2,47.977478
0.0,2,47.979217
0.0,3,47.982001
0.0,2,47.98385
0.0,2,47.985579
0.0,5,47.989769
0.0,3,47.992236
0.0,3,47.994688
0.0,2,47.99643
0.0,2,47.998128
0.0,5,48.002161
1.5,2,48.003909
0.0,2,48.00553
0.0,3,48.008013
0.0,3,48.010756
0.0,3,48.013346
0.0,2,48.015104
0.0,4,48.01865
0.0,3,48.021281
0.0,3,48.024093
0.0,3,48.026618
0.0,4,48.030129
0.0,4,48.033643
0.0,2,48.035504
0.0,3,48.03842
-0.047162,2,48.040077
0.0,3,48.042708
0.0,3,48.045276
1.5,2,48.046924
0.0,2,48.048649
0.0,2,48.050525
0.0,4,48.054183
0.0,2,48.056076
0.0,4,48.059716
1.5,2,48.061615
0.0,4,48.065098
0.0,2,48.06707
0.0,3,48.069611
0.0,3,48.072236
0.0,4,48.075819
0.0,3,48.078314
0.0,2,48.080141
0.759799,2,48.081836
0.0,3,48.084346
0.0,3,48.087206
0.0,3,48.089788
0.0,3,48.092447
0.0,2,48.094203
0.0,4,48.097547
0.0,4,48.100936
0.0,4,48.104199
0.0,3,48.106952
0.0,2,48.108777
0.0,2,48.110511
0.0,2,48.112312
0.0,2,48.114236
0.0,2,48.115999
0.0,2,48.117732
0.0,2,48.119537
0.0,4,48.122943
0.0,4,48.126379
0.0,4,48.130127
0.0,4,48.133802
0.0,2,48.136185
0.0,3,48.138804
0.0,6,48.143855
0.0,3,48.146403
0.0,3,48.149484
0.0,2,48.151245
0.0,4,48.154741
0.0,4,48.158511
0.0,3,48.161374
0.0,5,48.165627
0.0,2,48.168145
0.0,3,48.171463
0.0,2,48.173229
0.0,3,48.17615
0.0,3,48.17904
0.0,3,48.181734
0.0,4,48.185776
0.0,2,48.187643
0.0,3,48.190757
0.0,2,48.192648
0.0,3,48.195319
0.0,2,48.197154
0.0,3,48.19974
0.0,2,48.20143
0.0,5,48.206255
0.0,3,48.2089
0.0,2,48.211069
0.0,3,48.214045
0.0,3,48.216836
0.0,5,48.221072
0.0,3,48.223826
0.0,2,48.226299
0.0,5,48.230965
0.0,3,48.233932
0.0,3,48.236586
0.0,3,48.239379
0.0,2,48.241156
0.0,2,48.242918
0.0,3,48.245952
0.0,5,48.250403
0.0,5,48.254882
0.416266,2,48.256764
0.0,2,48.258516
0.0,4,48.262036
0.0,2,48.26447
0.0,4,48.268489
0.0,3,48.271072
0.0,3,48.273911
0.0,3,48.276756
0.0,2,48.27852
0.0,3,48.28143
0.0,3,48.284052
0.0,2,48.285836
0.0,2,48.287929
0.0,3,48.290587
0.0,3,48.293066
0.0,4,48.296472
0.0,4,48.299912
0.0,3,48.30237
0.0,2,48.304047
0.0,3,48.306555
0.0,3,48.309418
0.0,2,48.311129
0.0,2,48.312883
0.0,2,48.31464
0.0,2,48.316433
0.0,2,48.318312
0.0,4,48.321816
0.0,2,48.323754
0.0,2,48.32559
0.0,4,48.329321
1.5,2,48.331028
0.0,3,48.333615
0.0,3,48.336577
0.0,2,48.338526
0.0,3,48.341093
0.0,3,48.343721
0.0,4,48.347002
1.194373,2,48.348728
0.0,3,48.351761
0.0,2,48.353566
0.0,3,48.356241
0.0,4,48.36037
0.0,4,48.363892
0.0,4,48.367281
0.0,2,48.369585
0.0,3,48.37304
0.0,5,48.377599
0.0,2,48.379334
0.0,4,48.382734
0.0,4,48.386517
0.0,3,48.389534
0.0,2,48.39156
1.0,2,48.393297
-0.006944,3,48.395847
0.0,3,48.398507
0.0,4,48.401781
0.0,4,48.405198
0.0,3,48.408295
0.0,3,48.410837
0.0,3,48.413511
0.0,3,48.416156
0.0,3,48.419004
0.0,2,48.420768
0.0,4,48.424163
0.0,2,48.425896
0.0,4,48.429418
0.0,3,48.431997
0.0,3,48.434746
0.0,3,48.437983
0.0,2,48.440148
0.0,3,48.442786
0.0,4,48.446214
0.0,3,48.448998
0.0,2,48.450741
0.0,4,48.454194
0.0,3,48.456919
0.0,4,48.46036
0.0,2,48.462143
0.0,3,48.465035
0.0,4,48.468846
0.0,2,48.470556
0.0,3,48.473361
0.0,2,48.475239
-0.623914,4,48.479122
0.0,3,48.481964
0.0,3,48.484611
1.5,2,48.486374
0.0,3,48.489054
0.0,5,48.493365
0.0,3,48.496078
0.0,2,48.497769
0.0,3,48.500489
1.5,2,48.502237
0.0,4,48.505623
0.0,5,48.510158
0.0,2,48.512039
0.13901,2,48.513885
0.0,2,48.515721
0.0,3,48.518314
0.0,2,48.520052
0.0,2,48.521813
0.0,4,48.525301
0.0,3,48.527923
0.0,2,48.529663
0.0,4,48.533278
0.0,4,48.53685
0.0,4,48.540455
0.0,2,48.542212
0.0,4,48.545753
0.0,4,48.549361
0.0,3,48.551974
0.0,3,48.554537
0.0,2,48.556423
0.0,4,48.559892
0.0,2,48.561999
0.0,2,48.564003
0.0,4,48.567693
0.0,2,48.570081
0.0,3,48.573379
0.0,3,48.576532
0.0,2,48.579097
0.0,2,48.581251
0.0,3,48.584337
0.0,4,48.587939
0.0,4,48.591712
0.0,3,48.594289
0.0,3,48.596859
0.0,2,48.598733
0.0,4,48.602091
0.0,4,48.606013
0.0,2,48.607845
0.0,2,48.609636
0.0,4,48.613371
0.0,3,48.616047
0.0,3,48.619082
1.5,2,48.620801
0.0,5,48.625017
0.0,3,48.627814
0.0,3,48.630441
0.0,2,48.632656
0.0,2,48.634567
0.0,2,48.636426
0.0,3,48.639155
0.0,4,48.642864
0.0,2,48.644615
0.0,4,48.648668
0.0,2,48.650541
0.0,5,48.655303
0.0,3,48.657883
0.0,2,48.660133
0.0,4,48.663806
-0.160608,5,48.668297
1.329341,2,48.670141
0.0,2,48.672156
0.0,3,48.67529
0.0,4,48.679018
0.0,4,48.683095
0.0,3,48.685756
0.0,3,48.688609
0.0,4,48.692069
0.0,2,48.693907
1.5,2,48.695657
0.0,3,48.698304
0.0,2,48.700009
0.0,3,48.702728
0.0,2,48.704513
0.0,2,48.706303
0.0,2,48.708292
0.0,3,48.711133
0.0,2,48.712871
0.0,3,48.715438
0.0,4,48.719041
0.0,3,48.721744
0.0,3,48.724428
0.0,5,48.72874
0.0,5,48.733207
0.0,3,48.735929
0.0,2,48.737731
0.0,3,48.740324
0.292635,2,48.742039
0.0,4,48.745871
0.089508,3,48.748563
0.0,4,48.752161
0.0,3,48.754789
0.0,3,48.757398
0.0,2,48.759243
0.0,3,48.761704
0.0,3,48.764585
0.0,2,48.766521
0.0,3,48.769082
0.0,3,48.771725
0.0,4,48.775216
0.0,3,48.777836
0.0,3,48.780631
0.0,3,48.783882
0.0,2,48.78582
0.0,3,48.788583
0.0,4,48.792098
0.0,6,48.797381
0.0,5,48.802143
0.0,2,48.803841
0.0,3,48.806675
1.5,2,48.808411
0.0,5,48.813175
0.0,3,48.815964
0.0,2,48.817662
0.0,3,48.820444
0.0,3,48.823104
0.0,2,48.824943
0.0,2,48.826869
0.290967,2,48.828712
0.0,4,48.832497
0.0,4,48.919936
0.0,3,48.923074
0.0,2,48.924932
0.0,2,48.926697
0.0,2,48.928653
0.0,3,48.931343
0.0,2,48.933041
0.0,2,48.934802
0.0,3,48.93749
0.0,2,48.939208
0.0,2,48.940961
0.0,2,48.9426
0.0,2,48.944312
0.0,4,48.947581
0.0,3,48.950322
0.0,2,48.951994
0.0,2,48.953722
0.0,3,48.956333
0.0,3,48.95884
-0.617394,3,48.961647
0.0,2,48.964004
0.0,3,48.968791
0.0,5,48.976178
1.5,2,48.978999
0.0,3,48.982754
0.0,2,48.985208
0.0,2,48.987101
-0.087155,2,48.989016
0.0,3,48.991685
0.0,2,48.993505
0.0,2,48.995265
0.0,2,48.996938
1.5,2,48.99858
0.0,2,49.000304
0.0,3,49.002853
0.0,3,49.005597
0.0,2,49.0074
0.0,5,49.011893
0.0,3,49.014632
0.0,3,49.01749
0.0,3,49.020484
0.0,3,49.02337
0.0,3,49.026045
0.0,4,49.029588
0.0,2,49.031491
0.0,2,49.033353
0.0,2,49.035161
0.0,2,49.037142
0.0,4,49.040583
0.0,3,49.043521
1.5,2,49.045434
0.0,3,49.048428
0.0,2,49.05037
0.0,3,49.0535
1.5,2,49.05526
0.0,5,49.059631
0.0,3,49.062433
0.0,2,49.064463
0.0,2,49.06634
0.0,3,49.068949
0.0,3,49.071809
0.0,5,49.076235
0.0,3,49.079044
0.0,3,49.081734
0.0,3,49.084407
0.0,2,49.086338
0.0,4,49.089963
0.0,2,49.091751
0.0,4,49.09535
0.0,3,49.097956
0.0,2,49.09976
1.5,2,49.101512
0.0,2,49.103168
0.0,2,49.104932
0.0,2,49.106757
0.0,2,49.108751
0.0,3,49.111475
1.5,2,49.113347
0.0,3,49.116189
0.0,2,49.118028
0.0,3,49.120764
0.0,2,49.122632
0.0,2,49.124817
0.0,3,49.12758
0.0,4,49.131067
0.0,6,49.136205
0.0,2,49.137977
0.0,2,49.139701
0.0,3,49.142385
0.0,3,49.144858
0.0,3,49.147394
0.0,2,49.149269
0.0,2,49.151114
0.0,2,49.152872
0.0,2,49.154705
0.0,2,49.156459
0.0,2,49.158259
0.0,2,49.160279
0.0,2,49.162322
1.5,2,49.164125
0.0,4,49.167576
0.0,2,49.169366
0.0,4,49.172729
0.0,2,49.174537
1.5,2,49.176431
0.0,2,49.178143
0.0,3,49.18066
0.0,3,49.183326
0.0,2,49.185338
0.0,2,49.187146
-0.921341,2,49.188956
0.0,3,49.191676
0.0,2,49.193506
0.0,4,49.196959
0.0,2,49.198714
0.0,2,49.200375
0.0,4,49.203971
0.0,3,49.206763
0.0,4,49.210343
0.0,2,49.212347
0.0,2,49.214208
0.0,3,49.216736
1.5,2,49.218588
0.0,3,49.221262
0.0,5,49.225458
-0.163796,2,49.227354
0.0,2,49.229501
0.0,2,49.231348
0.0,2,49.233147
0.0,2,49.234995
0.0,5,49.239253
-0.012038,4,49.242616
0.0,2,49.244326
0.0,4,49.247697
0.0,3,49.250248
0.0,2,49.251905
0.0,2,49.253659
0.0,3,49.256337
0.0,4,49.25972
0.0,4,49.26312
0.0,5,49.268297
0.0,5,49.273229
0.0,4,49.276878
0.0,2,49.278651
0.0,2,49.280318
0.0,5,49.284658
0.0,3,49.287349
0.0,5,49.291814
0.0,4,49.295218
0.0,4,49.298674
0.0,3,49.301119
0.0,4,49.304411
0.0,3,49.306884
0.0,3,49.309374
-0.072337,3,49.312004
0.0,2,49.313777
-1.049451,2,49.315605
0.0,5,49.319717
0.0,3,49.322227
0.0,2,49.323958
0.0,2,49.325772
0.0,3,49.328285
0.0,3,49.330788
0.0,4,49.334085
0.0,3,49.336749
0.0,2,49.338451
0.0,2,49.340146
-0.175277,2,49.341836
0.0,2,49.34368
0.0,2,49.345474
1.5,2,49.34723
0.0,4,49.350629
0.0,3,49.353103
0.0,2,49.354746
0.0,3,49.357311
0.0,3,49.359807
0.0,4,49.363504
0.0,3,49.366122
0.0,2,49.367933
0.0,2,49.36968
0.0,3,49.372475
0.0,2,49.374539
0.0,2,49.376322
0.0,4,49.380413
0.0,2,49.382195
0.0,2,49.383903
0.0,4,49.387374
0.0,2,49.389187
0.0,2,49.391047
0.0,2,49.393005
0.0,3,49.395636
0.0,3,49.398254
0.0,3,49.401188
0.0,3,49.404111
0.0,2,49.406181
0.0,3,49.408978
0.0,3,49.411843
0.0,3,49.414623
1.5,2,49.416344
0.0,2,49.418199
1.5,2,49.419964
0.0,2,49.421697
0.0,2,49.423437
0.0,4,49.426802
0.0,2,49.428478
0.0,4,49.431775
0.0,4,49.434972
0.0,3,49.437536
0.0,3,49.440037
0.0,2,49.441637
0.0,2,49.443313
0.0,4,49.446553
0.0,3,49.449067
0.0,2,49.450839
0.0,3,49.453334
0.0,3,49.45593
0.0,4,49.459383
0.0,2,49.461133
0.0,2,49.462898
0.0,4,49.466519
0.0,3,49.469116
0.0,3,49.471677
0.0,2,49.473446
0.0,4,49.476774
0.0,2,49.478484
0.0,3,49.481006
0.0,3,49.483487
0.0,3,49.486022
0.0,2,49.487746
1.5,2,49.489435
0.0,2,49.491144
0.0,3,49.493695
0.0,2,49.495372
0.0,2,49.497261
0.0,3,49.49969
0.0,2,49.501574
0.0,3,49.504158
0.0,2,49.505963
0.0,3,49.508684
0.0,3,49.511438
-0.70611,2,49.513286
0.0,3,49.516371
0.0,2,49.51848
0.0,3,49.521469
0.0,4,49.525353
0.0,4,49.528807
0.0,3,49.531403
0.0,3,49.534018
0.0,4,49.537326
0.0,2,49.539085
0.0,4,49.542354
0.0,5,49.546447
0.0,3,49.548866
0.0,3,49.551428
0.0,5,49.55549
0.183975,2,49.557236
0.0,5,49.561374
0.0,3,49.563935
0.0,2,49.565708
0.0,2,49.56746
0.0,2,49.569138
0.0,4,49.572395
0.0,3,49.575243
0.0,2,49.577145
0.0,2,49.57888
0.0,3,49.581515
-0.550345,2,49.583307
0.0,2,49.585077
0.0,4,49.588494
0.0,2,49.590225
0.0,2,49.592074
0.0,3,49.594639
0.0,3,49.597159
0.0,2,49.598822
0.0,3,49.601372
0.0,3,49.603754
0.0,2,49.605421
0.0,5,49.609478
0.0,4,49.612731
0.0,3,49.615215
0.0,4,49.618465
0.0,2,49.620087
0.0,3,49.622473
0.0,3,49.624878
0.0,2,49.626521
0.0,3,49.628954
0.0,2,49.630648
0.0,4,49.633855
1.5,2,49.635478
1.5,2,49.63708
0.0,2,49.638723
